序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600589,大位科技,-4.834054946899414,13.19,15.25,10367345664,19501017849.1,19582795822.719997,49.34773635864258,0.22796352207660675,092502,1,5/4,17.099567413330078,互联网服,2026-02-13
2,605136,丽人丽妆,5.267857074737549,11.79,12.32,502876368,4721405715.0,4721405667.839999,10.411490440368652,0.0,093232,1,0/0,8.035714149475098,商业百货,2026-02-13
3,603000,人民网,4.087413787841797,25.72,27.18,3902499168,28438373960.32,28438373960.32,13.488377571105957,0.07782100886106491,093300,1,0/0,7.689194202423096,文化传媒,2026-02-13
4,002467,二六三,5.314685344696045,7.53,7.87,2768037696,10292636196.210001,10356550196.16,26.453426361083984,0.0,093321,1,0/0,8.811188697814941,通信服务,2026-02-13
5,000016,深康佳Ａ,5.066666603088379,3.94,4.13,513760576,6290579572.0,9487304907.52,8.035442352294922,0.0,093724,1,0/0,10.40000057220459,家电行业,2026-02-13
6,600397,江钨装备,8.245981216430664,15.49,15.74,2717326624,15334478572.18,15334478665.12,17.623180389404297,-1.5257469415664673,094000,24,3/2,7.966457366943359,专用设备,2026-02-13
7,300369,绿盟科技,9.47580623626709,10.86,11.9,2543999360,8775487378.08,8803353703.68,28.003629684448242,0.0,094015,1,0/0,18.044355392456055,软件开发,2026-02-13
8,000833,粤桂股份,6.85663366317749,24.0,24.71,2574991328,10888848624.0,19249973376.0,23.58212661743164,0.0,100121,3,2/1,10.284951210021973,综合行业,2026-02-13
9,003018,金富科技,2.0554065704345703,22.84,24.62,774003072,2237838647.0,5938400000.0,33.98366928100586,-0.3055434226989746,102009,1,7/4,12.555853843688965,塑料制品,2026-02-13
10,000738,航发控制,7.442539215087891,29.45,30.15,3170201728,38732168829.45,38732168800.0,8.29487133026123,0.20415107905864716,104321,1,0/0,10.397665023803711,航天航空,2026-02-13
11,002519,银河电子,4.296455383300781,9.71,10.24,2448179248,10863406826.310001,10937644000.160002,22.888826370239258,0.0,132030,1,0/0,14.393125534057617,通信设备,2026-02-13
