序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603459,红板科技,4.531179904937744,93.2,98.08,4241917296,7367633165.6,70249834028.8,56.55611038208008,-0.45925453305244446,092501,1,4/3,10.150291442871094,元件,2026-05-12
2,002066,瑞泰科技,-6.742011070251465,23.93,28.23,883551456,5527830000.0,5621324510.0,14.776503562927246,0.5884825587272644,093009,1,2/1,19.095869064331055,装修建材,2026-05-12
3,300736,百邦科技,12.724102973937988,45.27,48.19,1931505824,5645507936.490001,5791586847.4800005,32.742027282714844,0.0,093021,38,2/1,8.441235542297363,其他电子,2026-05-12
4,603381,永臻股份,-0.6036217212677002,24.7,27.34,459281968,3510800844.2,5860231252.2,12.666640281677246,-0.28259992599487305,093043,1,0/0,11.710261344909668,光伏设备,2026-05-12
5,605186,健麾信息,3.662349224090576,23.21,24.63,506666240,3156560000.0,3156560000.0,15.801875114440918,0.1294219195842743,093213,1,2/1,8.530593872070312,自动化设,2026-05-12
6,002331,皖通科技,3.4836065769195557,10.1,10.74,672727296,3998106664.5,4327160614.4,16.30711555480957,0.0,093233,2,0/0,9.93852424621582,IT服务Ⅱ,2026-05-12
7,600198,大唐电信,3.9094648361206055,10.1,10.69,2193496000,13149693020.4,13166395713.6,16.15068817138672,0.09910803288221359,093423,2,2/1,7.3045268058776855,通信设备,2026-05-12
8,601609,金田股份,5.959684371948242,12.09,12.55,2723374112,20899235753.37,20899235741.28,12.835380554199219,0.0,093813,2,2/1,5.78439998626709,工业金属,2026-05-12
9,603618,杭电股份,8.445039749145508,40.45,41.03,4836642048,27966143667.2,27966143667.2,17.359254837036133,0.0,094300,3,5/3,10.0,电网设备,2026-05-12
10,002896,中大力德,6.405505657196045,80.4,83.12,1825222752,15800422668.000002,15800422668.000002,11.449165344238281,0.0,094703,1,0/0,6.961355209350586,通用设备,2026-05-12
11,000981,山子高科,8.651399612426758,4.27,4.32,5429234432,40622030517.10999,42689201067.52,13.450727462768555,0.0,094903,3,0/0,7.888040542602539,汽车零部,2026-05-12
12,600601,方正科技,7.351838111877441,14.31,14.66,10404976640,59676896936.97,61157260612.8,17.37929344177246,0.0699300691485405,095200,6,2/1,6.076519012451172,元件,2026-05-12
13,002939,长城证券,5.779716491699219,9.7,10.09,1714398624,34945798420.7,39133941512.0,4.828830718994141,0.0,095412,2,0/0,10.359869003295898,证券Ⅱ,2026-05-12
14,002637,赞宇科技,7.512520790100098,12.88,13.18,615981328,5994216644.08,6058764983.04,10.374141693115234,0.15552100539207458,095733,1,0/0,9.849749565124512,化学制品,2026-05-12
15,603950,长源东谷,8.493932723999023,76.0,77.06,1138709072,24594116800.0,24633940800.0,4.717700481414795,0.13175231218338013,103502,1,0/0,11.120627403259277,汽车零部,2026-05-12
16,300292,吴通控股,15.03268051147461,7.04,7.34,3185555136,7856251483.52,9446025431.04,40.71696090698242,0.0,103530,1,0/0,17.320261001586914,通信服务,2026-05-12
17,002129,TCL中环,5.830583095550537,9.62,10.0,3810446624,38862681676.0,38894773765.119995,9.744449615478516,0.0,103651,3,0/0,11.7711763381958,光伏设备,2026-05-12
18,000066,中国长城,8.376069068908691,25.36,25.74,17082004736,81799943891.68,81806264871.68,21.37622833251953,-0.039416633546352386,104400,2,6/3,9.914529800415039,计算机设,2026-05-12
19,002903,宇环数控,6.695939064025879,48.6,50.11,1048421920,5183950541.400001,7615522800.0,20.37683868408203,0.3717471957206726,105312,1,0/0,9.19868278503418,通用设备,2026-05-12
20,002870,香山股份,6.0724778175354,43.32,44.92,619678032,5586615645.6,5721516551.52,10.988162994384766,0.04618937522172928,105924,4,0/0,10.871694564819336,汽车零部,2026-05-12
21,603916,苏博特,8.233532905578613,14.46,14.7,817608320,6077939857.860001,6164266072.320001,13.56621265411377,0.06920415163040161,132508,1,0/0,11.227544784545898,水泥,2026-05-12
22,002897,意华股份,6.2986345291137695,72.4,74.92,2295765600,13207585421.2,14036962390.400002,17.673789978027344,-0.013810248114168644,132854,1,0/0,13.008369445800781,通信设备,2026-05-12
23,300903,科翔股份,14.03624439239502,69.22,72.84,4178257824,22890195879.66,30137457683.2,18.783559799194336,0.0,142327,1,0/0,22.751235961914062,元件,2026-05-12
