序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002328,新朋股份,6.4292778968811035,10.76,11.12,2473534928,6141720800.96,8304245200.0,40.45974349975586,0.09302325546741486,093006,1,3/2,9.09990119934082,汽车零部,2026-04-13
2,600655,豫园股份,7.081545352935791,4.99,5.13,299841888,19410332902.27,19423366777.280003,1.5255972146987915,-0.20000000298023224,093204,2,0/0,5.150214672088623,一般零售,2026-04-13
3,600182,S佳通,2.747650146484375,14.21,14.52,47683239,2415700000.0,4831400000.0,1.9551764726638794,-0.07032348960638046,093305,1,0/0,3.398409128189087,汽车零部,2026-04-13
4,603629,利通电子,0.0,72.68,79.95,3938851136,18668003360.0,19065417600.0,20.50657081604004,0.15157778561115265,093425,1,0/0,12.713263511657715,消费电子,2026-04-13
5,603688,石英股份,7.185248374938965,50.57,51.9,2089130048,27392671074.73,27392671024.16,7.567536354064941,-0.03953350707888603,093439,2,0/0,10.385756492614746,非金属材,2026-04-13
6,600246,万通发展,6.109324932098389,9.9,10.26,1996289392,18715083512.4,19235575972.8,10.529341697692871,-0.10090817511081696,095056,2,0/0,11.039657592773438,房地产开,2026-04-13
7,601588,北辰实业,5.617977619171143,1.88,1.96,304149424,5000800000.0,6329997600.0,6.009302139282227,-0.5291005373001099,095210,1,0/0,11.235955238342285,房地产开,2026-04-13
8,002431,棕榈股份,4.247104167938232,2.7,2.85,307303680,4866492865.5,4866492873.6,6.285122394561768,0.0,100051,1,0/0,11.196910858154297,基础建设,2026-04-13
9,605117,德业股份,5.257879734039307,146.94,153.56,6232030976,133617323721.48,133617324015.36,4.634067535400391,0.4443229138851166,101308,2,2/1,11.712034225463867,光伏设备,2026-04-13
10,002329,皇氏集团,7.142857551574707,4.35,4.47,640099328,2829191819.3999996,3620957330.3999996,22.693845748901367,-0.2293577939271927,102154,1,0/0,11.822660446166992,饮料乳品,2026-04-13
11,003036,泰坦股份,4.796072483062744,27.75,29.13,963132256,6001727986.5,6001881999.0,15.937849998474121,0.07212405651807785,102400,3,2/1,12.235650062561035,专用设备,2026-04-13
12,601619,嘉泽新能,8.061420440673828,5.63,5.73,1057205312,13707283503.05,16398916989.44,7.797844409942627,-0.1773049533367157,102525,1,0/0,7.869482040405273,电力,2026-04-13
13,002824,和胜股份,7.241788387298584,27.1,27.8,1626166144,5962030894.0,8432946347.200001,27.716190338134766,0.0,104518,1,3/2,11.119905471801758,工业金属,2026-04-13
14,600438,通威股份,7.85758113861084,17.57,17.92,2539619472,79099971415.85,79099971328.0,3.2651560306549072,0.05694761127233505,133602,1,0/0,10.68139934539795,光伏设备,2026-04-13
15,603826,坤彩科技,6.0275959968566895,29.2,30.29,560613056,19131840000.0,19131840000.0,2.975693941116333,0.0,144101,1,0/0,10.929556846618652,非金属材,2026-04-13
