序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000567,海德股份,3.0050084590911865,6.17,6.59,521493440,12022490769.61,12059833627.2,4.229558944702148,0.0,092500,2,0/0,7.512520790100098,多元金融,2026-07-15
2,000672,上峰材料,-1.2623491287231445,17.99,20.04,820594240,17439424145.5,17439424253.44,4.539588928222656,0.0,092500,1,0/0,11.745335578918457,水泥,2026-07-15
3,003032,传智教育,5.708661079406738,5.37,5.59,189339610,1527666234.96,2161143096.48,12.179880142211914,0.0,093154,1,0/0,4.921259880065918,教育,2026-07-15
4,600992,贵绳股份,7.5829386711120605,11.35,11.61,426778976,2781771500.0,2781771500.0,15.601685523986816,0.0,094406,3,5/3,14.312796592712402,通用设备,2026-07-15
5,601869,长飞光纤,6.314658164978027,425.45,440.2,10494957056,172876635691.3,352232226496.8,5.945429801940918,0.0,094621,2,0/0,4.792843341827393,通信设备,2026-07-15
6,001389,广合科技,5.639482021331787,196.5,204.61,3876498576,29938129671.0,92887351512.0,12.719375610351562,0.0,094806,3,2/1,6.096446514129639,元件,2026-07-15
7,000626,远大控股,3.2012195587158203,6.77,7.22,157037511,3410126997.1699996,3429863869.2799997,4.554326057434082,0.0,095412,1,0/0,11.585366249084473,物流,2026-07-15
8,002653,海思科,9.449283599853516,74.13,74.5,1567091824,39791956039.29,83019518967.84,4.038902759552002,0.0,095830,1,0/0,10.999557495117188,化学制药,2026-07-15
9,688333,铂力特,16.71354103088379,116.2,119.47,3777863152,31876236618.8,31876236851.2,11.82079792022705,0.0,095853,10,0/0,17.547208786010742,通用设备,2026-07-15
10,002412,汉森制药,9.485530853271484,6.81,6.84,418385136,3390324450.0,3426792000.0,12.53551959991455,0.0,095942,3,0/0,9.485530853271484,中药Ⅱ,2026-07-15
11,920266,生物谷,26.445087432861328,8.75,8.99,196894823,1036791498.75,1085000061.25,19.599014282226562,0.0,100020,1,0/0,32.08092498779297,中药Ⅱ,2026-07-15
12,688265,南模生物,14.609928131103516,40.4,42.3,144725598,3149725925.2,3149725925.2,4.613954544067383,0.0,100416,1,0/0,18.86524772644043,医疗服务,2026-07-15
13,002593,日上集团,6.157635688781738,4.31,4.47,176846970,2415773657.99,3464628117.9199996,7.269248962402344,0.0,101406,1,0/0,6.896551609039307,专业工程,2026-07-15
14,688046,药康生物,17.0186824798584,28.81,29.54,678745792,11812100000.0,11812100000.0,5.866242408752441,0.0,102246,3,0/0,19.983753204345703,医疗服务,2026-07-15
15,603630,拉芳家化,8.346095085144043,14.15,14.37,234228813,3186644807.0,3186644807.0,7.387393951416016,0.0,102722,1,0/0,8.805513381958008,化妆品,2026-07-15
16,002921,联诚精密,5.487077713012695,26.53,27.67,293020064,3407596238.9,3952177469.31,8.522207260131836,0.0,102806,1,0/0,8.628230094909668,汽车零部,2026-07-15
17,688433,华曙高科,15.004759788513184,96.65,100.85,1015325728,40165569917.55,40165570400.8,2.5527851581573486,0.0,102811,2,0/0,23.405521392822266,通用设备,2026-07-15
18,002317,众生药业,6.869983673095703,33.29,34.27,3202912960,25354243445.739998,28294185679.2,12.736732482910156,0.0,104400,1,0/0,11.460674285888672,中药Ⅱ,2026-07-15
19,002166,莱茵生物,7.739938259124756,6.96,7.11,258682950,5140554558.0,5161601591.04,5.109087944030762,0.0,105033,1,0/0,9.442724227905273,化学制品,2026-07-15
20,300692,中赋科技,18.215158462524414,9.67,9.82,959526176,4961503336.47,5437210003.04,19.947284698486328,0.0,111824,2,0/0,20.78239631652832,环境治理,2026-07-15
21,000739,普洛药业,7.228915214538574,20.47,21.0,997585904,23703844929.809998,23713340164.48,4.226581573486328,0.0,132754,5,0/0,11.995809555053711,化学制药,2026-07-15
