序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000504,南华生物,5.367465019226074,12.76,13.32,1347971792,4199601798.48,4211094807.04,31.790912628173828,0.0,093433,4,5/4,10.9000825881958,医疗服务,2026-09-23
2,001216,华瓷股份,6.951265811920166,28.31,29.12,1626331872,6987932793.69,8265340492.16,23.107263565063477,0.0,093433,4,7/6,5.515678405761719,家居用品,2026-09-23
3,600641,先导基电,9.282121658325195,47.8,48.11,7955826688,44484110176.0,45260190976.0,18.098976135253906,0.0,093453,2,2/1,9.99085521697998,半导体,2026-09-23
4,002564,天沃科技,0.7339449524879456,5.49,6.0,668614960,4715385578.7300005,4715385595.2,13.451019287109375,0.0,093457,2,2/1,9.724770545959473,专用设备,2026-09-23
5,000868,安凯客车,4.822335243225098,4.13,4.33,425253104,3880192758.0499997,3880195859.68,10.816688537597656,0.0,093803,1,0/0,11.167512893676758,商用车,2026-09-23
6,600675,中华企业,3.719008445739746,2.51,2.66,455678080,15175799680.81,15175799592.96,2.9282186031341553,0.0,093916,1,0/0,10.74380111694336,房地产开,2026-09-23
7,002285,世联行,-0.9375000596046448,3.17,3.52,1373545072,6273459737.7699995,6317268056.8,20.77273941040039,0.0,094130,2,6/4,12.5,房地产服,2026-09-23
8,300155,安居宝,11.94690227508545,5.06,5.42,400058592,1673543590.3999999,2839812384.64,23.389066696166992,0.0,094133,1,0/0,21.90265464782715,计算机设,2026-09-23
9,003036,泰坦股份,7.456140041351318,58.8,60.19,999314960,12736132626.0,12736458966.0,7.917593479156494,0.0,094209,1,0/0,10.179093360900879,专用设备,2026-09-23
10,002205,国统股份,6.899724006652832,11.62,11.96,125544344,2159498309.3599997,2159498309.3599997,5.771827697753906,0.0,094224,1,0/0,11.867525100708008,水泥,2026-09-23
11,600059,古越龙山,5.004633903503418,11.33,11.87,1462582848,10327775539.29,10327775573.28,13.908594131469727,0.0,094233,2,0/0,10.28730297088623,非白酒,2026-09-23
12,002757,南兴股份,2.1148037910461426,20.28,21.85,1485602432,5763649940.88,5991846057.6,25.39480209350586,0.0,094424,1,2/1,10.0201416015625,专用设备,2026-09-23
13,000002,万  科Ａ,2.887139081954956,3.92,4.19,4292102816,38083243563.68,46768381255.68,10.97552490234375,0.0,095242,1,0/0,11.548556327819824,房地产开,2026-09-23
14,002146,荣盛发展,2.4193546772003174,1.27,1.36,635563200,4966565315.77,5522168076.8,12.423097610473633,0.0,095327,2,0/0,9.67741870880127,房地产开,2026-09-23
15,000877,天山股份,6.7750678062438965,3.94,4.06,322369376,28015331364.36,28015337093.12,1.1424309015274048,0.0,100330,2,0/0,10.569106101989746,水泥,2026-09-23
16,600231,凌钢股份,4.761904716491699,1.76,1.85,167904839,4992034750.56,5054831541.76,3.3160386085510254,0.0,100625,2,0/0,11.309523582458496,普钢,2026-09-23
17,600616,金枫酒业,3.262955665588379,5.38,5.73,660935088,3599246631.0,3599246598.72,17.916202545166016,0.0,100656,2,0/0,10.940499305725098,非白酒,2026-09-23
18,600790,轻纺城,5.070422649383545,3.73,3.91,354149024,5467400161.44,5467400161.44,6.3748393058776855,0.0,100920,3,0/0,11.267605781555176,一般零售,2026-09-23
19,002646,天佑德酒,3.966005563735962,7.34,7.77,284718672,3493849167.66,3496328083.84,7.951082229614258,0.0,101036,1,0/0,10.481586456298828,白酒Ⅱ,2026-09-23
20,601579,会稽山,-1.8953551054000854,36.75,41.21,2679425088,17620280280.75,17620280244.0,14.453766822814941,0.0,101349,1,7/4,15.082754135131836,非白酒,2026-09-23
21,605268,王力安防,4.660587787628174,10.33,10.86,204224339,4550881500.0,4550881500.0,4.396371364593506,0.0,102928,2,0/0,10.638298034667969,家居用品,2026-09-23
22,001368,通达创智,8.972125053405762,37.53,37.88,325440768,4056264880.4700003,4245399754.92,8.215269088745117,0.0,103151,1,0/0,11.324042320251465,文娱用品,2026-09-23
23,001326,联域股份,8.57432746887207,107.0,108.41,469831584,2569854203.0,7832400000.0,18.49956703186035,0.0,105921,1,0/0,9.548452377319336,照明设备,2026-09-23
24,000823,超声电子,7.850912094116211,27.2,27.74,5853080576,16182154942.4,16182773606.4,37.598384857177734,0.0,140121,5,0/0,12.212530136108398,元件,2026-09-23
25,002335,科华数据,7.832121849060059,32.63,33.29,2400854768,21538216349.390003,24616411874.08,11.363493919372559,0.0,141509,1,0/0,11.335095405578613,其他电源,2026-09-23
26,605088,冠盛股份,5.282405376434326,25.91,27.07,675847888,5212933767.63,5252632033.2300005,13.099295616149902,0.0,143941,2,0/0,10.849248886108398,汽车零部,2026-09-23
