序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000428,华天酒店,-5.198019981384277,3.83,4.44,452627136,3902486580.0,3902486580.0,10.663793563842773,0.0,092500,1,4/3,19.306930541992188,酒店餐饮,2026-07-30
2,603696,安记食品,1.5793849229812622,12.22,13.23,301325184,2874144000.0,2874144000.0,10.117862701416016,0.0,093058,1,2/1,12.302577018737793,调味发酵,2026-07-30
3,600105,永鼎股份,7.326603889465332,32.96,33.78,9430959616,48187348673.92,48187348608.0,19.75370216369629,0.0,093114,2,0/0,8.694236755371094,通信设备,2026-07-30
4,002425,凯撒文化,4.850746154785156,2.81,2.95,223528898,2585722443.63,2688228852.32,8.542717933654785,0.0,093218,1,0/0,10.820895195007324,游戏Ⅱ,2026-07-30
5,002199,东晶电子,6.348020553588867,14.24,14.73,486525232,3288473004.32,3466619249.12,14.71083927154541,0.0,093354,5,6/4,12.920088768005371,元件,2026-07-30
6,002657,中科金财,4.447533130645752,15.03,15.83,470582896,5051995423.2,5110981560.0,9.096970558166504,0.0,093424,1,0/0,10.284919738769531,IT服务Ⅱ,2026-07-30
7,000948,南天信息,6.362379550933838,15.38,15.91,866775952,5985116095.58,5996489251.84,14.38751220703125,0.0,093621,3,0/0,12.378976821899414,软件开发,2026-07-30
8,300605,恒锋信息,13.510520935058594,10.25,10.84,379578512,1295425237.5,1692727281.25,29.033668518066406,0.0,093630,1,0/0,15.503875732421875,软件开发,2026-07-30
9,600569,安阳钢铁,4.545454502105713,1.84,1.94,109493090,5285255350.24,5285255361.280001,2.039494514465332,0.0,093742,1,0/0,10.227272987365723,普钢,2026-07-30
10,000506,招金黄金,3.8552322387695312,13.2,13.98,1563182192,12258931885.199999,12263034432.0,12.460197448730469,0.0,093939,1,0/0,8.811959266662598,贵金属,2026-07-30
11,002131,利欧股份,3.6674816608428955,4.24,4.5,3973950192,24824345444.960003,28712342179.84,15.682869911193848,0.0,094212,1,0/0,11.246943473815918,通用设备,2026-07-30
12,603327,福蓉科技,5.684454917907715,9.11,9.48,738337760,9524134769.599998,9524134769.599998,7.657487869262695,0.0,095030,4,0/0,12.06496524810791,消费电子,2026-07-30
13,000859,国风新材,6.353240489959717,8.37,8.66,646554240,7498894518.2699995,7499321396.639999,8.647978782653809,0.0,100121,1,0/0,12.07115650177002,塑料,2026-07-30
14,002612,朗姿股份,9.704641342163086,15.6,15.64,553308720,3969563941.2,6902147865.599999,14.272947311401367,0.0,105118,2,0/0,10.829817771911621,服装家纺,2026-07-30
15,600199,金种子酒,7.446808338165283,8.08,8.27,671834384,5314998337.92,5314998402.56,12.919045448303223,0.0,112748,1,0/0,10.239361763000488,白酒Ⅱ,2026-07-30
16,603170,宝立食品,5.877680778503418,13.33,13.85,176561665,5332133300.0,5332133300.0,3.2924880981445312,0.0,130220,2,0/0,10.563940048217773,调味发酵,2026-07-30
17,603918,金桥信息,6.507176876068115,11.13,11.5,509251712,4063646764.38,4063646697.6000004,12.754024505615234,0.0,140613,1,0/0,11.483253479003906,IT服务Ⅱ,2026-07-30
18,000636,风华高科,6.293411731719971,50.5,52.26,13157270016,58429144430.5,58429167408.0,23.10797691345215,0.0,141430,6,4/2,12.376341819763184,元件,2026-07-30
19,688260,昀冢科技,16.1563663482666,102.81,106.21,1317946512,12337200000.0,12337200000.0,11.507941246032715,0.0,142238,1,2/1,19.444129943847656,消费电子,2026-07-30
