序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600863,华能蒙电,-0.7380073666572571,5.38,5.96,2921152288,35114656423.18,42153319531.52,7.829881191253662,-0.5545286536216736,093041,1,2/1,11.070110321044922,电力,2026-05-20
2,603206,嘉环科技,-4.660009384155273,20.05,23.13,1099959920,6119259759.400001,6119259679.2,16.569602966308594,0.0,093106,2,3/2,15.121255874633789,通信服务,2026-05-20
3,600903,贵州燃气,1.4447884559631348,9.83,10.66,2290034640,11304592480.64,11304592480.64,19.209909439086914,-0.20304569602012634,093131,9,6/4,8.875128746032715,燃气Ⅱ,2026-05-20
4,688361,中科飞测,17.433107376098633,258.94,264.6,4411331840,90671268588.78,90671267294.08,4.947607517242432,0.0,093245,8,0/0,15.691609382629395,半导体,2026-05-20
5,002755,奥赛康,6.013639450073242,17.1,17.74,682348192,15871372712.1,15871542019.2,4.212807655334473,0.0,093524,1,0/0,9.485430717468262,化学制药,2026-05-20
6,001339,智微智能,5.990825653076172,115.53,119.9,2169163072,14387304768.39,29147134173.3,15.152613639831543,-0.008655011653900146,093533,1,0/0,9.697248458862305,计算机设,2026-05-20
7,002718,友邦吊顶,4.239747524261475,82.61,87.18,225212089,7763755870.64,10693685153.69,2.8326523303985596,0.06056201457977295,093842,1,0/0,10.170347213745117,装修建材,2026-05-20
8,002387,维信诺,4.939759254455566,8.71,9.13,670762032,12150135072.53,12166093578.080002,5.431670665740967,0.0,094736,1,0/0,10.481927871704102,光学光电,2026-05-20
9,003043,华亚智能,4.13040018081665,65.8,69.51,708474816,5516025580.8,8806106909.6,12.661121368408203,0.015199878253042698,095045,1,0/0,8.751384735107422,半导体,2026-05-20
10,920178,锐翔智能,25.004032135009766,310.01,322.4,1939559584,4529106905.51,20441462010.73,46.36356735229492,0.10979429632425308,095840,1,0/0,33.16532516479492,自动化设,2026-05-20
11,600584,长电科技,8.896563529968262,66.22,66.89,18682988544,118495032825.4,118495033222.72,15.98110580444336,0.0,100730,3,0/0,11.708600997924805,半导体,2026-05-20
12,002795,永和智控,7.255520820617676,10.2,10.46,559375440,4431175259.4,4505211724.799999,12.807092666625977,0.0,105154,1,0/0,11.041009902954102,通用设备,2026-05-20
13,003022,联泓新科,5.168820381164551,25.23,26.39,1476391216,33667714944.75,33696380640.0,4.33198881149292,0.0,105318,1,0/0,10.004168510437012,光伏设备,2026-05-20
14,000070,特发信息,5.756929397583008,19.84,20.64,3113544064,16997464493.44,17228916008.96,18.315507888793945,0.0,130033,3,0/0,11.407249450683594,通信设备,2026-05-20
15,605117,德业股份,7.657171726226807,169.7,173.39,4437343744,154318231463.8,154318231803.19998,2.874282121658325,-0.005892404820770025,130259,1,0/0,10.264543533325195,光伏设备,2026-05-20
16,688371,菲沃泰,11.922141075134277,41.4,44.39,1407458928,13888555538.4,13888555372.8,10.214284896850586,0.0,130437,1,0/0,23.222492218017578,电子化学,2026-05-20
17,002909,集泰股份,5.376344203948975,6.86,7.16,254620507,2609522130.32,2675400000.0,9.769477844238281,-0.2906976640224457,135639,1,0/0,12.596006393432617,化学制品,2026-05-20
18,603773,沃格光电,9.939205169677734,77.76,77.8,2461935456,17469455302.08,17475520582.08,15.020962715148926,0.02572678215801716,143700,3,0/0,15.000706672668457,光学光电,2026-05-20
19,003011,海象新材,9.137930870056152,25.32,25.52,267306361,1945718058.6,2599756320.0,14.183235168457031,-0.5108055472373962,143921,1,0/0,11.336206436157227,家居用品,2026-05-20
