序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002703,浙江世宝,5.714285850524902,14.43,15.02,958424800,8456673707.82,11870585301.119999,11.06132984161377,0.0,093000,1,0/0,4.5421247482299805,汽车零部,2026-08-24
2,002975,博杰股份,8.284435272216797,108.88,110.61,2617922048,15054088396.72,22661274535.68,17.71030044555664,0.0,093000,1,0/0,7.9065141677856445,自动化设,2026-08-24
3,301598,博科测试,17.078319549560547,55.46,56.84,195738071,999893775.08,3266439987.58,19.62732696533203,0.0,093136,1,0/0,9.710786819458008,专用设备,2026-08-24
4,601958,金钼股份,6.153144836425781,23.29,24.13,2821628976,75147616476.0,75147616476.0,3.7060842514038086,0.0,093151,2,0/0,5.697356700897217,小金属,2026-08-24
5,002536,飞龙股份,3.896103858947754,48.8,51.67,4109110832,26611746247.199997,28049551334.399998,15.127889633178711,0.0,093157,1,2/1,8.643815040588379,汽车零部,2026-08-24
6,001257,盛龙股份,3.055555582046509,25.97,27.72,1043215360,3556539248.3599997,47679642691.52,28.368200302124023,0.0,093212,2,0/0,7.619048118591309,小金属,2026-08-24
7,002506,协鑫集成,6.5134100914001465,2.78,2.87,2056392912,16247535977.56,16263879992.32,12.595871925354004,0.0,093406,3,0/0,8.429119110107422,光伏设备,2026-08-24
8,688356,键凯科技,15.520774841308594,124.0,128.81,1890200800,7520686800.0,7520686800.0,24.95543670654297,0.0,093503,5,3/2,11.635923385620117,化学制药,2026-08-24
9,002192,融捷股份,5.985381603240967,76.85,79.76,3897128528,19913190710.85,19954502350.55,19.202760696411133,0.0,093515,6,2/1,5.185491561889648,能源金属,2026-08-24
10,603320,迪贝电气,3.3252720832824707,17.09,18.19,104814169,2548908609.27,2548908609.27,4.083755970001221,0.0,095216,1,0/0,9.97581672668457,电机Ⅱ,2026-08-24
11,002132,恒星科技,9.01467514038086,5.2,5.25,1099300144,7275769337.2,7288032460.8,15.18297290802002,0.0,100718,1,0/0,4.612159252166748,通用设备,2026-08-24
12,002853,皮阿诺,2.5365853309631348,21.02,22.55,165421906,2705375211.2999997,3844893226.96,5.894972801208496,0.0,101254,2,0/0,10.0,家居用品,2026-08-24
13,001230,劲旅环境,9.290383338928223,23.41,23.56,418730640,2574603192.98,4395847373.39,16.504657745361328,0.0,101427,3,0/0,9.010271072387695,环境治理,2026-08-24
14,000603,盛达资源,8.877355575561523,39.86,40.27,4825303552,26575314069.739998,27502178051.84,18.693222045898438,0.0,101903,1,2/1,9.69680404663086,贵金属,2026-08-24
15,002742,冀衡医药,4.679802894592285,4.25,4.47,182892558,2226664772.75,2907433704.0,8.23591423034668,0.0,110257,1,0/0,11.330049514770508,化学制药,2026-08-24
16,688136,科兴制药,14.841848373413086,23.6,24.66,713380640,4766846000.0,4766846000.0,15.064203262329102,0.0,111037,4,0/0,16.73965835571289,生物制品,2026-08-24
