序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002873,新天药业,-4.8739495277404785,11.32,13.09,871149568,2713297003.36,2763255083.92,30.22473907470703,0.44365572929382324,092500,1,2/1,16.0504207611084,中药Ⅱ,2026-04-08
2,003018,金富科技,8.342096328735352,30.91,31.38,535730048,3028528571.75,8036600000.0,17.782743453979492,-0.032341524958610535,093400,1,0/0,9.989484786987305,包装印刷,2026-04-08
3,600488,津药药业,-4.041720867156982,7.36,8.44,2192139152,8036285964.8,8036286023.68,25.77555274963379,0.0,093415,1,8/7,17.079530715942383,化学制药,2026-04-08
4,000720,新能泰山,2.6033689975738525,6.7,7.18,2966374928,8418761525.7,8418761505.6,34.77028274536133,0.9036144018173218,093451,2,11/8,12.09800910949707,电网设备,2026-04-08
5,000975,山金国际,8.620101928710938,31.88,32.29,2271060864,80574546219.08,88521906031.36,2.8188509941101074,0.0627746433019638,095015,2,0/0,3.7819418907165527,贵金属,2026-04-08
6,002692,远程股份,7.329843044281006,6.15,6.3,426779760,4413910196.25,4416597900.0,9.701016426086426,0.16286644339561462,100233,1,0/0,8.726003646850586,电网设备,2026-04-08
7,603189,网达软件,5.727644443511963,18.09,18.82,453969424,4876129633.41,4876129687.68,9.4007568359375,0.055309735238552094,101850,1,0/0,8.708357810974121,软件开发,2026-04-08
8,300986,志特新材,14.0,27.93,29.4,2306554544,11496938820.99,11506432926.24,20.359216690063477,0.0,102054,1,0/0,18.775510787963867,专业工程,2026-04-08
9,603158,腾龙股份,8.465608596801758,12.3,12.47,822394224,6036472820.400001,6036472771.200001,13.741817474365234,0.0,111156,1,0/0,7.583774089813232,汽车零部,2026-04-08
10,603738,泰晶科技,8.044554710388184,26.19,26.66,1640944880,10106393415.48,10106393310.720001,16.43956756591797,0.11467889696359634,112450,1,0/0,7.4257426261901855,元件,2026-04-08
11,603773,沃格光电,8.358662605285645,35.65,36.19,468512928,8009080266.45,8011860966.45,5.937750339508057,0.0,131307,1,0/0,7.841945648193359,光学光电,2026-04-08
12,000636,风华高科,6.900269508361816,19.83,20.41,2028896128,22943571974.129997,22943572073.28,8.849408149719238,-0.10075566917657852,132233,2,0/0,6.576819896697998,元件,2026-04-08
13,600512,腾达建设,7.56302547454834,2.56,2.62,316305344,4063757217.28,4080156098.56,7.877053260803223,0.0,132944,1,0/0,8.823529243469238,基础建设,2026-04-08
14,600482,中国动力,7.858243465423584,35.0,35.7,2012641184,79388622880.0,79388622880.0,2.5743401050567627,-0.17113518714904785,134206,2,0/0,7.889060020446777,其他电源,2026-04-08
15,300686,智动力,18.00664520263672,17.76,18.06,759200960,4598202883.200001,4628686147.200001,17.164501190185547,0.0,134551,1,0/0,16.34551429748535,消费电子,2026-04-08
16,600545,卓郎智能,7.880434989929199,3.97,4.05,681543152,7098011521.34,7098011529.280001,9.666723251342773,-0.2512562870979309,135132,3,0/0,8.15217399597168,专用设备,2026-04-08
