序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,001366,播恩集团,-7.9949235916137695,14.5,17.34,381242400,2329860000.0,2329860000.0,15.631484031677246,0.34602075815200806,092500,1,2/1,20.05076026916504,饲料,2026-03-16
2,002537,海联金汇,7.359813213348389,9.19,9.42,2113200448,10744945656.55,10789213950.88,19.31882667541504,0.0,093000,9,0/0,3.7383177280426025,汽车零部,2026-03-16
3,002960,青鸟消防,6.186518669128418,11.5,11.91,534590128,9298295744.0,10117801936.0,5.691689491271973,0.0,093000,1,0/0,5.263157844543457,专用设备,2026-03-16
4,002470,金正大,1.5527950525283813,3.27,3.54,3350014064,10744400593.59,10745310722.88,30.44333267211914,0.0,093015,1,2/1,13.043478012084961,农化制品,2026-03-16
5,603897,长城科技,3.725923538208008,32.85,34.84,889330448,6781412120.85,6781412120.85,12.700748443603516,0.030450671911239624,093055,3,0/0,7.514998435974121,电网设备,2026-03-16
6,002069,獐子岛,6.036745548248291,4.04,4.19,274683504,2869273423.76,2872893255.68,9.486963272094727,0.0,093057,2,0/0,5.774278163909912,渔业,2026-03-16
7,000798,中水渔业,7.269338607788086,11.51,11.8,740565104,4210774800.12,4211033867.2,17.339059829711914,0.0,093118,4,0/0,4.65983247756958,渔业,2026-03-16
8,300961,深水海纳,15.384615898132324,15.75,16.38,640265536,2402957544.75,2792160000.0,26.303142547607422,0.0,093227,1,0/0,11.135531425476074,环境治理,2026-03-16
9,000912,泸天化,1.6611294746398926,6.12,6.62,1517719344,9596160000.0,9596160000.0,15.355630874633789,0.0,093312,1,0/0,10.299003601074219,农化制品,2026-03-16
10,600470,六国化工,6.213364601135254,9.06,9.38,1480800416,4725696000.0,4725696000.0,31.156522750854492,0.0,093513,3,0/0,10.199296951293945,农化制品,2026-03-16
11,600722,金牛化工,8.618654251098633,18.4,18.63,3647593184,12517882038.4,12517882111.999998,29.318359375,-0.21691974997520447,093553,20,11/6,9.976387023925781,化学原料,2026-03-16
12,000545,金浦钛业,3.55329966545105,4.08,4.33,1078483264,4020444631.6800003,4026279064.32,26.400476455688477,0.0,093633,1,0/0,11.928934097290039,化学原料,2026-03-16
13,600691,潞化科技,-3.160271167755127,4.29,4.87,1723464176,10191263734.08,10192962574.08,16.042356491088867,0.4683840572834015,093646,1,3/2,17.381488800048828,农化制品,2026-03-16
14,002342,巨力索具,7.2562360763549805,14.19,14.55,3440505728,13547051100.0,13622400000.0,25.61407470703125,0.0,093739,1,0/0,8.767951011657715,通用设备,2026-03-16
15,000420,吉林化纤,5.809128761291504,5.1,5.3,2600000880,12535958829.3,12540228513.599998,20.622360229492188,0.0,093815,1,0/0,10.165975570678711,化学纤维,2026-03-16
16,601218,吉鑫科技,3.8904898166656494,7.21,7.63,1791609392,6986731621.5199995,6986731679.2,25.85830307006836,0.0,094603,1,2/1,14.121037483215332,风电设备,2026-03-16
17,600337,美克家居,9.019608497619629,2.78,2.81,444157360,3994854820.8599997,3994854840.3199997,11.323863983154297,0.0,095247,1,0/0,10.980392456054688,家居用品,2026-03-16
18,000995,皇台酒业,5.551969051361084,16.35,17.04,819764256,2900620800.0000005,2900620800.0000005,28.040237426757812,0.0,095618,1,0/0,9.425436019897461,白酒Ⅱ,2026-03-16
19,600996,贵广网络,6.396064281463623,8.65,8.94,572021008,10784818737.1,10784818754.4,5.304440498352051,0.0,100038,1,0/0,10.947110176086426,电视广播,2026-03-16
20,603516,淳中科技,6.756664276123047,155.79,160.52,1521211072,31667165185.41,31667165185.41,4.83363151550293,-0.13461537659168243,101606,1,0/0,11.33420181274414,计算机设,2026-03-16
21,600367,红星发展,8.104838371276855,26.81,27.28,2701765056,8632101009.42,9145719321.76,31.843894958496094,0.0746547281742096,111653,2,0/0,10.241935729980469,化学原料,2026-03-16
22,001309,德明利,10.001562118530273,352.06,352.06,8848646912,56637981324.04,79863282355.48,16.550928115844727,0.0,134048,14,0/0,13.294797897338867,半导体,2026-03-16
23,301099,雅创电子,20.0,50.94,50.94,1120656960,4573412404.38,7471154680.38,26.09393882751465,0.0,135924,2,0/0,20.942285537719727,其他电子,2026-03-16
24,300209,行云科技,20.04310417175293,11.14,11.14,1392352128,7930309345.54,10345006465.92,18.588106155395508,0.0,142312,5,0/0,21.22844696044922,软件开发,2026-03-16
