序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000601,韶能股份,-7.52808952331543,8.23,9.79,3225281344,8638360452.52,8759545589.44,34.569664001464844,-0.36319613456726074,092500,1,3/2,18.42696762084961,电力,2026-05-14
2,002575,群兴玩具,1.2129380702972412,7.51,8.16,1174989248,4388284505.0,4629915000.0,25.667503356933594,-0.26560425758361816,092500,1,0/0,8.894878387451172,文娱用品,2026-05-14
3,300965,恒宇信通,18.53535270690918,93.88,95.04,882078112,5078321250.0,5632800000.0,17.38717269897461,0.0,092500,2,2/1,6.3005051612854,航空装备,2026-05-14
4,601991,大唐发电,-2.3066484928131104,7.2,8.11,14517110016,89251841563.2,133248315801.6,14.976259231567383,-1.5047880411148071,092501,7,7/6,12.3473539352417,电力,2026-05-14
5,603070,万控智造,-2.292768955230713,16.62,18.71,561960400,6664620000.0,6664620000.0,7.957788467407227,0.1204819306731224,092501,1,3/2,13.580245971679688,电网设备,2026-05-14
6,002290,禾盛新材,4.645995616912842,103.61,108.91,3091352896,25611983258.55,25706918511.3,11.7576322555542,0.009652509354054928,093000,6,2/1,6.474093437194824,家电零部,2026-05-14
7,002868,绿康生化,-4.8323469161987305,38.6,44.62,359819392,4130296654.4,5999051308.2,8.131166458129883,-2.005585193634033,093021,1,4/3,16.37080955505371,动物保健,2026-05-14
8,002810,山东赫达,4.256150245666504,26.7,28.17,1000281488,8643761239.199999,9327218227.199999,11.380038261413574,0.0,093103,3,0/0,12.768450736999512,化学制品,2026-05-14
9,002929,润建股份,-1.0025062561035156,86.9,96.56,5091739904,18630486394.300003,24686820347.2,25.963178634643555,-0.5720824003219604,093139,1,8/4,11.93893814086914,通信服务,2026-05-14
10,002380,科远智慧,6.781068325042725,38.58,39.74,873729376,5486229934.2,9258877818.42,15.687899589538574,-0.05181347206234932,093545,1,0/0,8.247993469238281,IT服务Ⅱ,2026-05-14
11,600379,宝光股份,0.15864621102809906,18.94,20.8,2258123824,6254017622.160001,6254017697.92,34.05167770385742,-0.1054852306842804,093801,4,10/6,11.73982048034668,电网设备,2026-05-14
12,600488,津药药业,8.19444465637207,7.79,7.92,1898950064,8505797237.2,8505797299.52,22.838153839111328,0.0,093918,2,4/2,14.166666984558105,化学制药,2026-05-14
13,605020,永和股份,9.482758522033691,31.75,31.9,1772023360,15967836587.25,16218494360.0,11.155352592468262,-0.09439899772405624,094154,20,0/0,9.448275566101074,化学制品,2026-05-14
14,600961,株冶集团,3.0292716026306152,30.27,32.32,3554963472,22757361287.46,32475856750.079998,15.170018196105957,0.03304692730307579,094243,2,0/0,10.619468688964844,工业金属,2026-05-14
15,002245,蔚蓝锂芯,8.942424774169922,26.68,26.94,4418577408,28962217258.36,30783665313.92,15.285348892211914,-0.4477611780166626,094336,2,0/0,5.879951000213623,电池,2026-05-14
16,601908,京运通,8.353221893310547,4.54,4.61,1615801168,10962296988.94,10962297002.56,14.75323486328125,0.0,094852,4,0/0,10.501193046569824,电力,2026-05-14
17,601778,晶科科技,5.322128772735596,7.52,7.85,7334013184,28037901068.32,28037901045.76,25.84504508972168,0.0,095202,1,0/0,9.66386604309082,电力,2026-05-14
18,601975,招商南油,8.739837646484375,5.35,5.41,2771757184,25039844027.3,25039843481.6,11.241172790527344,-0.3724394738674164,101546,9,0/0,11.585366249084473,航运港口,2026-05-14
19,603120,肯特催化,7.204257011413574,52.38,53.75,427386528,1985202000.0,4735152000.0,21.511232376098633,0.0,102124,3,2/1,6.406058311462402,化学制品,2026-05-14
20,688143,长盈通,19.942386627197266,91.6,91.64,2006391120,11209497421.599998,11796321463.199999,18.54080581665039,0.0,102729,6,0/0,17.15333366394043,通信设备,2026-05-14
21,002031,巨轮智能,4.801097393035889,7.64,8.02,3475396752,14620061200.64,16803382872.96,23.53314971923828,-0.13071896135807037,102915,1,0/0,11.52263355255127,专用设备,2026-05-14
22,600353,旭光电子,7.763023853302002,21.1,21.54,2444525296,17487915454.9,17512498664.0,14.102049827575684,0.09487666189670563,103316,1,0/0,9.039835929870605,其他电子,2026-05-14
23,603278,大业股份,0.8502288460731506,15.42,16.82,1537910224,5269929824.64,5269929824.64,28.323904037475586,-0.38759690523147583,103855,1,0/0,13.080445289611816,通用设备,2026-05-14
24,603178,圣龙股份,4.94450044631958,20.8,21.8,726566336,4917367124.8,4917367124.8,14.818214416503906,0.0,104105,1,0/0,11.553985595703125,汽车零部,2026-05-14
25,002132,恒星科技,7.944732189178467,6.25,6.37,1353636688,8744915068.75,8759654400.0,15.607531547546387,-0.15974441170692444,105715,4,0/0,11.226252555847168,通用设备,2026-05-14
26,603520,司太立,5.0255537033081055,12.33,12.91,719554832,5405593832.7300005,5405593919.04,13.281817436218262,0.1624695360660553,110829,2,0/0,10.817716598510742,化学制药,2026-05-14
27,603185,弘元绿能,2.2451729774475098,22.77,24.5,1235134320,15461335539.539999,15553658736.0,7.857881546020508,0.0,130709,1,0/0,10.68702220916748,光伏设备,2026-05-14
28,688596,正帆科技,19.994800567626953,46.15,46.15,1997779792,13574154464.65,13574154141.6,15.731263160705566,0.0,131941,22,0/0,21.216848373413086,专用设备,2026-05-14
29,688234,天岳先进,15.256087303161621,169.0,175.96,5366795008,72621166436.0,81900533936.0,7.447207450866699,0.0,132406,1,0/0,13.612493515014648,半导体,2026-05-14
30,002849,威星智能,3.4482758045196533,18.6,19.78,428335264,4070546462.4,4103792697.6000004,10.588051795959473,-0.1610305905342102,132757,1,0/0,14.961068153381348,通用设备,2026-05-14
31,000995,皇台酒业,7.0860443115234375,14.81,15.21,558605504,2627412480.0,2627412480.0,21.39308738708496,0.06756757199764252,132851,1,0/0,10.773680686950684,白酒Ⅱ,2026-05-14
