序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603598,引力传媒,6.571428298950195,18.65,19.25,653989360,5024364085.0,5029959010.4,13.019657135009766,0.0,093134,2,0/0,6.914285659790039,广告营销,2026-07-02
2,603078,江化微,8.051652908325195,56.9,57.93,3938785056,21942759411.2,21942759411.2,18.63681983947754,0.42357924580574036,093314,2,0/0,20.01519203186035,电子化学,2026-07-02
3,603033,三维股份,4.104104042053223,10.4,10.99,436427136,10530322587.2,10724100940.800001,4.03794002532959,0.0,093844,2,4/2,9.609609603881836,橡胶,2026-07-02
4,600322,津投城开,8.04195785522461,3.09,3.15,298539120,3416613000.0,3416613000.0,8.667614936828613,-0.6430867910385132,094205,3,0/0,9.090909004211426,房地产开,2026-07-02
5,300111,向日葵,16.554054260253906,3.45,3.55,639296272,4440876963.3,4440876984.0,14.961847305297852,0.0,094245,1,0/0,19.932432174682617,化学制药,2026-07-02
6,603466,风语筑,5.4890217781066895,10.57,11.02,809801600,6287337160.440001,6287337202.72,12.668778419494629,0.0,094614,1,0/0,10.379240989685059,数字媒体,2026-07-02
7,600556,天下秀,3.1390135288238525,4.6,4.91,499019824,8315639153.2,8315639180.799999,5.8971967697143555,0.43668124079704285,094628,1,0/0,9.417040824890137,广告营销,2026-07-02
8,002072,凯瑞德,6.959707260131836,8.76,9.01,294467312,3219578568.0,3220876800.0,9.170553207397461,0.0,094854,1,0/0,10.378510475158691,贸易Ⅱ,2026-07-02
9,002496,辉丰股份,2.0100502967834473,2.03,2.19,182235289,2397934455.0,3060407050.3999996,7.324001789093018,-0.9756097793579102,095024,1,0/0,9.547739028930664,农化制品,2026-07-02
10,603823,百合花,7.819654941558838,61.22,62.46,1111488448,25490030838.88,25490031328.64,4.3555450439453125,-0.03265839070081711,095042,10,0/0,13.085593223571777,化学制品,2026-07-02
11,600503,华丽家族,6.86274528503418,2.18,2.24,194827221,3492992200.0000005,3492992200.0000005,5.550490379333496,0.460829496383667,095209,1,0/0,8.333333969116211,房地产开,2026-07-02
12,603698,航天工程,4.886075973510742,41.43,43.45,1492935968,22206065700.0,22206065700.0,6.6653828620910645,0.0,095357,1,0/0,10.556962013244629,专用设备,2026-07-02
13,603578,三星新材,0.5136986374855042,11.74,12.85,83924722,2117391555.68,2747871021.36,3.8404717445373535,-0.2548852860927582,100143,1,0/0,12.328766822814941,家电零部,2026-07-02
14,002261,拓维信息,4.987706184387207,29.89,31.32,4360455680,34257092827.09,37660448780.64,12.539217948913574,0.0,101009,1,0/0,11.661397933959961,软件开发,2026-07-02
15,688216,气派科技,20.0,51.3,51.3,1024000208,5450200287.299999,5878398514.5,19.904888153076172,0.0,101137,4,0/0,21.23976707458496,半导体,2026-07-02
16,000837,秦川机床,4.561403274536133,11.92,12.54,792139808,12008247777.039999,12195898412.8,6.495930194854736,0.0,101321,1,0/0,11.052631378173828,通用设备,2026-07-02
17,002196,方正电机,6.36215353012085,13.04,13.49,977713696,6368871707.28,6466170045.44,15.293039321899414,0.07674597203731537,101536,1,0/0,11.092985153198242,电机Ⅱ,2026-07-02
18,301696,三瑞智能,14.236169815063477,135.05,141.86,1630192480,4062756957.7000003,54021350500.00001,40.444820404052734,0.0,101927,1,0/0,16.79918670654297,航空装备,2026-07-02
19,603500,祥和实业,0.7042253613471985,11.44,12.5,453254832,3805047749.3599997,3807040357.12,11.449344635009766,0.0874890685081482,103004,1,0/0,13.556337356567383,轨交设备,2026-07-02
20,001322,箭牌家居,5.032467365264893,6.47,6.78,142939536,5082909478.25,6257544351.2,2.7458972930908203,-0.15432098507881165,103045,2,0/0,11.688311576843262,家居用品,2026-07-02
21,002167,东方锆业,7.289950370788574,26.05,26.71,5096818432,19764472686.15,20180239360.8,26.15867042541504,-0.761904776096344,103115,8,10/6,13.220757484436035,小金属,2026-07-02
22,688305,科德数控,12.373587608337402,75.56,80.69,1164180480,9990073065.68,10042428589.68,11.628719329833984,0.0,103721,1,0/0,20.657346725463867,通用设备,2026-07-02
23,002850,科达利,6.916276454925537,205.6,211.53,2700311552,43101962823.2,58865579430.4,6.283811092376709,0.019459038972854614,104033,1,0/0,8.59594440460205,电池,2026-07-02
24,000975,山金国际,7.508939743041992,18.04,18.46,1909926256,45519201198.68,50016395017.6,4.217861175537109,0.0,104600,1,0/0,7.747318744659424,贵金属,2026-07-02
25,002378,章源钨业,7.689969062805176,35.43,36.19,4313829632,42343150103.67,42566227835.52,10.299978256225586,0.0,104709,3,0/0,13.282674789428711,小金属,2026-07-02
26,301119,正强股份,8.185932159423828,26.3,29.17,275979216,3096930200.0,3829280000.0,8.576306343078613,0.0,104821,1,0/0,19.99177360534668,汽车零部,2026-07-02
27,002326,永太科技,7.609531402587891,28.0,28.62,5988741376,22628453176.0,25903573696.0,26.42381477355957,0.0,105200,7,2/1,7.647963047027588,化学制品,2026-07-02
28,600458,时代新材,5.123568534851074,17.44,18.25,1545603504,15147131023.2,16232341388.800001,10.260805130004883,0.0,105547,1,0/0,15.49125862121582,轨交设备,2026-07-02
29,600601,方正科技,6.800286293029785,14.92,15.37,7732047872,62220775842.04,63764243769.6,12.600683212280273,0.0,111140,1,0/0,13.95848274230957,元件,2026-07-02
30,002768,国恩股份,2.2093024253845215,52.74,56.76,908509248,13637890246.5,23355909000.0,6.540555000305176,-0.4905660152435303,111242,1,0/0,13.66279125213623,塑料,2026-07-02
31,002126,银轮股份,6.497890472412109,50.48,52.14,2228330320,40139046102.88,42747536599.04,5.554736137390137,0.1587301641702652,111418,1,0/0,11.898734092712402,汽车零部,2026-07-02
32,300069,金利华电,18.02098846435547,39.36,40.02,986570000,4605120000.0,4605120000.0,22.992650985717773,0.0,111506,2,0/0,20.74962615966797,电网设备,2026-07-02
33,300931,通用电梯,14.779006004333496,16.62,17.38,435008864,3249233317.86,4041502020.0000005,13.32017707824707,0.0,111745,1,0/0,21.27071762084961,专用设备,2026-07-02
34,000801,四川九洲,5.987054824829102,13.1,13.6,819334304,13309182673.3,13313854251.199999,6.235167026519775,0.07639419287443161,112418,1,0/0,11.974109649658203,黑色家电,2026-07-02
35,603818,曲美家居,10.032362937927246,3.4,3.4,265552234,2334249107.0,2334249110.4,11.644543647766113,0.0,130152,16,0/0,11.326860427856445,家居用品,2026-07-02
36,000004,国华退,10.810811042785645,0.41,0.41,3823929,51778517.879999995,54275915.62,7.521745204925537,2.5,130351,11,4/3,13.51351261138916,软件开发,2026-07-02
