序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002721,金一文化,4.761904716491699,3.08,3.23,1541652240,8190886134.2,8190886112.64,18.487070083618164,0.0,092500,3,3/2,9.863945960998535,饰品,2026-08-07
2,002365,永安药业,7.281177520751953,13.85,14.2,770419168,3397245267.95,4081352569.6,22.7480525970459,0.0,093512,1,0/0,10.844306945800781,化学制药,2026-08-07
3,003020,立方制药,5.1340556144714355,18.43,19.28,447903712,3106344339.65,4206069129.74,14.464347839355469,0.0,094706,1,0/0,11.409012794494629,化学制药,2026-08-07
4,002827,高争民爆,9.991876602172852,54.16,54.16,1191260688,14948090946.0,15004811360.0,8.1467924118042,0.0,095421,6,8/5,8.042242050170898,化学制品,2026-08-07
5,002698,博实股份,5.882352828979492,13.68,14.21,875277280,11547812286.0,13988642250.24,7.520338535308838,0.0,101300,2,0/0,9.520123481750488,自动化设,2026-08-07
6,002636,金安国纪,9.018169403076172,65.4,65.99,5553997056,47370228271.8,47611200000.00001,11.963834762573242,0.0,102627,6,0/0,9.151525497436523,元件,2026-08-07
7,688813,泰金新能,17.691606521606445,128.99,131.52,1170355840,3879629134.2400002,20638400000.0,32.02293014526367,0.0,103218,1,0/0,21.3229923248291,专用设备,2026-08-07
8,002990,盛视科技,7.31410026550293,52.82,54.14,1182285232,7290140497.66,13831029929.16,16.513164520263672,0.0,104927,1,4/2,10.910199165344238,计算机设,2026-08-07
9,600397,江钨装备,8.999407768249512,18.41,18.58,3880172400,18225161427.62,18225161538.08,21.771820068359375,0.0,105009,3,4/3,8.111308097839355,专用设备,2026-08-07
10,003007,直真科技,5.027638912200928,39.9,41.79,313197776,2896247514.2999997,4771020235.8,10.814785957336426,0.0,111230,1,0/0,13.845748901367188,软件开发,2026-08-07
11,000676,智度股份,2.133333206176758,7.66,8.25,2029503504,9644158555.12,9649985394.56,20.616695404052734,0.0,111821,3,0/0,13.866665840148926,广告营销,2026-08-07
12,603916,苏博特,7.011070251464844,11.6,11.92,283367328,4875802375.599999,4875802387.2,5.943426132202148,0.0,112714,1,0/0,13.745387077331543,水泥,2026-08-07
13,301217,铜冠铜箔,16.979799270629883,115.81,118.8,8837197568,96008290150.64,96008291077.12,9.57020378112793,0.0,130603,3,0/0,18.989898681640625,电池,2026-08-07
14,002579,中京电子,8.758076667785645,15.15,15.32,2630112256,8838690194.1,9281172153.6,31.089710235595703,0.0,130833,11,4/2,12.491026878356934,元件,2026-08-07
15,002141,贤丰控股,6.631762504577637,6.11,6.3,2006589120,6311237725.780001,6311237689.12,32.14522933959961,0.0,131003,2,0/0,11.69284439086914,元件,2026-08-07
16,300649,杭州园林,17.638553619384766,24.41,24.9,279131040,2590241861.2400002,3232289425.69,11.248889923095703,0.0,131033,2,0/0,20.819276809692383,基础建设,2026-08-07
17,600176,中国巨石,8.82785701751709,44.38,44.86,15471384320,176259032302.64,177659208343.68002,9.013226509094238,0.0,131059,7,0/0,10.69151496887207,玻璃玻纤,2026-08-07
18,300400,劲拓股份,17.759878158569336,30.7,31.28,1034721216,7444971040.0,7469893300.0,14.43656063079834,0.0,131112,1,0/0,18.527042388916016,自动化设,2026-08-07
19,603256,宏和科技,6.763479709625244,158.8,163.61,6046356736,139700727000.0,143648327942.40002,4.408998012542725,0.0,131130,3,0/0,11.704988479614258,玻璃玻纤,2026-08-07
20,002080,中材科技,9.782608985900879,56.56,56.67,4656492032,94914669911.04001,94914669911.04001,5.0850043296813965,0.0,131151,7,4/2,10.59782600402832,玻璃玻纤,2026-08-07
21,002938,鹏鼎控股,8.055407524108887,101.41,103.24,3974682336,234340891533.65,235021392284.96,1.7082504034042358,0.0,131151,13,0/0,8.833244323730469,元件,2026-08-07
22,301511,德福科技,16.2106876373291,90.9,93.86,5937157632,34053962535.9,57296269800.0,18.074499130249023,0.0,132509,8,0/0,19.700843811035156,电池,2026-08-07
23,300489,光智科技,18.81188201904297,240.0,242.4,4337904640,33275635440.0,33397880400.0,13.911389350891113,0.0,133257,2,0/0,18.014850616455078,光学光电,2026-08-07
24,603002,宏昌电子,7.193732261657715,15.05,15.44,1539981728,17067881560.45,17067881605.6,9.19408130645752,0.0,135152,1,0/0,11.894586563110352,电子化学,2026-08-07
25,603306,华懋科技,8.19259262084961,73.03,74.25,1574032112,24063070751.91,24063070678.88,6.717075824737549,0.0,135500,3,4/2,11.792593002319336,汽车零部,2026-08-07
26,600538,国发股份,6.8273091316223145,5.32,5.48,163494306,2788735211.36,2788735232.6400003,5.922433853149414,0.0,141743,4,0/0,11.646586418151855,医疗器械,2026-08-07
