序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,001366,播恩集团,3.6708860397338867,16.38,17.38,573445824,2631938400.0,2631938400.0,21.866369247436523,0.0,092500,1,5/3,15.63291072845459,饲料,2026-09-08
2,000798,中水渔业,3.3183858394622803,11.52,12.27,1022661232,4214433162.24,4214692454.3999996,23.78891372680664,0.0,093048,1,3/2,8.1614351272583,渔业,2026-09-08
3,000823,超声电子,3.7013802528381348,16.53,17.53,2542039904,9834228720.51,9834604695.36,25.217721939086914,0.0,093048,1,2/1,7.277289867401123,元件,2026-09-08
4,603626,科森科技,9.98985767364502,21.69,21.69,1289941328,12035340476.1,12035340606.24,10.767182350158691,0.0,093311,12,2/1,5.0202836990356445,消费电子,2026-09-08
5,002017,东信和平,4.709479808807373,17.12,17.99,1105313408,9932551299.68,9936994196.480001,10.885127067565918,0.0,093403,1,0/0,9.969419479370117,通信设备,2026-09-08
6,605577,龙版传媒,9.117475509643555,18.67,18.82,1248313296,8297777788.150001,8297777844.160001,15.0479097366333,0.0,093429,21,7/6,7.247223854064941,出版,2026-09-08
7,002436,兴森科技,9.17006778717041,40.12,40.43,11411550976,60899293666.71999,68190903548.159996,18.75033950805664,0.0,093518,18,2/1,5.2517008781433105,元件,2026-09-08
8,603083,XD剑桥科,7.329084873199463,222.3,227.83,10945313536,61263295317.9,81862056806.40001,17.737001419067383,0.0,093731,10,2/1,6.918694972991943,通信设备,2026-09-08
9,002792,通宇通讯,5.256154537200928,31.64,33.07,1828964208,10725783733.56,16574172052.48,16.793907165527344,0.0,094103,1,0/0,9.980039596557617,通信设备,2026-09-08
10,003023,彩虹集团,5.005731582641602,27.48,28.79,160641403,2888706228.7200003,2894787168.0,5.507165908813477,0.0,094300,1,0/0,11.11960220336914,小家电,2026-09-08
11,600318,新力金融,5.617977619171143,7.52,7.83,658895664,3855711792.64,3855711792.64,16.835771560668945,0.0,095147,2,0/0,11.235955238342285,多元金融,2026-09-08
12,605300,佳禾食品,7.53098201751709,11.28,11.54,315655872,5125616174.16,5125616117.759999,6.202524185180664,0.0,095841,2,0/0,10.58150577545166,饮料乳品,2026-09-08
13,000737,北方铜业,9.630146980285645,15.71,15.76,3803245968,29920364010.350002,29923095146.72,12.84194278717041,0.0,095939,7,0/0,6.0013957023620605,工业金属,2026-09-08
14,688039,当虹科技,12.481292724609375,37.58,40.09,410418496,4156401513.9199996,4156401513.9199996,9.673700332641602,0.0,100236,1,0/0,16.58186149597168,IT服务Ⅱ,2026-09-08
15,603888,新华网,5.79104471206665,17.72,18.43,982198384,13151996374.199999,13151996356.48,7.4051713943481445,0.0,100521,1,0/0,9.37313461303711,数字媒体,2026-09-08
16,601118,海南橡胶,9.30555534362793,7.87,7.92,2486098912,33679096762.39,33679096723.04,7.521527290344238,0.0,100601,2,0/0,8.19444465637207,种植业,2026-09-08
17,001368,通达创智,6.019094944000244,25.54,26.5,198752738,2760378498.46,2889088988.56,7.14149284362793,0.0,101706,1,0/0,10.211706161499023,文娱用品,2026-09-08
18,000789,万年青,6.053268909454346,4.38,4.54,151724246,3492700541.7,3492700511.04,4.297472953796387,0.0,101924,2,0/0,9.927360534667969,水泥,2026-09-08
19,002815,崇达技术,6.683322906494141,17.08,17.61,3431279104,13273517706.119999,21079304682.239998,25.5502986907959,0.0,102454,6,2/1,4.12242317199707,元件,2026-09-08
20,603316,诚邦股份,7.658321380615234,14.62,14.94,397637408,3863539680.0,3947385496.9599996,10.304903030395508,0.0,103228,5,0/0,10.45655345916748,半导体,2026-09-08
21,600770,综艺股份,5.54561710357666,5.9,6.15,1043311168,7670000000.0,7670000000.0,13.498044967651367,0.0,103301,4,2/1,9.123435020446777,综合Ⅱ,2026-09-08
22,603618,杭电股份,8.522727012634277,40.11,40.66,6101635584,27731075957.76,27731075957.76,22.411027908325195,0.0,103315,1,0/0,10.714285850524902,电网设备,2026-09-08
23,603779,威龙股份,4.3632073402404785,8.85,9.33,411934880,2938932372.9,2938932355.2,13.879007339477539,0.0,104144,1,0/0,10.377358436584473,非白酒,2026-09-08
24,002696,百洋股份,7.3968706130981445,7.55,7.73,375435024,2523654830.9,2610444512.0,15.041958808898926,0.0,130112,4,0/0,9.815077781677246,饲料,2026-09-08
25,603696,安记食品,6.370192050933838,17.7,18.3,1039811152,4163040000.0,4163040000.0,24.95035171508789,0.0,130112,2,3/2,6.129807472229004,调味发酵,2026-09-08
26,600127,金健米业,9.312638282775879,14.79,14.88,4347812608,9491973794.22,9491973764.64,46.62273025512695,0.0,130529,7,2/1,6.430154800415039,农产品加,2026-09-08
