序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000153,丰原药业,-1.0479042530059814,6.61,7.35,756400224,3033120765.17,3071571287.2000003,23.265033721923828,0.0,092500,1,2/1,13.92215633392334,化学制药,2026-08-19
2,600313,农发种业,5.1622419357299805,7.13,7.46,1660895888,7716076467.19,8280596391.84,21.114450454711914,0.0,092501,2,3/2,6.489675521850586,种植业,2026-08-19
3,600613,神奇制药,0.25773194432258606,7.78,8.54,1322600720,3729109428.84,4155077296.96,33.91112518310547,0.0,093044,3,5/4,14.948452949523926,化学制药,2026-08-19
4,000523,红棉股份,5.592105388641357,3.21,3.34,515164160,4253764094.34,5891853769.44,11.993549346923828,0.0,093121,2,0/0,8.552631378173828,综合Ⅱ,2026-08-19
5,603958,哈森股份,-8.017334938049316,16.98,20.31,580712512,3724732800.0,3724732800.0,14.064801216125488,0.0,093157,1,3/2,20.043336868286133,服装家纺,2026-08-19
6,300155,安居宝,8.15850830078125,4.64,5.15,239903849,1528616285.6,2604096732.16,15.26174545288086,0.0,094106,1,0/0,21.678321838378906,计算机设,2026-08-19
7,603207,小方制药,7.60407829284668,25.33,25.89,242913690,1383092622.1799998,4069853726.4599996,17.52921485900879,0.0,094147,2,0/0,10.662701606750488,化学制药,2026-08-19
8,000025,特  力Ａ,4.045092582702637,15.69,16.59,412488448,6162691840.8,6763305040.8,6.563619613647461,0.0,095654,2,0/0,10.941644668579102,综合Ⅱ,2026-08-19
9,002678,珠江钢琴,1.727861762046814,4.71,5.09,194809217,6394175650.08,6397688707.2,2.969519853591919,0.0,101351,1,0/0,11.015118598937988,文娱用品,2026-08-19
10,003042,中农联合,0.7183908224105835,14.02,15.31,222161013,1728679949.8999999,1997569600.0,12.51573371887207,0.0,102206,1,0/0,13.002874374389648,农化制品,2026-08-19
11,601609,金田股份,8.36820125579834,12.95,13.15,2615213536,22385864599.35,22385864586.399998,11.796364784240723,0.0,104926,5,0/0,11.046025276184082,工业金属,2026-08-19
12,000703,恒逸石化,9.215798377990723,19.08,19.22,3273908448,72549599234.76,72915405707.51999,4.586999416351318,0.0,110939,4,0/0,10.017171859741211,炼化及贸,2026-08-19
