序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603316,诚邦股份,-4.939024448394775,15.59,18.04,923996512,4119875760.0,4119875760.0,21.234642028808594,0.25723472237586975,093000,1,0/0,15.914633750915527,基础建设,2026-04-30
2,603333,尚纬股份,5.236907482147217,8.44,8.82,373786112,5245692825.84,5245692808.96,7.0136871337890625,0.0,093043,1,0/0,6.234414100646973,电网设备,2026-04-30
3,603629,利通电子,9.993144989013672,144.41,144.42,6351911424,37091997320.0,37881631200.0,17.405162811279297,1.077902913093567,093224,1,3/2,5.864879131317139,消费电子,2026-04-30
4,600683,京投发展,5.762217044830322,14.5,15.08,634047056,10741275156.5,10741275200.0,5.790649890899658,-0.06891798973083496,094010,1,0/0,7.8774614334106445,房地产开,2026-04-30
5,600906,财达证券,5.766062259674072,6.42,6.68,668337872,13637588379.0,20832900000.0,4.828964710235596,0.0,094657,1,0/0,7.248764514923096,证券Ⅱ,2026-04-30
6,600816,建元信托,6.5217390060424805,2.94,3.04,921223632,16079265481.86,28942677872.64,5.676792144775391,-0.6756756901741028,094857,2,0/0,9.782608985900879,多元金融,2026-04-30
7,920765,美之高,24.7336368560791,16.39,17.08,128864798,865508434.5600001,1424620062.03,15.117971420288086,-0.12187690287828445,095312,1,0/0,24.0487060546875,家居用品,2026-04-30
8,603153,上海建科,6.345332622528076,17.43,18.03,170291300,7037888345.67,7143879042.72,2.414133310317993,-0.17182131111621857,105442,1,0/0,10.860280990600586,工程咨询,2026-04-30
9,600330,天通股份,8.690568923950195,27.89,28.23,7985571328,34400485862.24,34400485862.24,23.627674102783203,0.03586800768971443,130221,1,0/0,9.547934532165527,电子化学,2026-04-30
10,002025,航天电器,8.157234191894531,73.19,74.44,3069809984,33218840373.809998,33327945951.039997,9.433085441589355,0.054682161659002304,130309,1,0/0,9.59066104888916,军工电子,2026-04-30
11,000042,中洲控股,8.568206787109375,9.63,9.76,348690864,6395306853.51,6402323839.68,5.491581916809082,0.0,130533,1,0/0,7.666290760040283,房地产开,2026-04-30
12,002281,光迅科技,8.58734130859375,144.28,146.16,11326790144,112466082824.16,116387178652.8,10.290140151977539,0.006931448355317116,133642,3,0/0,8.391661643981934,通信设备,2026-04-30
13,688655,迅捷兴,18.598594665527344,45.53,46.07,1100161776,6073246700.0,6073246700.0,18.660987854003906,0.0,134219,2,0/0,17.895286560058594,元件,2026-04-30
14,605389,长龄液压,9.840375900268555,116.98,117.15,501229632,15940485584.800001,16855305448.6,3.244213819503784,0.017099864780902863,145509,1,0/0,12.281689643859863,工程机械,2026-04-30
