序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600058,五矿发展,1.1477762460708618,14.1,15.33,1654749024,15113941025.1,15113940926.4,11.526544570922852,-0.49400144815444946,092500,1,4/3,19.942611694335938,贸易行业,2026-01-19
2,002119,康强电子,7.459954261779785,23.48,24.04,3603862768,8811668320.0,8811668320.0,40.95545959472656,-0.21249468624591827,093018,3,3/2,7.414187431335449,半导体,2026-01-19
3,605222,起帆电缆,6.477329254150391,21.37,22.08,463218256,8823702255.53,8823702405.12,5.187321662902832,-0.09350163489580154,093457,2,0/0,11.360239028930664,电网设备,2026-01-19
4,600481,双良节能,6.760563850402832,7.58,7.81,1590771584,14203211528.64,14203211528.64,11.087129592895508,0.1321004033088684,093536,1,0/0,8.591548919677734,光伏设备,2026-01-19
5,601163,三角轮胎,5.344494342803955,16.36,17.08,952021808,13088000000.0,13088000000.0,7.13697624206543,0.0611620768904686,093542,1,2/1,6.567932605743408,橡胶制品,2026-01-19
6,605099,共创草坪,4.061523914337158,43.3,45.77,279477648,17382583828.2,17429625208.0,1.5868957042694092,-0.06923609972000122,093558,1,0/0,8.459505081176758,家用轻工,2026-01-19
7,002574,明牌珠宝,-2.047244071960449,6.22,6.99,527136224,3284160000.0,3284160000.0,15.3705415725708,-0.16051363945007324,094436,1,6/3,14.488188743591309,珠宝首饰,2026-01-19
8,001280,中国铀业,7.903225898742676,80.28,81.84,3631967168,12691245152.52,166033636830.72,28.909099578857422,0.0,095839,2,0/0,9.180108070373535,小金属,2026-01-19
9,603283,赛腾股份,8.894768714904785,53.5,54.04,3424902768,14507810765.5,14507810712.0,23.69812774658203,0.018695082515478134,101011,7,2/1,6.1876654624938965,专用设备,2026-01-19
10,002824,和胜股份,7.206317901611328,21.72,22.29,640488112,4108467950.7599998,6758804231.04,15.619662284851074,-0.09199631959199905,102254,1,0/0,11.253702163696289,有色金属,2026-01-19
11,605080,浙江自然,9.138486862182617,27.11,27.32,342169696,3804921032.0,3837172172.4,9.136800765991211,0.036900367587804794,103254,2,0/0,9.943639755249023,纺织服装,2026-01-19
12,605288,凯迪股份,7.670899391174316,123.8,126.48,385642640,8690625305.6,8749318885.6,4.507199287414551,0.0,103447,1,0/0,11.028005599975586,专用设备,2026-01-19
13,600686,金龙汽车,5.708245277404785,20.0,20.81,1155225248,14340948340.0,14340948480.0,8.008000373840332,-0.19960080087184906,104944,1,0/0,9.513741493225098,汽车整车,2026-01-19
14,000925,众合科技,6.719818115234375,9.37,9.66,1200889440,6308299165.959999,6337585550.719999,19.039602279663086,-0.10660981386899948,131221,2,0/0,11.503417015075684,交运设备,2026-01-19
15,600316,洪都航空,8.925830841064453,42.59,43.01,1919397936,30541907066.08,30541907066.08,6.355395793914795,-0.49065420031547546,131722,3,0/0,9.974424362182617,航天航空,2026-01-19
16,688510,航亚科技,15.006427764892578,35.79,37.34,845701792,9288314140.32,9288314140.32,9.359199523925781,0.0,131906,1,0/0,19.95501136779785,航天航空,2026-01-19
17,002067,景兴纸业,8.518518447875977,5.86,5.94,1523683152,7838358578.580001,8642643596.16,19.71097755432129,0.0,135954,1,0/0,10.185185432434082,造纸印刷,2026-01-19
18,300855,图南股份,17.084827423095703,39.2,40.18,1034629264,11483880609.6,15504834956.800001,9.361272811889648,0.0,143006,1,0/0,20.54958152770996,有色金属,2026-01-19
19,001233,海安集团,9.481636047363281,84.06,84.46,808197824,2974540435.2000003,15632918456.04,27.997867584228516,0.0,143200,3,2/1,10.002604484558105,橡胶制品,2026-01-19
20,600955,维远股份,8.52173900604248,18.72,18.98,616037104,10296000000.0,10296000000.0,6.082204341888428,0.0,144419,1,0/0,12.8695650100708,化学原料,2026-01-19
