序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603335,迪生力,-0.5643340945243835,8.81,9.75,1060647840,3771953926.0,3771953996.48,27.460248947143555,0.3416856527328491,092502,1,6/3,15.237019538879395,汽车零部,2026-06-16
2,600696,退市岩石,10.606060981750488,0.73,0.73,1438395,244162684.63,244162679.51999998,0.6034754514694214,1.388888955116272,093426,1,0/0,10.606060981750488,白酒Ⅱ,2026-06-16
3,002051,中工国际,9.896729469299316,12.77,12.78,1657313568,15661280282.25,15662189851.039999,10.754651069641113,-0.07824726402759552,093739,26,2/1,7.745266914367676,专业工程,2026-06-16
4,600460,士兰微,8.227311134338379,38.28,38.91,6907620864,63700670226.6,63700670035.200005,10.750835418701172,-0.2085505723953247,093826,44,2/1,5.682782173156738,半导体,2026-06-16
5,600183,生益科技,7.806020736694336,179.4,183.05,16561268224,429573576993.60004,435783990220.8,3.8378944396972656,-0.055710308253765106,094048,3,2/1,4.957634449005127,元件,2026-06-16
6,688590,新致软件,10.00719928741455,15.28,16.67,635112544,4301582571.5199995,4780579522.559999,14.479098320007324,0.0,095005,3,0/0,19.078474044799805,软件开发,2026-06-16
7,000636,风华高科,8.580655097961426,70.61,71.53,12685111808,81696695767.71,81696703181.76,15.517822265625,0.0566813088953495,095048,34,2/1,5.428264141082764,元件,2026-06-16
8,300066,三川智慧,13.758389472961426,6.78,7.15,1031625152,6767113355.7,7051425529.92,15.313502311706543,0.0,095606,2,0/0,18.791946411132812,通用设备,2026-06-16
9,603065,宿迁联盛,7.835821151733398,14.45,14.74,907517776,6054081415.4,6054081357.599999,15.233570098876953,-1.7006803750991821,095700,7,10/5,14.925373077392578,化学制品,2026-06-16
10,003025,思进智能,2.9533374309539795,17.43,18.62,634556880,3946429625.04,4949310411.36,15.597508430480957,0.0,095921,1,0/0,11.75428295135498,通用设备,2026-06-16
11,000712,锦龙股份,6.584821701049805,9.55,9.86,602264992,8554260893.750001,8556800000.000001,7.041027545928955,0.0,101018,1,0/0,11.830357551574707,证券Ⅱ,2026-06-16
12,600973,宝胜股份,3.500761032104492,6.8,7.23,486827584,9325290486.4,9325290540.8,5.1442484855651855,-0.14684288203716278,101047,1,0/0,10.806696891784668,电网设备,2026-06-16
13,600366,宁波韵升,8.276900291442871,14.39,14.62,2141547936,15815200723.890001,15815200795.84,13.640460968017578,-0.0694444477558136,101246,1,0/0,10.233258247375488,金属新材,2026-06-16
14,301310,鑫宏业,19.073657989501953,37.02,37.31,717313504,2257698906.48,7069295368.320001,32.74992752075195,0.0,102236,2,0/0,21.518173217773438,汽车零部,2026-06-16
15,600707,彩虹股份,9.93314266204834,11.51,11.52,2835951648,41294078615.32,41302365769.28,7.022668838500977,0.0,102406,20,0/0,9.742120742797852,光学光电,2026-06-16
16,600703,三安光电,9.993468284606934,16.84,16.84,7741140736,84015075362.68,84015073628.16,9.358262062072754,0.0,103228,55,2/1,8.36054801940918,光学光电,2026-06-16
17,688143,长盈通,15.2219877243042,218.0,227.04,2184770752,26677624868.0,28074214836.0,8.32741928100586,0.0,103511,2,0/0,20.9936580657959,通信设备,2026-06-16
18,001393,维通利,6.818181991577148,61.1,62.92,556727904,2935255059.1,15234266707.4,19.072860717773438,0.11469769477844238,103606,1,0/0,10.349650382995605,电网设备,2026-06-16
19,000922,佳电股份,9.02255630493164,14.5,14.63,917649856,10221473443.5,12092741784.0,9.067532539367676,-0.06891798973083496,103609,8,0/0,9.774435997009277,电机Ⅱ,2026-06-16
20,605168,三人行,7.005405426025391,49.49,50.88,587481248,10433332637.140001,10433332637.140001,5.65746545791626,0.20247013866901398,104024,1,0/0,11.870269775390625,广告营销,2026-06-16
21,002725,跃岭股份,3.829160690307617,14.1,14.94,380365488,3022466581.2,3609600000.0,12.414946556091309,-0.07087171822786331,105848,1,0/0,12.371133804321289,汽车零部,2026-06-16
22,002992,宝明科技,5.115475654602051,48.7,50.96,413031440,7608649467.400001,8808302524.5,5.406400203704834,0.0,110627,3,2/1,11.677099227905273,光学光电,2026-06-16
23,002491,通鼎互联,8.164111137390137,26.1,26.54,6355804928,30705837533.100002,32102856345.600002,20.979976654052734,0.191938579082489,111403,1,0/0,10.899295806884766,通信设备,2026-06-16
24,002859,洁美科技,7.474942684173584,89.0,91.09,3116370592,36125047045.0,38379165264.0,8.655171394348145,0.0,130357,10,2/1,6.738316059112549,其他电子,2026-06-16
25,000733,振华科技,8.596761703491211,56.34,57.07,5029969152,31217697144.54,31221905348.160004,16.164758682250977,-0.6349206566810608,130445,46,2/1,7.07401704788208,军工电子,2026-06-16
26,002795,永和智控,5.586592197418213,7.56,7.88,298691792,3284282839.3199997,3339156925.44,9.140724182128906,0.0,130703,1,0/0,11.871508598327637,通用设备,2026-06-16
27,000608,阳光股份,9.815950393676758,7.16,7.17,525805392,5337261322.440001,5369379313.92,10.146240234375,0.0,131006,2,0/0,8.742330551147461,房地产开,2026-06-16
28,688662,富信科技,15.30760669708252,134.76,140.24,2855636528,15457732585.439999,15457732585.439999,19.278751373291016,0.0,131158,29,0/0,20.82655906677246,其他电子,2026-06-16
29,600416,湘电股份,7.807807445526123,10.77,10.99,636294096,15894176275.68,15894176275.68,4.06646728515625,-0.09276437759399414,131214,3,0/0,11.011011123657227,电机Ⅱ,2026-06-16
30,600203,福日电子,7.646048069000244,12.53,12.8,709093872,7430140667.46,7430140642.4,9.688972473144531,-0.23885351419448853,131449,3,0/0,12.027491569519043,消费电子,2026-06-16
31,000697,炼石航空,7.6712327003479,11.79,12.05,356253968,7700135632.919999,16459881104.159998,4.693975448608398,-0.08474576473236084,132718,1,0/0,11.41552448272705,航空装备,2026-06-16
32,002980,华盛昌,8.51478099822998,122.6,124.28,2119898208,12417791594.4,23220582216.0,17.824548721313477,0.2371024340391159,133042,1,0/0,14.515844345092773,电网设备,2026-06-16
33,002443,金洲管道,7.834101676940918,11.7,11.94,508885312,6072978798.9,6090265584.0,8.618557929992676,-0.08539709448814392,133157,2,0/0,13.179723739624023,特钢Ⅱ,2026-06-16
34,000929,兰州黄河,5.907173156738281,10.04,10.43,123311360,1864972398.9199998,1865090639.9999998,6.580714225769043,0.19960080087184906,133854,1,0/0,5.696202278137207,非白酒,2026-06-16
35,300506,名家汇,18.3294677734375,5.1,5.17,301734128,3746952216.2999997,7270542537.599999,8.41809368133545,0.0,134533,2,0/0,14.385149955749512,装修装饰,2026-06-16
36,605376,博迁新材,9.39345645904541,213.0,214.18,3190392848,55720800000.0,55720800000.0,5.90028715133667,-0.15468992292881012,141608,7,2/1,9.02881145477295,金属新材,2026-06-16
37,603657,春光科技,7.108591556549072,24.56,25.22,199547601,3320267628.0,3320267628.0,6.177334785461426,-0.20316943526268005,142112,1,0/0,12.647188186645508,家电零部,2026-06-16
38,688337,普源精电,17.559524536132812,79.0,80.64,955198272,14687439998.0,15316078943.0,6.82958984375,0.0,143048,2,0/0,20.595237731933594,通用设备,2026-06-16
