序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000537,绿发电力,-0.9592326283454895,12.39,13.76,4226532304,25605203141.280003,25605203141.280003,15.534711837768555,0.0,092500,3,4/3,12.949639320373535,电力,2026-03-13
2,001260,坤泰股份,-4.525071144104004,23.42,26.98,385448192,2693300000.0,2693300000.0,13.820491790771484,0.29978588223457336,092500,1,2/1,17.244192123413086,汽车零部,2026-03-13
3,002356,赫美集团,5.140186786651611,4.5,4.71,923354784,5900611594.5,5900645376.0,15.450545310974121,-0.22172948718070984,093121,1,0/0,9.345794677734375,一般零售,2026-03-13
4,600569,安阳钢铁,5.038759708404541,2.71,2.84,352498720,7784261956.059999,7784261972.32,4.491853713989258,0.37037035822868347,093612,2,0/0,10.465116500854492,普钢,2026-03-13
5,600078,澄星股份,5.891472816467285,13.66,14.19,1231184688,9050745281.26,9245263722.24,13.474679946899414,0.0,093839,1,0/0,10.542635917663574,农化制品,2026-03-13
6,600844,金煤科技,5.837563514709473,4.17,4.33,1045837008,3430786743.7799997,4238906080.7999997,30.27016830444336,0.0,094225,6,2/1,12.436548233032227,化学原料,2026-03-13
7,002692,远程股份,6.132879257202148,6.23,6.46,753144768,4471326914.25,4474049580.0,16.580961227416992,0.0,094706,4,0/0,12.436115264892578,电网设备,2026-03-13
8,000912,泸天化,7.500000476837158,6.02,6.16,1349844960,9439360000.0,9439360000.0,14.28844165802002,0.0,095327,1,0/0,9.285714149475098,农化制品,2026-03-13
9,300505,川金诺,14.817001342773438,38.9,40.66,3994203312,8455351535.799999,10692346528.0,47.71608352661133,0.0,095542,1,0/0,18.74262046813965,农化制品,2026-03-13
10,300035,中科电气,13.3168306350708,22.89,24.24,3156968384,13352838695.7,15689416522.08,23.43609046936035,0.0,095612,1,0/0,16.881189346313477,电池,2026-03-13
11,600773,西藏城投,5.674580097198486,18.25,19.0,1298217152,17366460286.25,17366460268.0,7.388556480407715,0.10970927774906158,095923,3,0/0,10.480602264404297,房地产开,2026-03-13
12,002151,北斗星通,4.218928337097168,45.7,48.24,3091482912,20236821993.4,24811028678.4,15.340593338012695,-0.021877050399780273,100339,1,0/0,14.344355583190918,军工电子,2026-03-13
13,002213,大为股份,6.411698341369629,28.38,29.34,1408853200,5862090043.92,6739822029.599999,23.833805084228516,0.0,103215,4,0/0,10.91113567352295,半导体,2026-03-13
14,001309,德明利,9.04599666595459,320.05,322.85,6929269504,51488342676.700005,72601952842.90001,13.693889617919922,0.0031246093567460775,103733,2,0/0,9.482112884521484,半导体,2026-03-13
15,002743,富煌钢构,5.479452133178711,6.16,6.42,323870288,2676957224.48,2681253836.8,11.959677696228027,0.16260161995887756,105445,2,0/0,10.445204734802246,专业工程,2026-03-13
16,002733,雄韬股份,6.580996513366699,27.37,28.25,1954912112,10095773713.83,10515962141.44,20.044464111328125,0.47723934054374695,111536,1,0/0,14.836448669433594,电池,2026-03-13
17,002273,水晶光电,7.429015636444092,27.62,28.28,3581701520,37624291407.48,38409262026.880005,9.59299373626709,0.0,133957,1,0/0,11.162971496582031,光学光电,2026-03-13
18,002173,创新医疗,6.588235378265381,31.71,32.73,2972927200,13201013887.53,13993126801.92,23.068777084350586,0.0,140409,1,0/0,13.882352828979492,医疗服务,2026-03-13
