序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,601512,中新集团,2.6036643981933594,10.64,11.41,444263696,15948189600.0,15948189600.0,2.728492498397827,0.09407337754964828,093000,1,0/0,8.582449913024902,房地产开,2026-05-08
2,603598,引力传媒,3.6636135578155518,24.9,26.42,1784467808,6707634210.0,6715104110.4,25.67008399963379,0.0,093000,3,2/1,6.952539920806885,广告营销,2026-05-08
3,000546,金圆股份,4.122340202331543,7.83,8.27,1255377712,5455201762.9800005,6088985844.4800005,22.791276931762695,-0.12755101919174194,093157,2,0/0,9.042552947998047,环境治理,2026-05-08
4,603399,永杉锂业,6.24446439743042,23.99,24.84,3505720240,12289852669.509998,12289852837.439999,28.690074920654297,0.16701461374759674,093333,2,6/4,8.591673851013184,能源金属,2026-05-08
5,000791,甘肃能源,5.747126579284668,9.2,9.57,1386687936,17807817031.199997,29843325644.8,7.679650783538818,0.0,093442,1,0/0,10.804597854614258,电力,2026-05-08
6,688655,迅捷兴,14.709676742553711,53.34,55.8,1362124112,7115022600.0,7115022600.0,18.98907470703125,0.0,094105,2,0/0,15.010753631591797,元件,2026-05-08
7,600396,华电辽能,3.6666665077209473,12.44,13.2,4470578176,18320472803.48,18320472791.04,23.85533332824707,0.0,094303,1,11/6,8.333333969116211,电力,2026-05-08
8,300736,百邦科技,16.013864517211914,33.47,34.62,865404336,4173959589.89,4281961824.2799997,21.258852005004883,0.0,094345,1,0/0,18.162912368774414,其他电子,2026-05-08
9,600743,华远控股,6.92307710647583,2.78,2.86,572179632,6522160429.719999,6522160446.4,8.87458610534668,0.3610108196735382,094831,1,0/0,11.923076629638672,一般零售,2026-05-08
10,002428,云南锗业,7.319202423095703,86.07,88.22,9698852096,56206776243.74999,56214038399.99999,17.289539337158203,-0.4971098303794861,095106,3,0/0,10.872817993164062,小金属,2026-05-08
11,300840,酷特智能,12.122598648071289,24.51,26.23,1355777024,4340356658.85,5882400000.0,30.74088478088379,0.0,100330,1,0/0,15.69075870513916,服装家纺,2026-05-08
12,600152,维科技术,1.9854400157928467,15.41,16.62,2384774192,8153113168.75,8153113184.16,28.592191696166992,0.0,101149,1,0/0,11.184646606445312,电池,2026-05-08
13,688096,京源环保,13.915094375610352,9.66,10.18,401560816,2280191734.38,2280191734.38,17.507200241088867,0.0,101432,3,0/0,21.34433937072754,环境治理,2026-05-08
14,605598,上海港湾,8.265682220458984,58.68,59.62,1016181024,14260226352.12,14260226352.12,7.248450756072998,0.0,104827,2,2/1,11.199261665344238,专业工程,2026-05-08
15,603007,花王股份,5.279999732971191,6.58,6.88,590124736,4573685810.82,5820971311.68,12.707797050476074,0.15220700204372406,105008,2,0/0,10.719999313354492,汽车零部,2026-05-08
16,603017,中衡设计,3.1520395278930664,16.69,17.8,885715008,4609615990.17,4609615906.72,19.16621971130371,0.0,133451,1,0/0,12.978985786437988,工程咨询,2026-05-08
17,603010,万盛股份,8.459869384765625,15.0,15.21,484810480,8561674395.0,8775454320.0,5.804225921630859,-0.06662225723266602,141930,1,0/0,11.424439430236816,化学制品,2026-05-08
