序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002400,省广集团,6.0781474113464355,7.33,7.6,2225000576,12652786649.94,12778661206.880001,17.425216674804688,0.0,094630,1,0/0,9.985527992248535,广告营销,2026-08-12
2,301129,瑞纳智能,17.247879028320312,24.88,25.46,189314525,1678715800.0,3380380912.0,11.658754348754883,0.0,094900,1,0/0,20.970783233642578,通用设备,2026-08-12
3,603918,金桥信息,7.53546142578125,12.13,12.41,722824752,4428754290.38,4428754217.6,16.42795181274414,0.0,095511,1,0/0,8.244680404663086,IT服务Ⅱ,2026-08-12
4,603598,引力传媒,4.958217144012451,18.84,19.75,877181792,5075550636.0,5081202560.64,17.043886184692383,0.0,100045,1,0/0,10.30640697479248,广告营销,2026-08-12
5,603399,永杉锂业,6.933842658996582,16.81,17.29,2076480080,8611605809.689999,8611605927.359999,24.168344497680664,0.0,100409,2,0/0,9.732824325561523,能源金属,2026-08-12
6,002762,金发拉比,3.103782892227173,10.63,11.34,555865760,2246952753.42,3763285835.0400004,24.203807830810547,0.0,103203,2,4/2,9.990301132202148,服装家纺,2026-08-12
7,002173,创新医疗,5.555555820465088,22.42,23.36,2506672528,9435793995.02,9893595171.84,26.575815200805664,0.0,110606,1,0/0,10.9227876663208,医疗服务,2026-08-12
8,301486,致尚科技,11.057409286499023,170.04,183.73,2359049200,12396616904.88,21899227997.399998,18.889440536499023,0.0,110742,2,0/0,21.31147575378418,消费电子,2026-08-12
9,300246,宝莱特,14.285715103149414,18.32,19.24,779314288,3874496671.76,4847591702.88,20.387378692626953,0.0,131954,1,0/0,20.274486541748047,医疗器械,2026-08-12
10,002739,儒意电影,6.5217390060424805,10.78,11.13,4278409312,22443979921.44,22764974429.12,19.162364959716797,0.0,135403,2,0/0,9.090909004211426,影视院线,2026-08-12
11,920826,盖世食品,22.25,9.78,10.4,166818125,617647616.3399999,1374244660.9199998,28.339426040649414,-0.20408162474632263,143911,1,0/0,30.000001907348633,食品加工,2026-08-12
12,002536,飞龙股份,7.880160808563232,42.85,43.69,2176199152,23327586063.75,24629575300.8,9.573758125305176,0.0,144418,1,0/0,11.077542304992676,汽车零部,2026-08-12
13,600272,开开实业,10.0,17.27,17.27,1034953792,2763200000.0,4535999090.15,39.431697845458984,0.0,150000,1,5/4,11.082802772521973,医药商业,2026-08-12
