序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603330,天洋新材,-4.765957832336426,11.19,12.93,1894324208,4551121043.7,4841618121.12,40.00242614746094,0.0,092500,1,5/4,20.0,塑料,2026-08-18
2,603773,沃格光电,7.187290668487549,112.0,114.94,4453903872,25164006896.0,25172742896.0,17.598493576049805,0.0,092501,7,2/1,5.684754848480225,光学光电,2026-08-18
3,600281,华阳新材,0.4123711585998535,4.87,5.34,330762704,2505137861.75,2505137895.84,12.688033103942871,0.0,092503,1,2/1,12.371133804321289,小金属,2026-08-18
4,605180,华生科技,-6.160458564758301,13.1,15.36,218301786,2213900000.0,2213900000.0,9.006424903869629,0.0,092503,1,2/1,17.406875610351562,纺织制造,2026-08-18
5,603079,圣达生物,-0.1355932205915451,14.73,16.23,575702064,2784406361.52,2784406361.52,19.294492721557617,0.0,093004,3,3/2,12.338983535766602,化学制品,2026-08-18
6,603880,南卫股份,6.221719264984131,9.39,9.72,331610608,2714104380.0,2714104380.0,12.116740226745605,0.0,093049,6,2/1,8.0316743850708,医疗器械,2026-08-18
7,605133,嵘泰股份,4.5765767097473145,29.02,30.53,514607648,8187067610.24,8278684911.04,6.167560577392578,0.0,093244,2,0/0,9.189188957214355,汽车零部,2026-08-18
8,601700,风范股份,1.2465373277664185,7.31,7.94,2160918832,8324315863.0,8324315833.759999,24.667232513427734,0.0,093310,8,12/7,9.418282508850098,电网设备,2026-08-18
9,301111,粤万年青,16.114898681640625,23.85,24.65,428886144,3816000000.0,3816000000.0,11.647085189819336,0.0,093357,1,0/0,19.474197387695312,中药Ⅱ,2026-08-18
10,000592,平潭发展,4.122137069702148,6.82,7.21,2606448144,13060930502.18,13174745710.720001,19.683982849121094,0.0,093900,1,0/0,10.534351348876953,林业Ⅱ,2026-08-18
11,603813,原尚股份,6.507936954498291,33.55,34.65,51977195,3523253249.9999995,3523253249.9999995,1.4877055883407593,0.0,094156,1,0/0,10.317460060119629,物流,2026-08-18
12,600829,人民同泰,3.119584083557129,11.9,12.69,901369440,6900674304.3,6900674244.8,12.80329704284668,0.0,094311,1,0/0,12.305026054382324,医药商业,2026-08-18
13,002081,金 螳 螂,7.731958389282227,6.27,6.4,4570048000,16579405892.279999,16648879573.919998,27.94291877746582,0.0,094330,5,5/4,11.512027740478516,装修装饰,2026-08-18
14,300243,瑞丰高材,15.357142448425293,19.38,20.16,1630138960,4334314848.66,5417913110.4,36.95942687988281,0.0,094439,8,0/0,11.666666984558105,塑料,2026-08-18
15,603709,中源家居,2.830188751220703,11.99,12.83,207532458,1950078191.49,1957188357.41,10.366476058959961,0.0,094631,3,0/0,11.320755004882812,家居用品,2026-08-18
16,601011,宝泰隆,3.370786428451538,2.76,2.94,275132736,5287234127.639999,5287234141.44,5.120217800140381,0.0,095205,1,0/0,9.73782730102539,焦炭Ⅱ,2026-08-18
17,301156,美农生物,9.617020606994629,12.88,14.1,222901999,1523608623.6000001,2371298250.1600003,14.624913215637207,0.0,095500,1,0/0,20.510637283325195,化学制品,2026-08-18
18,000972,中基健康,7.4175825119018555,3.91,4.0,257783164,3015718793.8900003,3015718813.44,8.574775695800781,0.0,100003,3,0/0,11.263736724853516,农产品加,2026-08-18
19,605358,立昂微,6.503541946411133,49.62,51.25,4818045952,38316532888.259995,38316533037.119995,12.635375022888184,0.0,100459,1,0/0,9.122129440307617,半导体,2026-08-18
20,603318,水发燃气,5.494505405426025,9.6,10.01,762673136,4407080870.4,5324862873.599999,17.25012969970703,0.0,100850,1,0/0,10.439560890197754,燃气Ⅱ,2026-08-18
21,000837,秦川机床,7.089552402496338,11.48,11.79,964130528,11564990308.76,11745714243.2,8.416688919067383,0.0,101524,1,0/0,11.473880767822266,通用设备,2026-08-18
22,000798,中水渔业,5.450236797332764,8.9,9.28,329435584,3255942286.8,3256142608.0,10.10324478149414,0.0,131103,1,0/0,10.663507461547852,渔业,2026-08-18
23,002747,埃斯顿,10.0,40.04,40.04,4528056064,31328703526.12,38750649857.92,15.530253410339355,0.0,145654,1,0/0,11.428571701049805,自动化设,2026-08-18
