序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,001208,华菱线缆,2.0767335891723633,29.0,31.25,4438052096,7638534663.0,18512162528.0,56.20438003540039,0.0,092500,1,2/1,8.623723983764648,电网设备,2026-01-09
2,603703,盛洋科技,2.9976019859313965,17.18,18.35,2158326576,7129392821.599999,7129392959.04,29.632688522338867,0.0,092501,3,2/1,12.529976844787598,光学光电,2026-01-09
3,600869,远东股份,-3.296703577041626,10.56,12.01,4034420272,23436364997.760002,23436365061.120003,16.491239547729492,0.3802281320095062,092502,1,4/3,16.575092315673828,电网设备,2026-01-09
4,601615,明阳智能,6.805970668792725,17.89,18.43,4227003536,40458176070.340004,40458176034.56,10.349913597106934,0.0,093002,7,0/0,6.20895528793335,风电设备,2026-01-09
5,000803,山高环能,4.597701072692871,8.19,8.61,445318656,3765661918.2,3818965550.3999996,11.58858871459961,-0.243605375289917,093021,1,0/0,7.535121440887451,综合行业,2026-01-09
6,002201,九鼎新材,-1.1894646883010864,11.63,12.95,1853032736,7001532374.6,7578529471.200001,25.150985717773438,0.0,093024,1,2/1,12.064571380615234,玻璃玻纤,2026-01-09
7,688246,嘉和美康,11.167119026184082,28.67,30.95,565860368,3944579094.6600003,3944579094.6600003,13.984152793884277,0.0,093412,2,0/0,13.76502513885498,医疗服务,2026-01-09
8,600133,东湖高新,9.896906852722168,10.66,10.67,1458808832,11366117067.5,11366117035.52,12.965437889099121,-0.09372071176767349,093549,2,0/0,10.824742317199707,环保行业,2026-01-09
9,600108,亚盛集团,7.621951580047607,3.53,3.61,705459456,6872610377.129999,6872610373.599999,10.184703826904297,0.0,093631,2,0/0,10.060976028442383,农牧饲渔,2026-01-09
10,002865,钧达股份,3.1081278324127197,70.66,75.38,4769920768,15889016862.72,20673988831.68,29.28849220275879,0.0,093757,4,4/2,11.0608491897583,光伏设备,2026-01-09
11,600053,九鼎投资,6.800766468048096,22.3,22.97,595890320,9667959840.0,9667959840.0,6.158336162567139,0.0,094026,1,0/0,10.009578704833984,多元金融,2026-01-09
12,002173,创新医疗,10.003175735473633,34.64,34.64,6066496000,14420785905.52,15286089953.28,42.67766189575195,0.0,094057,14,5/4,5.9383931159973145,医疗服务,2026-01-09
13,301079,邵阳液压,17.842741012573242,58.45,59.52,2381642800,4063747881.55,6367089077.3,58.66728210449219,0.0,094142,27,3/2,9.17338752746582,通用设备,2026-01-09
14,000962,东方钽业,5.649717330932617,37.4,38.94,2152129856,18762247625.0,18881923772.8,11.319936752319336,0.0,095427,9,0/0,11.86440658569336,小金属,2026-01-09
15,000901,航天科技,6.4462809562683105,32.2,33.28,6904190208,25701826868.2,25702085337.600002,26.61239242553711,0.09325458854436874,100133,4,2/1,8.099173545837402,汽车零部,2026-01-09
16,002177,御银股份,6.971428394317627,9.36,9.63,2866203760,6317241493.679999,7124750530.559999,45.681888580322266,0.42918455600738525,100939,2,8/4,11.200000762939453,计算机设,2026-01-09
17,600391,航发科技,6.398274898529053,44.4,45.9,2087598016,14657743894.8,14657743584.0,14.256207466125488,0.0,100942,4,0/0,10.088665008544922,航天航空,2026-01-09
18,000159,国际实业,3.610675096511841,6.6,7.01,823721104,3172440928.7999997,3172527600.0,25.71556282043457,-0.15128593146800995,101421,1,2/1,10.51805305480957,石油行业,2026-01-09
19,000050,深天马Ａ,7.105538368225098,10.25,10.53,1532226144,25191596031.5,25191913556.0,6.100810527801514,-0.19474196434020996,101554,1,0/0,10.762800216674805,光学光电,2026-01-09
20,000534,万泽股份,5.050973415374756,22.67,23.74,963711984,11334329330.720001,11551464767.04,8.354477882385254,-0.22007043659687042,101706,1,0/0,8.341056823730469,生物制品,2026-01-09
21,000559,万向钱潮,7.239329814910889,19.85,20.36,6949252096,65793702647.9,65809865192.8,10.665449142456055,0.0,102436,1,0/0,12.101566314697266,汽车零部,2026-01-09
22,601226,华电科工,6.818181991577148,8.93,9.2,761819792,10378657641.0,10378657605.279999,7.307587623596191,-0.11185682564973831,103215,3,0/0,10.76555061340332,工程机械,2026-01-09
23,688196,卓越新能,15.415082931518555,72.85,75.74,421667856,8742000000.0,9265849415.75,4.789513111114502,0.0,103617,9,0/0,13.878327369689941,化学制品,2026-01-09
24,688543,国科军工,18.009479522705078,74.7,75.96,2293048112,8662363491.6,15600499491.6,27.53021240234375,0.0,103620,1,0/0,17.693523406982422,航天航空,2026-01-09
25,603679,华体科技,5.149210453033447,17.97,18.8,552074512,3007227764.37,3007227764.37,18.394927978515625,0.0,103826,1,0/0,9.537741661071777,光学光电,2026-01-09
26,002389,航天彩虹,6.612213134765625,27.41,28.28,3799602048,26992217492.66,26996547998.56,14.107261657714844,0.10956902801990509,104203,2,0/0,9.140412330627441,航天航空,2026-01-09
27,002378,章源钨业,8.439897537231445,16.96,17.2,1903594384,20269258418.24,20376043581.440002,9.453887939453125,0.3550295829772949,104427,3,0/0,9.14322280883789,小金属,2026-01-09
28,688281,华秦科技,18.924123764038086,92.63,93.47,885535312,25248221625.25,25248221347.36,3.6194987297058105,0.0,104641,1,0/0,18.577482223510742,非金属材,2026-01-09
29,300553,集智股份,16.248746871948242,46.36,47.86,829802784,3906081363.92,5146972548.76,21.650257110595703,0.0,104651,2,0/0,19.057170867919922,仪器仪表,2026-01-09
30,300442,润泽科技,15.699715614318848,69.2,71.77,7659687168,112683481561.20001,113096574905.6,6.995133876800537,0.0,105036,2,0/0,15.983949661254883,互联网服,2026-01-09
31,002008,大族激光,4.054370880126953,44.4,46.94,3223300016,42478546532.4,45714391315.2,7.437743663787842,0.045065347105264664,105148,3,0/0,10.80384349822998,通用设备,2026-01-09
