序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000868,安凯客车,2.301790237426758,4.0,4.3,421644592,3758055940.0,3758058944.0,10.875589370727539,0.0,092500,1,2/1,10.230178833007812,商用车,2026-09-15
2,603439,三力制药,2.5380709171295166,14.14,15.17,965516352,5710300654.24,5710300767.360001,16.500661849975586,0.0,092500,1,3/2,11.530094146728516,中药Ⅱ,2026-09-15
3,600697,欧亚集团,-9.210526466369629,11.04,13.38,506242704,1715351205.6,1756332347.9999998,26.260496139526367,0.0,092501,1,2/1,19.983552932739258,一般零售,2026-09-15
4,600666,奥瑞德,4.01146125793457,3.63,3.84,1382579696,9335799814.77,9987282132.96,14.294015884399414,0.0,092502,2,0/0,6.59025764465332,IT服务Ⅱ,2026-09-15
5,600088,中视传媒,-2.035278081893921,14.44,16.21,914414816,5742880416.0,5742880416.0,14.58906364440918,0.0,093003,1,3/2,12.211668968200684,影视院线,2026-09-15
6,002842,翔鹭钨业,9.058403015136719,36.6,36.92,2219531760,9825711359.4,11974510425.6,22.69144058227539,0.0,093039,1,0/0,4.410012245178223,小金属,2026-09-15
7,000981,山子高科,5.964911937713623,3.02,3.14,4627797248,28730335400.86,30192362347.52,15.74440860748291,0.0,093112,7,2/1,4.912280559539795,汽车零部,2026-09-15
8,002212,天融信,5.0,7.77,8.14,2778129936,9066418151.91,9164356585.439999,29.59052848815918,0.0,093127,6,2/1,5.270270347595215,软件开发,2026-09-15
9,002741,光华科技,3.0528054237365723,24.98,26.66,1100517552,10742064343.1,11705685553.92,10.111231803894043,0.0,093227,1,0/0,10.684819221496582,电子化学,2026-09-15
10,600792,云煤能源,7.085020065307617,5.29,5.43,1089108512,5871495844.0,5871495844.0,18.422542572021484,0.0,093415,6,6/3,9.514169692993164,焦炭Ⅱ,2026-09-15
11,000823,超声电子,5.6120195388793945,23.9,24.89,5794333952,14218878791.3,14219422396.8,40.42097091674805,0.0,093618,1,7/4,9.235527992248535,元件,2026-09-15
12,603138,海量数据,5.46875,14.85,15.49,650551840,4281891322.5,4360118954.4,14.865653038024902,0.0,093744,3,0/0,9.80113697052002,IT服务Ⅱ,2026-09-15
13,600488,津药药业,3.5653650760650635,6.1,6.48,1540873184,6660508748.0,6660508796.799999,22.429155349731445,0.0,094140,4,4/2,8.488964080810547,化学制药,2026-09-15
14,603000,人民网,3.9831020832061768,17.23,18.23,1321013568,19051056894.88,19051056894.88,6.774648666381836,0.0,094423,1,0/0,7.905854225158691,数字媒体,2026-09-15
15,603386,骏亚科技,8.115942001342773,18.65,18.98,1134549520,6085915744.0,6085915744.0,18.77672004699707,0.0,094716,7,0/0,11.768115997314453,元件,2026-09-15
16,002886,沃特股份,5.958958148956299,26.85,27.87,1466242608,5613748703.400001,7067015720.25,26.015605926513672,0.0,094939,1,0/0,11.325966835021973,塑料,2026-09-15
17,603256,宏和科技,5.785566329956055,138.23,143.74,4588322816,125040984292.34999,125040984707.04,3.6261589527130127,0.0,095209,1,0/0,9.749751091003418,玻璃玻纤,2026-09-15
18,301373,凌玮科技,11.518112182617188,109.6,117.94,1586829168,7634233703.2,11888541173.599998,20.515663146972656,0.0,095736,1,0/0,16.72771644592285,化学制品,2026-09-15
19,688216,气派科技,15.932520866394043,37.11,38.41,725775872,3942630266.31,4245544352.31,18.6313419342041,0.0,101731,1,0/0,13.651983261108398,半导体,2026-09-15
20,300905,宝丽迪,15.52706527709961,40.55,42.12,982068944,5649751981.45,7259086472.799999,17.551904678344727,0.0,101930,2,0/0,20.541309356689453,化学纤维,2026-09-15
21,688797,臻宝科技,12.336518287658691,274.0,292.69,1965379040,7998799252.0,42549541104.0,24.498178482055664,0.0,102453,1,0/0,21.11434555053711,半导体,2026-09-15
22,603637,镇海股份,4.9783549308776855,14.55,15.25,237864508,3472879510.3500004,3472879510.3500004,6.778222560882568,0.0,103105,2,0/0,10.966811180114746,专业工程,2026-09-15
23,301662,宏工科技,15.030674934387207,67.5,70.42,611935456,3009961215.0,7830000000.0,20.71253204345703,0.0,103400,1,0/0,19.461484909057617,电池,2026-09-15
24,000859,国风新材,6.394708156585693,9.65,9.98,1151343344,8645635440.15,8646171024.800001,13.384759902954102,0.0,134336,3,0/0,12.017640113830566,塑料,2026-09-15
