序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002490,山东墨龙,3.9473681449890137,8.69,9.2,1115354480,4707564180.0,7156447892.0,23.333452224731445,0.0,092500,1,0/0,8.61244010925293,专用设备,2026-09-02
2,002679,福建金森,-5.189775466918945,12.24,14.2,579003424,2885653440.0,2885653440.0,19.556257247924805,0.0,092500,1,4/3,19.90704917907715,林业Ⅱ,2026-09-02
3,600121,郑州煤电,-1.8518518209457397,5.3,5.94,1906270240,6457583801.4,6457583769.599999,27.821029663085938,0.0,092500,2,3/2,14.44444465637207,煤炭开采,2026-09-02
4,600540,新赛股份,9.967320442199707,6.73,6.73,1443549376,3912666940.8,3912666940.8,37.503726959228516,0.0,092501,6,5/4,7.026144027709961,种植业,2026-09-02
5,600792,云煤能源,-2.7149322032928467,4.3,4.86,608980592,4772671480.0,4772671480.0,12.052165985107422,0.0,093002,1,2/1,14.25339412689209,焦炭Ⅱ,2026-09-02
6,000520,凤凰航运,-0.9456264972686768,4.19,4.65,381587120,4240629676.4500003,4240629680.6400003,8.65018081665039,0.0,093006,1,0/0,11.111111640930176,航运港口,2026-09-02
7,603221,爱丽家居,9.230769157409668,33.37,33.61,901875696,8084549899.999999,8084549899.999999,11.341633796691895,0.0,093306,1,24/13,7.004909992218018,家居用品,2026-09-02
8,603721,中广天择,2.2846262454986572,21.49,23.11,665011856,2793700000.0,2793700000.0,23.23887062072754,0.0,093330,2,3/2,13.326987266540527,影视院线,2026-09-02
9,603336,宏辉果蔬,3.0010719299316406,9.61,10.26,332979408,5849789061.45,5849789051.839999,5.592860221862793,0.0,093851,1,0/0,12.433012008666992,种植业,2026-09-02
10,002278,神开股份,5.966587066650391,8.88,9.22,539777616,3186331474.5600004,3450927129.6000004,16.74077033996582,0.0,094412,1,0/0,9.546539306640625,专用设备,2026-09-02
11,002963,豪尔赛,1.82741117477417,20.06,21.67,410449088,2995767160.22,3016220195.7999997,13.329955101013184,0.0,094609,1,0/0,11.827411651611328,装修装饰,2026-09-02
12,603001,奥康国际,3.599550247192383,9.21,9.78,375199632,3693025800.0000005,3693025800.0000005,9.863667488098145,0.0,095753,2,0/0,10.123734474182129,服装家纺,2026-09-02
13,002660,茂硕电源,5.069708347320557,8.29,8.68,393903296,2871259472.72,2956429672.64,13.847136497497559,0.0,100624,1,0/0,12.547529220581055,消费电子,2026-09-02
14,003040,楚天龙,7.865169048309326,21.12,21.54,3051835568,9648677448.960001,9739191644.16,32.32765579223633,0.0,102230,1,9/6,12.053115844726562,通信设备,2026-09-02
15,000985,大庆华科,2.8806583881378174,17.5,18.71,176264348,2268691250.0,2268691250.0,7.608221054077148,0.0,130118,1,0/0,11.699000358581543,炼化及贸,2026-09-02
