序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000409,云鼎科技,-3.519510507583618,12.61,14.38,1754661440,7397974461.15,8549460356.32,22.0172061920166,0.0,092500,1,2/1,14.613619804382324,互联网服,2026-01-15
2,600734,实达集团,2.9684600830078125,5.55,5.93,3725298560,12087084738.3,12089582227.199999,30.324893951416016,0.0,092503,1,2/1,9.833024024963379,互联网服,2026-01-15
3,002201,九鼎新材,-3.5143771171569824,12.08,13.77,2149688560,7272442913.6,7871765779.2,27.997573852539062,-0.08271298557519913,093030,1,2/1,14.936102867126465,玻璃玻纤,2026-01-15
4,600650,锦江在线,4.326630115509033,17.12,18.05,919266256,6686388484.0,9443565117.44,13.372411727905273,0.0,093214,2,0/0,6.032907009124756,铁路公路,2026-01-15
5,603051,鹿山新材,2.322465419769287,22.91,24.63,435827120,3703009647.36,3703009647.36,11.484601020812988,0.0,093519,1,0/0,9.513175964355469,塑料制品,2026-01-15
6,600763,通策医疗,7.603686332702637,46.7,47.74,2046001792,20888401763.9,20888401904.0,9.733546257019043,-0.021408692002296448,093606,1,0/0,10.0,医疗服务,2026-01-15
7,600676,交运股份,2.547065258026123,9.26,9.93,1273444320,9523844661.44,9523844661.44,13.080453872680664,-0.4301075339317322,093733,2,5/3,10.409745216369629,汽车零部,2026-01-15
8,603212,赛伍技术,3.7037036418914795,14.84,15.74,989447888,6492361038.24,6492361097.6,14.950251579284668,0.20256581902503967,094243,1,0/0,9.643606185913086,光伏设备,2026-01-15
9,002582,好想你,1.5837105512619019,13.47,14.59,1044325344,4636942474.41,6030625251.360001,22.0290470123291,0.07429420202970505,094406,1,0/0,10.256410598754883,食品饮料,2026-01-15
10,002766,索菱股份,5.857142925262451,7.41,7.7,1375196016,6337376446.440001,6398928619.2,21.598787307739258,0.13513514399528503,094521,2,0/0,9.571428298950195,汽车零部,2026-01-15
11,600316,洪都航空,9.291338920593262,41.64,41.91,2284687424,29860648279.68,29860648279.68,7.699724197387695,-0.11993283033370972,094834,3,0/0,9.737532615661621,航天航空,2026-01-15
12,300530,领湃科技,18.626062393188477,33.5,33.89,620286464,5301291685.5,5760370359.0,12.197948455810547,0.0,095439,1,0/0,20.750709533691406,电池,2026-01-15
13,300479,神思电子,12.052275657653809,23.15,24.79,1351886080,4558891649.75,4561496024.75,29.108705520629883,0.0,095757,1,0/0,21.345596313476562,计算机设,2026-01-15
14,000751,锌业股份,10.022778511047363,4.83,4.83,1141271248,6809666202.57,7803495759.36,17.097782135009766,0.0,101630,10,0/0,10.478360176086426,有色金属,2026-01-15
15,600868,梅雁吉祥,5.4404144287109375,4.07,4.25,1391648096,7725465123.530001,7725465095.040001,18.125581741333008,0.0,104530,1,0/0,11.398963928222656,电力行业,2026-01-15
16,002410,广联达,5.5817084312438965,15.7,16.36,3383116576,24932872940.3,25935526075.199997,13.449600219726562,0.12755101919174194,104545,3,0/0,9.078681945800781,软件开发,2026-01-15
17,603002,宏昌电子,8.047493934631348,8.19,8.34,941760784,9288102988.71,9288103013.279999,10.308587074279785,0.0,131409,1,0/0,11.081793785095215,电子化学,2026-01-15
18,688552,航天南湖,14.440173149108887,47.63,49.94,1140793696,4135596254.13,16063122240.0,28.462167739868164,0.0,135415,1,0/0,20.254684448242188,通信设备,2026-01-15
