序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301683,C慧谷,125.12,-1.25,-1.59,72051,925829136.67,7.99,133.12,123.0,123.5,126.71,0.67,50.51,38.19,4.99,2026-04-02
2,688813,C泰金,44.34,-6.24,-2.95,120582,540603321.0,6.3,46.48,43.5,45.06,47.29,0.61,40.09,34.76,6.86,2026-04-02
3,001257,C盛龙,24.78,0.2,0.05,776450,1826876450.02,13.38,25.56,22.25,23.33,24.73,0.8,56.7,51.47,7.08,2026-04-02
4,688781,视涯科技-UW,35.41,-1.97,-0.71,56004,200980365.0,3.79,36.75,35.38,35.79,36.12,0.46,13.71,-166.77,16.09,2026-04-02
5,301682,宏明电子,108.35,-4.19,-4.74,56643,624845074.44,4.81,113.47,108.03,111.96,113.09,0.63,22.05,41.32,3.5,2026-04-02
6,301680,固德电材,98.67,-4.62,-4.78,30664,305974368.66,4.65,102.88,98.07,102.82,103.45,0.93,18.25,45.6,7.94,2026-04-02
