序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301680,N固德电,126.71,118.47,68.71,129529,1700104481.24,39.34,147.82,125.0,126.0,58.0,,77.09,58.56,10.19,2026-03-06
2,688816,易思维,67.45,2.38,1.57,16497,111074465.0,5.01,68.4,65.1,65.5,65.88,0.68,8.55,88.14,8.98,2026-03-06
3,688818,电科蓝天,62.07,1.6,0.98,330910,2063847302.0,10.59,65.05,58.58,59.88,61.09,0.83,25.07,329.36,25.23,2026-03-06
4,603284,林平发展,48.32,0.67,0.32,18287,88105864.0,3.48,48.96,47.29,47.98,48.0,0.45,9.9,24.89,1.88,2026-03-06
5,688712,北芯生命-U,39.87,6.12,2.3,50814,199265739.0,7.45,39.97,37.17,37.17,37.57,1.32,13.69,206.22,17.72,2026-03-06
