序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301583,C托伦斯,140.0,0.24,0.34,130741,1766266592.66,13.02,143.79,125.6,125.99,139.66,0.68,42.41,443.37,14.03,2026-07-16
2,001248,华润新能,12.97,-3.28,-0.44,1258546,1651016270.89,2.68,13.32,12.96,13.28,13.41,0.55,11.85,26.08,1.48,2026-07-16
3,001399,惠科股份,25.8,-4.69,-1.27,664911,1740517280.49,6.32,27.06,25.35,26.13,27.07,0.7,15.44,47.29,5.62,2026-07-16
4,688797,臻宝科技,348.03,-5.14,-18.87,40771,1441225064.0,7.3,366.8,340.0,346.0,366.9,0.62,13.97,264.8,18.84,2026-07-16
