序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301669,高特电子,38.31,-1.74,-0.68,315900,1232763871.14,8.67,40.88,37.5,38.7,38.99,0.7,38.58,297.47,10.75,2026-06-16
2,688635,长进光子,509.99,20.0,85.0,56956,2714525249.0,21.65,509.99,418.0,420.0,424.99,1.4,32.08,600.54,31.93,2026-06-16
3,603435,嘉德利,68.68,3.12,2.08,79360,539934451.0,6.94,69.73,65.11,65.11,66.6,0.93,22.24,124.32,14.8,2026-06-16
4,001237,惠康科技,65.14,1.8,1.15,47932,308998438.93,4.36,65.57,62.78,63.3,63.99,1.05,13.75,29.13,2.94,2026-06-16
5,001365,天海电子,40.78,1.29,0.52,64514,260894296.14,4.84,41.32,39.37,40.02,40.26,1.15,11.22,45.78,2.94,2026-06-16
