序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,001232,C嘉立创,199.91,-3.89,-8.1,234812,4686727968.62,9.04,209.68,190.88,200.0,208.01,0.71,53.12,73.75,9.24,2026-08-05
2,301677,C欣兴,69.62,-0.91,-0.64,107314,739789464.78,7.66,72.19,66.81,67.81,70.26,0.76,50.05,36.78,3.23,2026-08-05
3,688825,长鑫科技,54.3,-1.27,-0.7,5745330,31379390275.0,5.55,56.06,53.01,54.6,55.0,0.77,12.76,36.67,26.06,2026-08-05
4,688806,泰诺麦博-U,26.7,3.09,0.8,112800,294322973.0,6.37,26.72,25.07,25.5,25.9,0.79,22.11,-31.89,13.61,2026-08-05
5,301583,托伦斯,158.22,2.78,4.28,153017,2370260897.44,14.62,167.5,145.0,145.88,153.94,0.97,49.63,501.07,15.86,2026-08-05
