序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603468,N津富,37.49,114.72,20.03,309747,1230281207.0,49.03,45.45,36.89,39.6,17.46,,77.46,40.99,4.31,2026-08-06
2,001232,C嘉立创,176.81,-11.56,-23.1,207217,3785924524.99,7.7,190.57,175.18,183.0,199.91,0.73,46.87,65.23,8.17,2026-08-06
3,301677,欣兴工具,64.17,-7.83,-5.45,100272,656230019.52,4.61,67.09,63.88,67.05,69.62,0.75,46.77,33.91,2.98,2026-08-06
4,688825,长鑫科技,51.96,-4.31,-2.34,5605749,29151895973.0,3.87,53.23,51.13,52.96,54.3,0.83,12.45,35.09,24.94,2026-08-06
5,688806,泰诺麦博-U,26.15,-2.06,-0.55,98442,258969526.0,5.84,27.33,25.77,27.0,26.7,0.74,19.29,-31.24,13.33,2026-08-06
6,301583,托伦斯,150.39,-4.95,-7.83,114517,1732054408.76,5.5,155.7,147.0,150.0,158.22,0.75,37.14,476.27,15.07,2026-08-06
