序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603407,C长裕,72.94,-9.82,-7.94,144188,1108773971.0,11.89,82.5,72.88,78.02,80.88,0.59,40.15,133.37,14.43,2026-05-14
2,301531,C春光集,106.9,-3.35,-3.71,250517,2844434372.08,12.84,120.2,106.0,111.75,110.61,0.74,53.43,197.82,16.22,2026-05-14
3,301599,理奇智能,56.89,-9.27,-5.81,165418,984090107.52,11.64,63.3,56.0,61.6,62.7,0.63,30.24,96.34,11.66,2026-05-14
4,688808,联讯仪器,1095.07,-4.03,-45.93,31006,3493799160.0,8.67,1183.0,1084.03,1130.0,1141.0,0.86,16.07,236.38,38.33,2026-05-14
5,688820,盛合晶微,154.8,-0.42,-0.65,461458,7381352199.0,12.22,169.0,150.01,159.89,155.45,0.93,26.69,376.78,14.99,2026-05-14
6,001312,福恩股份,23.73,-2.94,-0.72,69547,166303112.25,2.78,24.41,23.73,24.41,24.45,0.67,12.17,34.08,2.37,2026-05-14
7,301513,尚水智能,80.29,-5.37,-4.56,29874,244013995.41,5.63,84.93,80.15,84.91,84.85,0.72,14.83,68.2,5.93,2026-05-14
8,603293,埃泰克,50.82,-3.93,-2.08,39419,202685556.0,4.25,52.96,50.71,52.82,52.9,0.65,11.23,39.2,3.12,2026-05-14
9,301666,大普微-UW,631.0,0.0,0.0,75387,4950097965.31,13.67,692.28,606.0,625.0,631.0,0.88,28.43,186.04,102.67,2026-05-14
