序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688712,N北芯-U,49.64,183.33,32.12,281638,1409495114.0,50.23,55.8,47.0,50.31,17.52,,75.88,198.15,12.21,2026-02-05
2,001220,C世盟,51.0,-1.2,-0.62,112594,576950483.44,9.38,53.89,49.05,49.36,51.62,0.73,49.8,32.33,3.15,2026-02-05
3,601112,振石股份,19.58,-4.67,-0.96,352281,698144570.0,2.63,20.12,19.58,20.08,20.54,0.52,19.87,42.37,5.37,2026-02-05
4,688785,恒运昌,365.0,1.96,7.0,28216,990365466.0,13.66,380.0,331.11,340.02,358.0,0.72,22.17,202.38,11.3,2026-02-05
5,603352,至信股份,44.76,1.08,0.48,38571,171959288.0,1.9,44.87,44.03,44.18,44.28,1.04,8.68,46.12,3.53,2026-02-05
6,603402,陕西旅游,166.5,8.57,13.14,44573,724817295.0,11.35,168.7,151.3,152.0,153.36,1.9,23.05,26.15,4.47,2026-02-05
