序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,601112,C振石,21.68,-12.51,-3.1,706135,1565961553.0,8.39,23.48,21.4,22.85,24.78,0.59,39.84,46.91,5.95,2026-01-30
2,688785,C恒运昌,417.34,9.54,36.34,43077,1684950377.0,14.18,417.34,363.3,365.25,381.0,0.57,33.85,231.4,12.92,2026-01-30
3,603352,至信股份,44.35,0.41,0.18,43063,191118133.0,2.45,44.88,43.8,44.33,44.17,0.72,9.69,45.69,3.5,2026-01-30
4,603402,陕西旅游,145.35,-0.1,-0.15,24899,367967949.0,3.45,150.28,145.26,146.47,145.5,1.07,12.88,22.83,3.9,2026-01-30
5,301687,新广益,58.28,0.15,0.09,23733,138484836.95,2.39,59.09,57.7,57.78,58.19,0.55,8.04,63.37,5.76,2026-01-30
