序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688828,N国仪-U,110.23,419.46,89.01,218057,2323592153.0,95.24,118.0,97.79,110.0,21.22,,83.74,-313.52,31.11,2026-08-11
2,301717,N超纯,503.0,662.24,437.01,149391,7040170350.26,204.17,554.73,420.0,450.0,65.99,,85.73,205.2,20.7,2026-08-11
3,301707,C展芯,97.8,-9.61,-10.4,130288,1296731675.61,4.46,102.6,97.77,102.6,108.2,0.69,48.16,202.5,17.09,2026-08-11
4,603468,C津富,28.09,-3.47,-1.01,119279,336590003.0,2.58,28.75,28.0,28.65,29.1,0.49,29.83,30.71,3.23,2026-08-11
5,001232,嘉立创,169.09,-6.11,-11.01,122576,2100679943.66,5.07,177.99,168.85,175.05,180.1,0.52,27.73,62.38,7.82,2026-08-11
6,301677,欣兴工具,62.38,-1.92,-1.22,55740,351864756.44,5.35,65.0,61.6,62.58,63.6,0.61,26.0,32.96,2.9,2026-08-11
7,688825,长鑫科技,50.4,-1.75,-0.9,2840951,14398885241.0,2.44,51.3,50.05,50.81,51.3,0.53,6.31,34.03,24.19,2026-08-11
8,688806,泰诺麦博-U,28.02,0.25,0.07,121233,340542987.0,6.37,28.78,27.0,27.0,27.95,0.97,23.76,-33.47,14.28,2026-08-11
