序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,001365,N天海,67.12,146.86,39.93,420790,2974530685.45,80.4,82.88,61.02,81.0,27.19,,73.17,75.35,4.84,2026-05-18
2,001393,C维通利,95.26,-21.06,-25.41,243260,2380860110.11,13.26,107.0,91.0,100.0,120.67,0.67,50.64,120.81,6.57,2026-05-18
3,603407,长裕集团,73.31,-4.54,-3.49,113758,824696350.0,8.4,75.6,69.15,72.83,76.8,0.53,31.68,134.05,14.5,2026-05-18
4,301531,春光集团,111.0,20.0,18.5,254559,2516391961.82,29.73,111.0,83.5,86.0,92.5,0.86,54.3,205.41,16.84,2026-05-18
5,301599,理奇智能,70.56,20.0,11.76,239187,1588565344.88,22.86,70.56,57.12,57.12,58.8,1.11,43.73,119.49,14.46,2026-05-18
6,688808,联讯仪器,1344.99,14.96,174.99,37629,4847854833.0,15.56,1361.0,1179.0,1179.0,1170.0,1.14,19.5,290.33,47.08,2026-05-18
7,688820,盛合晶微,188.1,2.32,4.26,489938,8935072090.0,9.19,189.99,173.1,174.0,183.84,0.98,28.34,457.84,18.21,2026-05-18
8,001312,福恩股份,24.6,3.49,0.83,95443,230742915.96,5.51,24.74,23.43,23.5,23.77,1.17,16.7,35.33,2.46,2026-05-18
