序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688816,易思维,67.01,0.01,0.01,12797,85868887.0,2.06,67.88,66.5,66.99,67.0,0.42,6.64,87.56,3.63,2026-03-04
2,688818,电科蓝天,61.49,3.73,2.21,280024,1718126562.0,7.51,62.5,58.05,58.09,59.28,0.56,21.21,326.28,19.68,2026-03-04
3,603284,林平发展,48.0,0.63,0.3,23694,111869186.0,2.81,48.0,46.66,47.06,47.7,0.38,12.83,24.72,1.74,2026-03-04
4,688712,北芯生命-U,37.82,-0.87,-0.33,25664,97187207.0,2.6,38.32,37.33,37.5,38.15,0.59,6.91,195.62,9.23,2026-03-04
5,001220,世盟股份,40.67,-0.32,-0.13,14575,59054103.38,1.89,40.85,40.08,40.7,40.8,0.61,6.45,25.78,2.51,2026-03-04
