序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,001399,N惠科,42.0,315.02,31.88,2838122,13030994637.18,439.72,76.0,31.5,31.6,10.12,,65.92,76.98,9.15,2026-06-26
2,688797,C臻宝,545.07,-5.11,-29.37,110248,6144305040.0,12.34,592.0,521.12,559.74,574.44,0.57,37.77,414.71,29.51,2026-06-26
3,301669,高特电子,44.33,-6.42,-3.04,269747,1217783220.69,9.61,48.22,43.67,46.47,47.37,0.77,32.94,344.22,12.44,2026-06-26
4,688635,长进光子,420.94,-11.01,-52.07,33665,1443945850.0,9.83,456.5,410.0,455.0,473.01,1.03,18.96,495.68,26.35,2026-06-26
