序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301683,C慧谷,110.18,0.77,0.84,45197,504210290.47,7.1,115.15,107.39,107.49,109.34,0.55,31.68,33.63,4.39,2026-04-07
2,688813,C泰金,42.31,0.74,0.31,65556,281501582.0,5.31,44.31,42.08,42.33,42.0,0.43,21.8,33.17,6.55,2026-04-07
3,001257,C盛龙,23.17,4.09,0.91,585651,1353713078.44,13.12,24.41,21.49,21.49,22.26,0.72,42.76,48.13,6.62,2026-04-07
4,688781,视涯科技-UW,34.88,-0.34,-0.12,42334,150158261.0,5.0,36.4,34.65,35.37,35.0,0.58,10.37,-164.27,15.85,2026-04-07
5,301682,宏明电子,108.36,1.78,1.89,49475,542243800.25,4.76,112.6,107.53,108.03,106.47,0.74,19.26,41.32,3.5,2026-04-07
