序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688781,N视涯-UW,46.0,102.82,23.32,316800,1498307934.0,45.77,52.88,42.5,50.0,22.68,,77.58,-216.64,20.91,2026-03-25
2,301682,N宏明,128.65,84.68,58.99,196738,2663177297.88,24.4,145.0,128.0,140.14,69.66,,76.59,49.06,4.15,2026-03-25
3,301680,固德电材,115.8,-1.24,-1.45,49711,577092269.0,4.52,119.3,114.0,115.02,117.25,0.61,29.59,53.52,9.32,2026-03-25
