序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301583,托伦斯,110.22,-18.96,-25.78,143029,1797158388.55,27.93,146.88,108.89,144.02,136.0,0.9,46.39,349.06,11.05,2026-07-20
2,001248,华润新能,12.98,2.45,0.31,1847121,2372038862.76,6.71,13.27,12.42,12.48,12.67,1.06,17.39,26.1,1.48,2026-07-20
3,001399,惠科股份,25.34,7.78,1.83,888814,2235508721.51,6.98,25.86,24.22,24.8,23.51,1.18,20.64,46.44,5.52,2026-07-20
4,688797,臻宝科技,293.65,-12.26,-41.05,59806,1872931351.0,20.94,353.0,282.92,347.07,334.7,1.2,20.49,223.42,15.9,2026-07-20
