序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688712,C北芯-U,47.56,-4.19,-2.08,165259,809150405.0,10.07,52.0,47.0,48.88,49.64,0.59,44.53,189.85,11.7,2026-02-06
2,001220,C世盟,48.09,-5.71,-2.91,93940,459989277.89,5.37,50.77,48.03,50.77,51.0,0.67,41.55,30.48,2.97,2026-02-06
3,601112,振石股份,19.29,-1.48,-0.29,229106,444497784.0,3.42,19.77,19.1,19.32,19.58,0.45,12.93,41.74,5.29,2026-02-06
4,688785,恒运昌,363.7,-0.36,-1.3,17521,649494683.0,9.02,386.99,354.05,354.05,365.0,0.52,13.77,201.66,11.26,2026-02-06
5,603352,至信股份,44.49,-0.6,-0.27,25324,112700209.0,1.23,44.85,44.3,44.81,44.76,0.74,5.7,45.84,3.51,2026-02-06
