序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301680,C固德电,130.27,2.0,2.55,81430,1040710926.2,9.55,133.2,121.0,124.1,127.72,0.85,48.46,60.21,10.48,2026-03-12
2,688816,易思维,67.4,0.36,0.24,15814,106749629.0,2.46,68.37,66.72,66.82,67.16,0.97,8.2,88.07,8.97,2026-03-12
3,688818,电科蓝天,65.9,-4.15,-2.85,236252,1571873963.0,6.21,68.8,64.53,67.78,68.75,0.73,17.9,349.68,26.79,2026-03-12
4,603284,林平发展,49.82,2.11,1.03,32097,158937064.0,3.3,50.12,48.51,48.79,48.79,1.62,17.37,25.66,1.94,2026-03-12
