序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,001248,N华润,23.95,136.89,13.84,7216977,17692297780.24,84.67,30.16,21.6,21.6,10.11,,67.93,48.16,2.74,2026-07-02
2,001399,C惠科,46.82,1.17,0.54,2128961,10238862621.73,20.1,52.0,42.7,42.73,46.28,1.03,49.45,85.81,10.19,2026-07-02
3,688797,臻宝科技,668.01,-9.99,-74.17,86843,6066205742.0,9.88,740.0,666.66,691.0,742.18,0.69,29.75,508.25,36.17,2026-07-02
4,301669,高特电子,39.01,-7.07,-2.97,186530,744037390.8,4.07,40.66,38.95,40.0,41.98,0.64,22.78,302.91,10.95,2026-07-02
