序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301683,C慧谷,109.34,-12.61,-15.78,67749,772415574.82,11.59,123.8,109.3,123.0,125.12,0.75,47.49,33.37,4.36,2026-04-03
2,688813,C泰金,42.0,-5.28,-2.34,90284,384418689.0,5.19,44.0,41.7,43.7,44.34,0.53,30.02,32.92,6.5,2026-04-03
3,001257,C盛龙,22.26,-10.17,-2.52,545231,1280105665.95,9.77,24.66,22.24,23.8,24.78,0.6,39.81,46.24,6.36,2026-04-03
4,688781,视涯科技-UW,35.0,-1.16,-0.41,45104,159783712.0,3.59,36.19,34.92,35.5,35.41,0.51,11.05,-164.84,15.91,2026-04-03
5,301682,宏明电子,106.47,-1.74,-1.88,46524,501755302.06,3.69,110.0,106.0,109.5,108.35,0.6,18.11,40.6,3.43,2026-04-03
6,301680,固德电材,97.35,-1.34,-1.32,21655,212406240.68,3.01,99.73,96.76,99.18,98.67,0.7,12.89,44.99,7.83,2026-04-03
