序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301669,高特电子,36.95,-3.55,-1.36,274621,1035918647.89,6.0,39.18,36.88,38.9,38.31,0.71,33.54,286.91,10.37,2026-06-17
2,688635,长进光子,501.84,-1.6,-8.15,55612,2861060224.0,11.98,550.0,488.88,490.0,509.99,1.26,31.32,590.95,31.42,2026-06-17
3,603435,嘉德利,70.17,2.17,1.49,69267,481385391.0,6.41,71.2,66.8,66.8,68.68,0.8,19.41,127.01,15.12,2026-06-17
4,001237,惠康科技,64.12,-1.57,-1.02,34490,222084915.6,2.27,65.18,63.7,64.88,65.14,0.72,9.89,28.67,2.89,2026-06-17
5,001365,天海电子,40.2,-1.42,-0.58,45485,183152930.28,2.26,40.84,39.92,40.5,40.78,0.78,7.91,45.13,2.9,2026-06-17
