序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301583,C托伦斯,221.8,2.35,5.1,168754,3782615928.22,13.39,235.99,206.98,220.0,216.7,0.67,54.73,702.42,22.23,2026-07-13
2,001248,华润新能,13.06,-9.93,-1.44,2333703,3163063404.3,8.9,14.34,13.05,14.1,14.5,0.75,21.97,26.26,1.49,2026-07-13
3,001399,惠科股份,33.33,-9.99,-3.7,688935,2372910214.13,9.45,36.83,33.33,35.49,37.03,0.57,16.0,61.09,7.26,2026-07-13
4,688797,臻宝科技,412.0,-7.47,-33.25,50024,2099157844.0,6.4,438.51,410.0,410.0,445.25,0.64,17.14,313.47,22.31,2026-07-13
