序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,601698,中国卫通,-10.002062797546387,43.64,12021573120,184352179379.68,184352179205.12,483.88031005859375,6.323150157928467,9699208,144211,14395488490,2,0,通信服务,2026-01-14
2,603696,安记食品,-10.0,22.95,823832880,5397840000.0,5397840000.0,174.37135314941406,14.980423927307129,24524140,143403,1896641748,1,0,食品饮料,2026-01-14
3,603698,航天工程,-10.009182929992676,39.2,2579470768,21010808000.0,21010808000.0,117.17169189453125,12.0325288772583,25817002,143248,4816560991,2,10,专业服务,2026-01-14
4,002725,跃岭股份,-9.971831321716309,15.98,591809248,3387980667.82,4090880000.0,155.11618041992188,17.443889617919922,36168396,130512,923817861,1,9,汽车零部,2026-01-14
5,600693,东百集团,-9.994711875915527,17.02,2534358448,14789576349.64,14804783004.8,126.1084976196289,16.70629119873047,50656626,144354,4400742260,1,0,商业百货,2026-01-14
6,603278,大业股份,-9.96865177154541,14.36,976147968,4907664869.12,4907664869.12,157.46409606933594,19.694307327270508,68217165,132432,233862849,2,5,通用设备,2026-01-14
7,600855,航天长峰,-9.981096267700195,23.81,2057086864,11134501923.68,11156002544.16,-108.22626495361328,18.182180404663086,83680316,134131,4311015644,2,6,计算机设,2026-01-14
8,603601,再升科技,-10.015174865722656,11.86,2583867680,12903668590.68,12903668614.4,119.10445404052734,19.74374008178711,191882216,133350,7435861791,2,9,玻璃玻纤,2026-01-14
9,002413,雷科防务,-9.988962173461914,16.31,7127422976,21090125014.0,21480100897.92,-177.78927612304688,33.073726654052734,198782985,143403,925968113,2,2,通信设备,2026-01-14
10,600783,鲁信创投,-9.98985767364502,35.5,3519601840,26424754937.0,26424755008.0,61.74769592285156,12.956045150756836,245683572,134718,989388408,1,3,非金属材,2026-01-14
11,002565,顺灏股份,-10.0,18.54,4172395904,19651360313.879997,19652194725.12,218.94482421875,20.950777053833008,319885062,133409,1795523492,2,10,包装材料,2026-01-14
12,002792,通宇通讯,-10.004286766052246,62.97,8144147712,21272807631.54,32985954935.04,978.8270263671875,36.90934371948242,362459916,142903,803532899,1,3,通信设备,2026-01-14
13,600537,亿晶光电,-9.947644233703613,3.44,203885016,4071979661.92,4071979682.56,-14.287951469421387,5.00702428817749,461687154,092500,2902407120,1,0,光伏设备,2026-01-14
14,600340,华夏幸福,-10.091742515563965,1.96,197107988,7630975921.5199995,7670891858.559999,-0.5853297710418701,2.582998514175415,489854707,092502,3405235204,1,0,房地产开,2026-01-14
