序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,603516,淳中科技,-9.996331214904785,98.14,1163871056,19948748901.06,19948748901.06,2916.75634765625,5.514479637145996,163010,150000,49532922,1,7,计算机设,2026-07-15
2,600955,维远股份,-9.964912414550781,12.83,163188953,7056500000.0,7056500000.0,24.73404884338379,2.2745635509490967,1730767,150000,22453778,1,5,化学原料,2026-07-15
3,002531,天顺风能,-9.973752975463867,6.86,565693632,12257347151.140001,12326587580.16,74.42778778076172,4.558212757110596,3094847,142903,136150570,1,2,风电设备,2026-07-15
4,600203,福日电子,-9.966776847839355,10.84,676526816,6427990808.88,6427990787.2,34.61899185180664,10.225064277648926,3882942,150000,55405277,1,3,消费电子,2026-07-15
5,002387,维信诺,-9.946236610412598,6.7,251575624,9346257748.1,9358533521.6,-3.7364113330841064,2.6334352493286133,5849187,141527,89830250,1,1,光学光电,2026-07-15
6,002772,众兴菌业,-10.007638931274414,11.78,216419988,4377879466.059999,4414466979.84,6.783173561096191,4.927019119262695,7149800,130309,373525111,1,24,种植业,2026-07-15
7,002289,宇顺电子,-10.0,40.95,272710272,11237958991.35,11476390161.6,58.248924255371094,2.4001641273498535,12903345,130009,148976100,1,14,光学光电,2026-07-15
8,603459,红板科技,-10.0,85.05,1410741952,6723360522.9,64106742319.2,129.46109008789062,20.10161781311035,16560595,150000,109467855,1,2,元件,2026-07-15
9,603163,圣晖集成,-10.0,101.25,412282432,10125000000.0,10125000000.0,65.41442108154297,3.933377981185913,16571790,133901,41370750,1,3,专业工程,2026-07-15
10,002579,中京电子,-10.0246000289917,14.63,1321137120,8535316009.22,8962610469.12,398.7024841308594,14.863005638122559,19367486,143054,1177420541,1,0,元件,2026-07-15
11,002975,博杰股份,-9.998394012451172,112.07,1629317632,15393267150.73,23325211583.52,88.48344421386719,10.181816101074219,20945883,134830,155633845,1,22,自动化设,2026-07-15
12,603991,领先股份,-9.998178482055664,148.26,1270614512,13274681193.48,22640741604.6,111.06339263916016,9.378971099853516,23084082,141704,305955265,1,13,半导体,2026-07-15
13,603339,四方科技,-10.013908386230469,12.94,264583684,4004168804.5,4004168713.92,23.639135360717773,6.537893772125244,24058824,133808,61530188,2,13,通用设备,2026-07-15
14,600353,旭光电子,-10.00484561920166,37.15,1844705376,30790334556.85,30790334296.8,230.6622314453125,5.74141788482666,27854401,141727,115038690,1,2,其他电子,2026-07-15
15,002137,实益达,-9.958932876586914,8.77,731779648,3476937370.37,5064717516.96,94.64263916015625,20.658830642700195,34757509,131351,1263991154,3,7,光学光电,2026-07-15
16,605358,立昂微,-10.003396987915039,52.99,3258833616,40918844775.270004,40918844934.24,1415.9532470703125,7.639547824859619,35744563,150000,131653655,1,4,半导体,2026-07-15
17,002674,兴业科技,-10.0,28.71,856512048,8399502448.92,8485267602.240001,93.88630676269531,9.599630355834961,42318080,140154,95035324,1,3,纺织制造,2026-07-15
18,600343,航天动力,-10.01780891418457,20.21,1000237664,12898150293.08,12898150373.92,-145.0301971435547,7.552218437194824,48123445,134850,2486561600,3,6,通用设备,2026-07-15
19,002208,合肥城建,-10.005322456359863,16.91,1650521088,13579952034.97,13583665826.08,-136.4119873046875,11.880102157592773,49688005,134754,1551441769,2,1,房地产开,2026-07-15
20,603928,兴业股份,-9.980301856994629,13.71,551013680,4671051840.0,4671051840.0,36.71101379394531,11.447834014892578,51082774,130034,56381717,3,5,塑料,2026-07-15
21,002490,山东墨龙,-9.944750785827637,8.15,596073136,4415034300.0,6502464460.0,291.1228332519531,13.224465370178223,67102210,134739,801385425,1,0,专用设备,2026-07-15
22,603065,宿迁联盛,-9.983007431030273,21.19,903250240,8877922850.68,8877922765.92,408.0666809082031,9.843395233154297,76226787,110906,1399980920,1,1,化学制品,2026-07-15
23,603949,雪龙集团,-10.006540298461914,13.76,32737792,2892424570.24,2899737074.56,30.909061431884766,1.1318459510803223,83366033,092501,842109248,3,0,汽车零部,2026-07-15
24,000892,欢瑞世纪,-9.974424362182617,3.52,91742112,2502144318.08,3453051289.6,-21.626461029052734,3.6665396690368652,93145712,092500,511963936,1,0,影视院线,2026-07-15
25,002123,梦网科技,-10.021097183227539,8.53,231954017,6146138463.2699995,6870254709.759999,-39.049278259277344,3.7607550621032715,108803775,093727,906659592,1,1,通信服务,2026-07-15
26,600118,中国卫星,-9.996347427368164,73.92,6427406080,87409596859.2,87409596933.12,-511.8828125,7.113453388214111,230132992,134944,22804018179,2,0,航天装备,2026-07-15
27,600360,华微电子,-10.0,14.31,1697920768,13741825800.24,13741825914.720001,59.3323860168457,12.106874465942383,234598583,103138,451033883,1,9,半导体,2026-07-15
28,603698,航天工程,-9.997199058532715,32.14,400805712,17226718600.0,17226718600.0,105.13309478759766,2.326181411743164,263390224,094714,1996421096,3,1,专用设备,2026-07-15
29,600288,大恒科技,-10.011641502380371,15.46,226137313,6752928000.0,6752928000.0,33.003868103027344,3.2958333492279053,394136915,093108,107395270,1,0,软件开发,2026-07-15
30,002185,华天科技,-10.00778865814209,23.11,15104877056,76786482104.27,76804319765.76,221.24525451660156,19.29507064819336,716601928,134627,2954311356,1,5,半导体,2026-07-15
31,001309,德明利,-10.0,662.4,1755624960,109341049824.0,150262563859.19998,11.226408004760742,1.60564124584198,6638473440,092500,14616650880,1,0,半导体,2026-07-15
