序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
54,002208,合肥城建,-9.99281120300293,12.52,586021056,10054616475.16,10057214437.76,-192.15591430664062,5.675834655761719,18244619,143151,129243759,2,1,房地产开,2026-03-23
55,000020,深华发Ａ,-9.987141609191895,21.0,1003657216,3804473211.0,5946385872.0,209.70535278320312,25.72255516052246,18813900,144503,162989400,1,1,光学光电,2026-03-23
56,603949,雪龙集团,-10.009182929992676,19.6,261330283,4120023370.4,4130439437.6000004,50.75114059448242,6.256003379821777,19317760,130017,590062310,2,18,汽车零部,2026-03-23
57,000677,恒天海龙,-10.0401611328125,4.48,524159168,3870621207.0400004,3870621224.9600005,1056.4761962890625,13.207164764404297,21836568,143151,75675451,1,2,化学纤维,2026-03-23
58,002796,世嘉科技,-10.00362491607666,49.66,906726992,11307989360.98,12532542637.679998,-184.24853515625,7.806509494781494,22659858,141054,47872240,1,3,通信设备,2026-03-23
59,603175,超颖电子,-9.99885368347168,78.49,577244720,3453505684.9199996,34302431954.719997,149.11965942382812,16.068729400634766,24240537,132847,152482523,1,5,元件,2026-03-23
60,002636,金安国纪,-10.0,28.17,1432725760,20403965296.89,20507760000.0,88.94097900390625,6.783108234405518,24727428,144436,258834662,1,3,元件,2026-03-23
61,002800,天顺股份,-9.98746395111084,21.54,123608194,3184535333.64,3279531063.18,-137.60243225097656,3.8594489097595215,27526482,104051,154870446,1,13,物流,2026-03-23
62,002194,武汉凡谷,-10.0,10.35,307811152,5287750571.25,7072008112.8,-518.0538940429688,5.739529132843018,31546913,111833,88142459,1,12,通信设备,2026-03-23
63,001267,汇绿生态,-10.0,38.43,2552475392,23294701437.84,30173878344.96,437.5663146972656,10.560502052307129,32530995,144221,1264700133,1,1,基础建设,2026-03-23
64,000823,超声电子,-10.020039558410645,13.47,478984864,7233103883.7300005,7233410258.88,32.51716995239258,6.5481672286987305,40039790,131954,94450290,1,7,元件,2026-03-23
65,001337,四川黄金,-9.993967056274414,44.76,701022800,18799200000.0,18799200000.0,38.1984977722168,3.6368117332458496,74170274,133330,44048316,1,0,贵金属,2026-03-23
66,603358,华达科技,-10.00446605682373,40.3,277190080,18343733567.899998,18930645801.6,36.095420837402344,1.4409480094909668,76892641,131922,24345230,1,0,汽车零部,2026-03-23
67,605289,罗曼股份,-10.0,101.7,607765760,11017923750.0,11086062750.0,394.3101806640625,5.315749168395996,79712460,135417,21821260,1,3,专业工程,2026-03-23
68,002932,明德生物,-10.021668434143066,16.61,46463153,2592574524.21,3862173095.77,214.3187255859375,1.7921626567840576,123891265,092500,187762762,1,0,医疗器械,2026-03-23
69,002995,天地在线,-10.0,23.49,105822596,2640680215.9199996,4168405735.2,-70.48487854003906,3.9658520221710205,146955319,093124,51656859,1,0,广告营销,2026-03-23
70,600988,赤峰黄金,-9.995100975036621,36.74,228971028,61132104027.72,69821106900.16,22.651777267456055,0.3745512068271637,943115910,092502,3650387202,1,0,贵金属,2026-03-23
71,600703,三安光电,-9.97581672668457,14.89,435557808,74286488845.03,74286487311.36,628.8287963867188,0.5863217115402222,2248487157,092502,9561594143,1,0,光学光电,2026-03-23
