序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
18,600110,诺德股份,-9.980301856994629,13.71,3520441680,23789330577.72,23789330522.88,148.35057067871094,14.035154342651367,23350830,150000,149857469,1,2,电池,2026-07-08
19,603638,艾迪精密,-10.0,23.85,618630048,20968449630.300003,20968449487.2,34.6152458190918,2.8995697498321533,26260185,130706,167398261,1,32,工程机械,2026-07-08
20,000519,中兵红箭,-9.980430603027344,18.4,2039245024,25623085268.8,25623085158.399998,117.25732421875,7.659989833831787,26839583,142624,134145200,1,4,地面兵装,2026-07-08
21,000566,海南海药,-10.017271041870117,5.21,1567554032,6755992647.93,6759272275.2,-22.102954864501953,22.622812271118164,29553725,143300,998770814,2,1,化学制药,2026-07-08
22,603026,石大胜华,-10.0,72.36,948281088,16838245373.039999,16838245373.039999,14.948336601257324,5.458631992340088,29804143,150000,35301911,1,4,电池,2026-07-08
23,605580,恒盛能源,-10.016090393066406,22.37,182147508,6263600000.0,6263600000.0,32.21896743774414,2.839407205581665,32084865,101307,64681646,1,4,电力,2026-07-08
24,600379,宝光股份,-10.0,15.21,511289872,5022365788.440001,5022365849.280001,136.14480590820312,9.72549057006836,32546342,141234,39637318,1,2,电网设备,2026-07-08
25,002885,京泉华,-10.0,34.65,724764208,8220914336.25,9387273218.4,76.24766540527344,8.557409286499023,35883401,131151,48412980,1,4,其他电子,2026-07-08
26,002812,恩捷股份,-9.99704647064209,60.95,2774312448,50140948294.600006,59860939548.8,57.490325927734375,5.3505473136901855,37421715,143103,240801372,1,13,电池,2026-07-08
27,603608,天创时尚,-9.982486724853516,25.7,1004308208,10923262878.8,10923262776.0,209.9947052001953,8.959365844726562,38023638,150000,176871066,1,12,服装家纺,2026-07-08
28,002733,雄韬股份,-9.980953216552734,23.63,546100080,8716226995.17,9078998370.56,107.28740692138672,6.181859970092773,38362430,131645,181213176,1,5,电池,2026-07-08
29,000593,德龙汇能,-9.980953216552734,23.63,850009824,8470957283.469999,8474450719.04,144.4976348876953,9.899209976196289,42386099,143033,1243217730,1,12,燃气Ⅱ,2026-07-08
30,603032,德新科技,-10.007468223571777,24.1,504648528,5612446560.0,5620780340.0,55.96511459350586,8.953336715698242,46675434,132342,2262696434,2,29,电池,2026-07-08
31,002167,东方锆业,-9.986565589904785,20.1,1929936176,15250130556.300001,15570933249.6,192.27572631835938,12.141095161437988,59750084,141148,98582460,1,0,小金属,2026-07-08
32,002240,盛新锂能,-10.004719734191895,38.14,2234846304,34818338657.08,34909308278.08,18.80744743347168,6.257702350616455,96996351,132627,217636481,1,5,能源金属,2026-07-08
33,603538,美诺华,-10.0,39.33,2177828512,9465044057.64,9549554001.84,76.61202239990234,22.346168518066406,101158569,134533,250699644,1,1,化学制药,2026-07-08
34,002466,天齐锂业,-10.001688957214355,53.27,3671353360,78611817213.65001,91263139906.40001,12.161750793457031,4.52821683883667,106768315,143939,228187477,1,2,能源金属,2026-07-08
35,002520,日发精机,-10.0,7.02,424716592,5036430000.42,5266721079.36,38.92890930175781,8.23970890045166,108815616,094136,123321750,1,1,通用设备,2026-07-08
36,603906,龙蟠科技,-10.003290176391602,27.35,1328564032,15397954357.050001,21636910574.4,25.245893478393555,8.340991020202637,116999361,132913,114155370,1,3,电池,2026-07-08
37,002931,锋龙股份,-10.001397132873535,64.43,825530464,12966764809.04,14078332302.080002,1062.247802734375,6.255194664001465,118222607,095648,150592239,2,2,通用设备,2026-07-08
38,002192,融捷股份,-10.0,87.84,2387356176,22760896835.52,22808113031.52,20.512941360473633,10.179412841796875,147980446,112548,399758610,1,3,能源金属,2026-07-08
39,002709,天赐材料,-9.991926193237305,44.59,4638318592,67286801337.21001,90899468164.96,13.735979080200195,6.711789131164551,180281739,143536,263834032,1,2,电池,2026-07-08
40,002428,云南锗业,-10.0,99.0,6704682496,64650526875.0,64658880000.0,1774.9560546875,10.014647483825684,338557131,141324,396651618,1,0,小金属,2026-07-08
41,002747,埃斯顿,-10.0,44.1,1167567472,34504044094.8,42679911556.8,109.05909729003906,3.3332369327545166,1382924755,093103,541801927,1,0,自动化设,2026-07-08
