序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,002943,宇晶股份,-9.99647331237793,51.05,727964240,9640905831.0,10497301027.8,-174.69012451171875,7.323856830596924,992258,145406,20833502,1,4,通用设备,2026-06-08
2,002096,易普力,-10.024651527404785,10.95,320860032,13582803337.949999,13582826409.599998,31.600656509399414,2.274174213409424,1449780,145615,41676794,1,29,化学制品,2026-06-08
3,002975,博杰股份,-9.998488426208496,119.09,2010887680,16357492504.51,24786289350.24,94.02599334716797,12.021135330200195,2179347,145451,851404172,1,13,自动化设,2026-06-08
4,002396,星网锐捷,-9.990618705749512,19.19,836695152,14534795884.140001,14595038321.92,98.01238250732422,5.564921855926514,2963511,143324,101526415,1,5,通信设备,2026-06-08
5,605177,东亚药业,-9.995596885681152,20.44,107593152,2323053298.1600003,2344884260.6000004,-16.653223037719727,4.47622013092041,3693508,143613,13063204,1,18,化学制药,2026-06-08
6,603285,键邦股份,-10.0,38.52,185353664,2399671965.6000004,6163200000.000001,48.48387908935547,7.488651752471924,4861224,133201,22272264,1,0,化学制品,2026-06-08
7,603067,振华股份,-10.005513191223145,32.65,1335118752,24667904440.6,24667904571.2,50.707977294921875,5.269687652587891,5250773,150000,83338666,1,2,化学原料,2026-06-08
8,002015,协鑫能科,-9.991039276123047,20.09,2638340896,32612591495.26,32612591374.72,28.321414947509766,7.7564697265625,6197965,145212,100078254,1,0,电力,2026-06-08
9,002976,瑞玛精密,-10.003166198730469,28.43,145611239,1895554613.5,4255990531.41,-77.05924224853516,7.389301300048828,6200583,145630,3965985,1,2,汽车零部,2026-06-08
10,001258,立新能源,-9.969788551330566,8.94,441006384,8343912840.959999,8343999952.32,329.00775146484375,5.152950286865234,7163872,143721,61981020,1,1,电力,2026-06-08
11,002897,意华股份,-9.994532585144043,82.31,1677273872,15016777397.03,15958320087.76,99.07190704345703,10.856266975402832,7235049,145639,248337501,1,3,通信设备,2026-06-08
12,605162,新中港,-10.0,11.07,465319696,4902308662.77,4902308585.28,100.93769073486328,9.19933032989502,9585402,133638,855372738,1,2,电力,2026-06-08
13,001267,汇绿生态,-10.001834869384766,49.04,2044005120,29843613604.32,38504475514.88,647.4563598632812,6.682187557220459,9597128,143442,890034659,1,16,通信设备,2026-06-08
14,000960,锡业股份,-10.0,35.01,3993407216,57606572639.52,57606572639.52,16.599578857421875,6.800321578979492,10296826,144754,503525222,1,34,小金属,2026-06-08
15,003019,宸展光电,-9.989400863647461,33.97,402078544,5810402352.73,6011071635.23,54.244441986083984,6.606013298034668,12959045,143633,35783998,1,11,光学光电,2026-06-08
