序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,600599,退市熊猫,-10.526315689086914,0.51,7057863,84660000.0,84660000.0,2.32366943359375,7.995727062225342,308393,144809,3474224,1,2,多元金融,2026-06-02
2,600421,退市华嵘,-10.256410598754883,0.35,11161741,68460000.0,68460000.0,2.336191177368164,15.74478530883789,425109,142644,2108957,1,1,通用设备,2026-06-02
3,003018,金富科技,-9.991756439208984,54.59,999624912,12958983625.0,14193400000.0,172.21592712402344,7.459406852722168,1785093,140354,188313664,1,15,包装印刷,2026-06-02
4,002878,元隆雅图,-10.006027221679688,14.93,330828480,3521961902.67,3911536484.11,-323.47320556640625,9.194215774536133,3087524,135048,50782902,1,1,广告营销,2026-06-02
5,605099,共创草坪,-9.99109935760498,40.45,307811792,16238770694.900002,16282715817.6,20.278553009033203,1.8642783164978027,5634685,140042,74274290,1,9,家居用品,2026-06-02
6,603815,交建股份,-9.98593521118164,6.4,172356459,3961115104.0,3961115136.0,17.266162872314453,4.194794654846191,15603200,132630,31111040,1,8,基础建设,2026-06-02
7,002354,天娱数科,-9.946236610412598,6.7,1860128192,10892148319.300001,11085725020.800001,91.64407348632812,16.564661026000977,30114945,135733,281800207,1,4,广告营销,2026-06-02
8,603075,热威股份,-10.003560066223145,25.28,116971702,1042675268.48,10174772869.12,35.57234573364258,10.925670623779297,30532425,094724,24931135,1,0,家电零部,2026-06-02
9,603435,嘉德利,-10.004685401916504,76.82,835449296,2741516976.4399996,35273250115.52,139.04931640625,30.21864891052246,33836905,131458,327780023,1,14,电子化学,2026-06-02
10,600636,退市国化,-10.0,2.25,74123340,986932804.5,986932800.0,-11.363171577453613,7.387657642364502,40452342,100958,42796711,1,4,教育,2026-06-02
11,603399,永杉锂业,-9.984151840209961,17.04,1260702400,8729432658.96,8729432778.24,16.467796325683594,14.263978958129883,47882894,140421,592117502,1,10,能源金属,2026-06-02
12,603637,镇海股份,-9.977426528930664,19.94,202408051,4759396387.38,4759396387.38,-631.9622192382812,4.093711853027344,68879639,093958,95570027,1,0,专业工程,2026-06-02
13,605299,舒华体育,-10.00552749633789,16.28,214448338,6636693534.240001,6636693599.360001,68.2054672241211,3.1446895599365234,75010100,094012,73777704,1,2,文娱用品,2026-06-02
14,600158,中体产业,-9.956709861755371,10.4,685907040,9978935896.800001,9978935948.800001,-435.1698913574219,6.737882137298584,133146582,094805,251204720,1,6,体育Ⅱ,2026-06-02
15,603601,再升科技,-10.020986557006836,17.15,4986927616,19591147652.649998,19591147738.399998,342.34088134765625,25.244985580444336,191353303,143403,8216032232,3,5,专业工程,2026-06-02
16,002181,粤 传 媒,-10.022026062011719,16.34,957918512,18538336279.36,18971690595.84,270.8398742675781,5.024494171142578,553969840,093557,338827824,1,2,出版,2026-06-02
