序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,003013,地铁设计,-10.017995834350586,15.0,233063148,5999206320.0,6911367120.0,24.57763671875,3.6556334495544434,94500,150000,54600000,1,21,工程咨询,2026-06-25
2,603716,塞力医疗,-9.988317489624023,15.41,332838080,3479435765.7,3479435765.7,-49.65182876586914,9.447148323059082,1176815,145623,74463966,1,6,医药商业,2026-06-25
3,002072,凯瑞德,-10.022026062011719,8.17,185770636,3002734806.0,3003945600.0,-167.07901000976562,5.943730354309082,1540862,143845,15466627,1,6,贸易Ⅱ,2026-06-25
4,603790,雅运股份,-9.980276107788086,22.82,164491602,4366835200.0,4366835200.0,29.816205978393555,3.670673131942749,3959954,130132,30853550,1,11,化学制品,2026-06-25
5,002946,新乳业,-10.0,13.86,190976657,11790785700.539999,11928986657.279999,15.999855041503906,1.57334566116333,4414410,141530,21894640,1,13,饮料乳品,2026-06-25
6,002354,天娱数科,-9.977578163146973,8.03,3593423904,13054321045.369999,13286324166.72,109.83610534667969,26.970441818237305,4482506,145448,574608080,1,22,广告营销,2026-06-25
7,605566,福莱蒽特,-9.997716903686523,39.43,432930640,5257596200.0,5257596200.0,52.46953582763672,8.010492324829102,5047040,143126,125825073,2,6,化学制品,2026-06-25
8,001211,双枪科技,-9.98178482055664,24.71,223914379,2306434414.62,2471000000.0,113.45404052734375,9.285282135009766,5481246,140048,11551925,1,0,家居用品,2026-06-25
9,603177,德创环保,-9.948718070983887,8.78,143066634,1792805759.9999998,1792805759.9999998,-38.74200439453125,7.755299091339111,6025714,145143,50638650,1,30,环境治理,2026-06-25
10,603578,三星新材,-10.014103889465332,12.76,85666825,2301355728.32,2986612796.64,-247.4539337158203,3.651484966278076,7216851,105426,29707828,1,14,家电零部,2026-06-25
11,600719,大连热电,-9.989372253417969,8.47,430567792,3426958612.0000005,3426958612.0000005,9.032257080078125,12.287920951843262,7269801,141403,64270579,1,8,电力,2026-06-25
12,002397,梦洁股份,-9.933774948120117,4.08,205177798,2643220239.84,3050948275.2000003,48.17133712768555,7.552968502044678,10067808,132942,45667848,1,14,服装家纺,2026-06-25
13,002687,乔治白,-10.059171676635742,4.56,262432913,1885074528.7199998,2301794465.2799997,51.93490219116211,13.449954986572266,14673952,104027,77450466,1,4,服装家纺,2026-06-25
14,603318,水发燃气,-9.980988502502441,9.47,875197216,4347401650.280001,5252755355.52,249.2530975341797,19.870887756347656,18021410,143800,2648087961,2,7,燃气Ⅱ,2026-06-25
15,002931,锋龙股份,-10.002689361572266,66.94,1003296176,13471911164.32,14626782000.64,1103.6298828125,7.194072246551514,41728521,111118,111133788,1,4,通用设备,2026-06-25
16,603201,常润股份,-9.989593505859375,17.3,102189437,3258537036.6,3286649190.6,24.912822723388672,3.1097066402435303,41729260,094418,60189464,2,6,汽车零部,2026-06-25
17,688639,华恒生物,-20.0,17.12,28449622,4281980664.1600003,4281980664.1600003,25.429048538208008,0.6644033193588257,212420149,092503,500064451,1,0,化学制品,2026-06-25
