序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
22,603738,泰晶科技,-10.006054878234863,59.45,4354560768,22941011399.4,22941011161.600002,248.87734985351562,17.523691177368164,107290009,142133,117386223,1,1,元件,2026-07-02
23,600105,永鼎股份,-10.006403923034668,56.21,5514778880,82178727820.42,82178727708.0,129.3532257080078,6.5419087409973145,110236466,142821,391004235,1,1,通信设备,2026-07-02
24,605376,博迁新材,-10.001462936401367,246.11,3138216016,64382376000.0,64382376000.0,224.71621704101562,4.751394271850586,113148580,135948,357120130,1,8,金属新材,2026-07-02
25,002491,通鼎互联,-10.003379821777344,26.63,3722794912,31329366034.73,32754753428.48,159.70437622070312,11.447392463684082,152077139,134336,234689736,1,1,通信设备,2026-07-02
26,000636,风华高科,-10.0,66.96,5891083008,77473597912.56,77473604943.35999,218.70590209960938,7.453082084655762,154799065,143557,648594842,1,9,元件,2026-07-02
27,600563,法拉电子,-9.997261047363281,164.3,1897115664,36967500000.0,36967500000.0,34.5185432434082,5.015954494476318,157914973,140341,188008490,1,3,元件,2026-07-02
28,002859,洁美科技,-10.0,98.91,1968951280,42364656432.0,44869727054.88,234.90574645996094,4.5935163497924805,158530079,131315,1022127424,1,6,其他电子,2026-07-02
29,603083,剑桥科技,-10.0,218.43,5264245760,60196768314.39,80436927882.24,169.9434051513672,8.629229545593262,256420437,134211,5554849202,1,3,通信设备,2026-07-02
30,603283,赛腾股份,-10.0049409866333,72.86,2514948448,25685062064.98,25685061846.4,70.51378631591797,9.71289348602295,285580453,131053,8737270352,1,7,自动化设,2026-07-02
31,002409,雅克科技,-10.000423431396484,212.48,9187367168,67679713282.56,101125113446.4,94.7972183227539,13.337220191955566,293660108,140439,1611393707,1,8,半导体,2026-07-02
32,603629,利通电子,-10.0,174.06,3573587680,44912875860.0,45659419200.0,42.078853607177734,7.85128927230835,299919304,105718,1048321605,1,11,消费电子,2026-07-02
33,605358,立昂微,-9.994989395141602,71.86,5142526976,55490246943.78,55490247159.36,1920.18115234375,9.124798774719238,323003442,134310,847309155,1,6,半导体,2026-07-02
34,002281,光迅科技,-9.998762130737305,218.19,7990299392,170296935422.88,180566416077.6,188.14358520507812,4.611920356750488,471542627,132339,573575905,1,1,通信设备,2026-07-02
35,002384,东山精密,-9.999593734741211,221.68,18849580288,307319799554.64,406030758580.48004,91.45718383789062,6.0874433517456055,580974510,131148,1744291296,1,3,元件,2026-07-02
36,600584,长电科技,-9.996249198913574,95.98,18686955520,171748010428.6,171748011004.48,147.9195098876953,10.662949562072754,646874774,142015,1977877422,1,3,半导体,2026-07-02
37,000021,深科技,-10.006424903869629,56.03,9940689152,88199937147.40001,88211938549.28,91.06095123291016,11.190718650817871,822173126,131157,2245219532,1,4,消费电子,2026-07-02
38,603001,奥康国际,-9.971712112426758,12.73,7122435,5104475400.0,5104475400.0,50.260746002197266,0.1395331472158432,978404376,092503,130416304,1,0,服装家纺,2026-07-02
39,002371,北方华创,-10.000428199768066,841.82,10345919488,610411972243.36,610899682344.0,93.42465209960938,1.6716103553771973,1119437925,130936,1129165989,1,10,半导体,2026-07-02
40,603986,兆易创新,-9.999870300292969,694.81,32120680704,464474880662.54,487582639575.99994,83.41885375976562,6.7680158615112305,2143314452,132019,2380696984,1,0,半导体,2026-07-02
