序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,600340,华夏幸福,-9.883721351623535,1.55,556450608,6034700346.1,6066266520.8,-0.46288830041885376,9.079242706298828,32622248,132342,3982181042,1,0,房地产开,2026-01-20
2,002115,三维通信,-9.981048583984375,14.25,4631853312,10718786331.0,11556626424.0,3017.152587890625,42.44127655029297,35072869,141706,9607036264,3,14,互联网服,2026-01-20
3,001255,博菲电气,-10.002012252807617,44.72,573537776,3177624320.0,3866052228.48,402.44439697265625,17.838764190673828,44201248,133500,169551408,2,2,化学原料,2026-01-20
4,605028,世茂能源,-10.012714385986328,28.31,157767367,4529600000.0,4529600000.0,28.99738311767578,3.4827499389648438,48336494,093431,4995341964,2,2,电力行业,2026-01-20
5,600682,南京新百,-9.953703880310059,7.78,447785216,9056388939.5,10465128702.720001,36.95461654663086,4.917759895324707,51988379,100421,3068984380,1,3,商业百货,2026-01-20
6,600330,天通股份,-9.98427677154541,11.45,1277059440,14122824063.199999,14122824063.199999,184.7969512939453,8.854695320129395,72511922,101321,202556681,1,4,非金属材,2026-01-20
7,000036,华联控股,-9.951845169067383,5.61,605893056,7860457014.63,7875423019.200001,165.524658203125,7.375157356262207,79468550,104551,94131623,1,3,房地产开,2026-01-20
8,600198,大唐电信,-9.98307991027832,10.64,971061360,13852745914.560001,13870341623.04,-209.81687927246094,6.903845310211182,92704787,101508,3855515720,1,4,通信设备,2026-01-20
9,002361,神剑股份,-9.992429733276367,11.89,2767349168,9620472279.76,11307805864.640001,279.7114562988281,28.207185745239258,167060635,135142,2979992354,4,14,塑料制品,2026-01-20
10,002149,西部材料,-10.009398460388184,38.3,1819585168,18695734194.199997,18698606617.6,202.49899291992188,9.42856216430664,200427730,105636,513925940,1,8,小金属,2026-01-20
11,001208,华菱线缆,-10.003732681274414,24.11,1066682944,6350519680.17,15390628915.52,125.24519348144531,16.567338943481445,257576774,095300,3094096575,1,0,电网设备,2026-01-20
12,603516,淳中科技,-10.0,210.15,1769698864,42716828831.85,42716828831.85,-1095.7357177734375,4.078428268432617,282494978,132603,6983855462,1,0,计算机设,2026-01-20
13,002792,通宇通讯,-10.005850791931152,46.14,3158406800,15587221599.48,24169794516.48,717.2157592773438,19.420042037963867,432383615,112724,165012326,1,0,通信设备,2026-01-20
14,600343,航天动力,-10.002689361572266,33.47,1356680560,21360766467.559998,21360766601.44,-146.63800048828125,6.234163761138916,811483798,094248,8523852207,2,2,专用设备,2026-01-20
15,603778,国晟科技,-9.995052337646484,18.19,89125543,11693571412.980001,11944320308.320002,-59.30748748779297,0.7621755599975586,1196028661,092502,4490148749,4,0,光伏设备,2026-01-20
16,301171,易点天下,-19.995080947875977,65.06,423742288,24780635152.06,30700896914.24,113.10514831542969,1.7099734544754028,2398272883,092500,2038590040,1,0,互联网服,2026-01-20
