序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
16,002703,浙江世宝,-9.988385200500488,23.25,1775269888,13625617720.5,19126202928.0,95.83894348144531,12.869888305664062,168775493,104542,2957478814,1,2,汽车零部,2026-01-16
17,002264,新 华 都,-10.008271217346191,10.88,918709616,7124036972.8,7831546900.4800005,33.00991439819336,12.695453643798828,195603011,100712,1264556103,1,0,互联网服,2026-01-16
18,600637,东方明珠,-10.0,13.41,3614729568,45083076545.97,45083076639.840004,62.425621032714844,7.674422740936279,209251638,110650,495013797,1,8,文化传媒,2026-01-16
19,601106,中国一重,-9.932659149169922,5.35,1857998192,36689138659.45,36689139264.0,-350.0895690917969,4.998814582824707,226050307,103147,8507594610,2,1,专用设备,2026-01-16
20,002446,盛路通信,-10.0204496383667,13.2,3392007888,11190660307.199999,12083487609.599998,107.79572296142578,29.37697410583496,241677493,134127,618738449,1,4,通信设备,2026-01-16
21,002044,美年健康,-9.988248825073242,7.66,5288710400,29676583622.82,29983185027.2,433.6184387207031,17.502294540405273,266669778,131715,4678335804,1,15,医疗服务,2026-01-16
22,600783,鲁信创投,-9.984350204467773,28.76,1692058368,21407773295.440002,21407773352.960003,50.024330139160156,7.844512939453125,278620552,100959,6089208890,3,11,非金属材,2026-01-16
23,600477,杭萧钢构,-9.975062370300293,3.61,250570123,8551967801.5,8551967779.84,43.10161590576172,2.928853750228882,284306398,093158,4023049904,2,1,水泥建材,2026-01-16
24,603888,新华网,-10.010284423828125,26.25,145600875,17711876910.0,17711877120.0,65.29598236083984,0.8220521807670593,308968117,092504,3075849000,1,0,文化传媒,2026-01-16
25,002757,南兴股份,-10.008410453796387,21.4,302293360,6035953909.4,6322756688.0,51.646522521972656,4.993690490722656,310128607,093157,1423944765,2,0,专用设备,2026-01-16
26,300986,志特新材,-20.01198387145996,26.7,1347613408,10990628948.1,10999704945.6,69.99649810791016,11.629440307617188,317228734,102348,6302927490,1,0,装修装饰,2026-01-16
27,603598,引力传媒,-9.996826171875,28.36,235757585,7636295844.0,7644803730.559999,281.60809326171875,3.0826642513275146,322904946,093147,4538300492,1,1,文化传媒,2026-01-16
28,601116,三江购物,-9.986194610595703,19.56,92424912,10712589504.0,10712589504.0,70.17188262939453,0.8627691268920898,355547440,092501,3167556180,1,0,商业百货,2026-01-16
29,003007,直真科技,-10.001858711242676,48.41,40596626,3480080458.7599998,4929106200.0,-77.64942169189453,1.1665427684783936,408392085,092500,561856142,2,0,软件开发,2026-01-16
30,002788,鹭燕医药,-10.013717651367188,19.68,101670816,7513702003.68,7646009364.48,26.105510711669922,1.35313880443573,413956873,092500,955454160,2,0,医药商业,2026-01-16
31,002400,省广集团,-10.0,11.52,3251638528,19885416399.36,20083243806.719997,156.744384765625,15.870176315307617,512732620,100845,2956253711,1,8,文化传媒,2026-01-16
32,600537,亿晶光电,-10.0,2.79,78238296,3302564900.2200003,3302564916.96,-11.5881929397583,2.369016170501709,514936695,092503,1702166724,3,0,光伏设备,2026-01-16
33,600340,华夏幸福,-10.227272987365723,1.58,45325934,6151500997.96,6183678130.88,-0.47184744477272034,0.7368271946907043,528620423,092502,1137392388,3,0,房地产开,2026-01-16
34,600986,浙文互联,-9.955156326293945,10.04,393663376,14933235582.48,14933235602.56,88.45111083984375,2.636155843734741,743930958,092501,25491796944,2,0,文化传媒,2026-01-16
35,002519,银河电子,-9.990301132202148,9.28,185406048,10382329078.08,10453278714.88,-195.23590087890625,1.7857847213745117,805593264,092500,1250931008,2,0,通信设备,2026-01-16
36,002342,巨力索具,-10.0,11.34,126377496,10826184600.0,10886400000.0,738.0123901367188,1.1673318147659302,865223617,092500,1089636786,2,0,通用设备,2026-01-16
37,603778,国晟科技,-9.979959487915039,22.46,161916386,14438571409.32,14748182194.880001,-73.22958374023438,1.121415615081787,938367300,092500,5792775392,2,0,光伏设备,2026-01-16
38,600776,东方通信,-10.004257202148438,21.14,144789974,20209841352.96,26551841352.96,54.66107940673828,0.7164329886436462,965196209,092501,3066357000,2,0,通信设备,2026-01-16
39,000592,平潭发展,-9.978463172912598,12.54,1675056512,24015259310.46,24224532435.84,581.7509765625,6.910575866699219,1200918380,094424,4582781971,2,0,农牧饲渔,2026-01-16
40,603000,人民网,-9.99026870727539,27.75,181734750,30682926804.0,30682926804.0,684.0274047851562,0.5922992825508118,1437007637,092503,5498107500,1,0,文化传媒,2026-01-16
41,000681,视觉中国,-9.997151374816895,31.6,468940848,21369924798.8,22138247104.0,223.42613220214844,2.1943962574005127,1678773257,092500,6389377800,1,0,文化传媒,2026-01-16
42,002115,三维通信,-9.97952938079834,17.59,292389776,13231119407.88,14265337459.52,3724.3310546875,2.2098641395568848,1693247190,092500,3939143298,1,0,互联网服,2026-01-16
43,002361,神剑股份,-9.993868827819824,14.68,79546516,11877925405.119999,13961193447.68,345.34600830078125,0.6697004437446594,1965248065,092500,727336748,2,0,塑料制品,2026-01-16
44,002202,金风科技,-9.986684799194336,27.04,1866936240,90967469950.23999,114245829201.92,33.154781341552734,2.052311897277832,5172269011,092500,15315899456,2,0,风电设备,2026-01-16
45,002195,岩山科技,-10.025274276733398,10.68,914743072,59821475084.159996,60561523384.32,248.80104064941406,1.5291215181350708,7046785495,092500,13322432784,2,0,互联网服,2026-01-16
46,002465,海格通信,-10.016695022583008,21.56,272315744,53423246070.03999,53508340005.119995,-229.09152221679688,0.5097326636314392,7295793612,092500,2309207516,2,0,通信设备,2026-01-16
