序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
13,002353,杰瑞股份,-10.0,125.73,3285938560,86884285063.95,128729394763.2,54.70827865600586,3.7023708820343018,5771007,144942,492828656,1,56,专用设备,2026-07-30
14,003018,金富科技,-9.984399795532227,28.85,434956432,8208158332.900001,9057457038.4,109.89885711669922,5.113349914550781,5966151,143627,23797837,1,13,包装印刷,2026-07-30
15,002272,川润股份,-9.963898658752441,12.47,490738880,5089419732.06,6046419881.12,-48.954429626464844,9.327475547790527,6308011,144233,26972547,1,1,通用设备,2026-07-30
16,603067,振华股份,-10.012714385986328,28.31,990517952,21388924187.239998,21388924300.48,43.967620849609375,4.535175323486328,7018049,141126,188893913,1,22,化学原料,2026-07-30
17,002289,宇顺电子,-9.993694305419922,28.55,156681647,7835011702.150001,8001243934.400001,40.61066436767578,1.9402226209640503,7791295,142648,28851201,1,5,光学光电,2026-07-30
18,603068,博通集成,-9.994964599609375,35.75,675236304,5426396654.25,5426396654.25,83.56889343261719,12.05291748046875,9513075,150000,111025198,1,30,半导体,2026-07-30
19,002636,金安国纪,-10.007331848144531,49.1,2854507632,35563886974.700005,35744800000.0,44.27361297607422,7.7054266929626465,9672700,145600,128143192,1,12,元件,2026-07-30
20,002980,华盛昌,-10.001416206359863,63.53,517639024,6434765905.32,12032655694.800001,169.37669372558594,7.72537088394165,11523071,142524,48117622,1,16,电网设备,2026-07-30
21,603228,景旺电子,-9.997344970703125,67.79,3616561200,66562160268.420006,66861817150.72001,71.83705139160156,5.255019187927246,11555280,145224,308715524,1,19,元件,2026-07-30
22,002897,意华股份,-10.005457878112793,49.47,668855456,9123408926.61,9591278031.119999,59.54425048828125,7.132462978363037,11833224,144606,68954203,1,17,通信设备,2026-07-30
23,603236,移远通信,-10.007926940917969,45.41,929679584,18298086057.67,18298085921.44,32.36838150024414,4.906432151794434,12188543,144043,63545566,1,2,通信设备,2026-07-30
24,002655,共达电声,-10.01690673828125,21.29,567479200,7746641141.0,7761993360.0,371.0909423828125,7.070355415344238,12205557,142645,81068062,1,13,消费电子,2026-07-30
25,605255,天普股份,-10.0,68.22,100291290,9146937600.0,9146937600.0,-960.8370971679688,1.0867063999176025,12293244,104255,650389014,1,0,汽车零部,2026-07-30
26,002969,嘉美包装,-9.969558715820312,11.83,1583865520,12927057936.52,12995204272.960001,48.533287048339844,11.53222370147705,12817805,142533,106748005,1,6,包装印刷,2026-07-30
27,603065,宿迁联盛,-9.965397834777832,13.01,616173008,5450768111.72,5450768059.68,250.5402374267578,11.073537826538086,12903318,143527,1365122387,2,2,化学制品,2026-07-30
28,002388,新亚制程,-9.919028282165527,4.45,491477584,2252271580.25,2272604320.0,123.6904067993164,20.862272262573242,12935260,143809,26953650,1,0,其他电子,2026-07-30
29,600353,旭光电子,-10.016695022583008,21.56,875508624,17869168588.039997,17869168437.12,133.86480712890625,4.728094100952148,13032890,150000,104971327,1,23,其他电子,2026-07-30
30,003036,泰坦股份,-10.0,40.95,262853958,8869806650.25,8870033922.75,108.11302185058594,2.848604202270508,13861575,142321,36904140,1,3,专用设备,2026-07-30
31,600330,天通股份,-9.994508743286133,16.39,1619838912,20215990078.24,20215990078.24,-120.77972412109375,7.755862236022949,14287163,143256,213350642,1,19,电子化学,2026-07-30
32,603929,亚翔集成,-9.997519493103027,145.12,1146298336,30962803200.0,30962803200.0,31.567882537841797,3.583179235458374,14939813,143203,129896909,1,27,专业工程,2026-07-30
33,601133,柏诚股份,-10.015290260314941,23.54,342783328,12344063953.76,12386808639.039999,99.63285064697266,2.6797239780426025,15371620,150000,39375358,1,20,专业工程,2026-07-30
34,001267,汇绿生态,-9.99336051940918,27.11,1035829664,16497968287.38,21281442824.64,357.84942626953125,6.1118974685668945,23539504,144812,87828619,1,17,通信设备,2026-07-30
35,002141,贤丰控股,-10.0,5.67,1929020336,5856745974.66,5856745940.64,147.2332000732422,31.95271873474121,24592774,143421,362811958,1,8,元件,2026-07-30
36,001389,广合科技,-10.0,131.4,1199143168,20019695871.600002,62113984675.200005,39.557655334472656,5.833539962768555,25241940,142406,172672740,1,13,元件,2026-07-30
37,002046,国机精工,-10.0,40.77,662665376,21615356203.83,21860500872.960003,-601.83349609375,2.934166193008423,29370708,143315,68718283,1,12,通用设备,2026-07-30
38,603800,洪田股份,-9.993036270141602,51.7,411203312,10753600000.0,10753600000.0,-167.80648803710938,3.7004404067993164,30880410,142252,61689267,1,9,专用设备,2026-07-30
39,002937,兴瑞科技,-10.003585815429688,25.1,368849104,7911136195.900001,7931844172.8,54.812965393066406,4.520289897918701,31325151,141430,91218412,1,20,汽车零部,2026-07-30
40,001896,豫能控股,-10.030394554138184,11.84,1321985952,18065250947.2,18065250923.52,154.2492218017578,7.014235496520996,31848925,144233,89446818,1,0,电力,2026-07-30
41,002975,博杰股份,-9.994808197021484,69.34,687036640,9524129064.26,14431785234.24,54.74651336669922,6.970001220703125,32122448,143227,95576172,1,28,自动化设,2026-07-30
42,603773,沃格光电,-10.005379676818848,66.92,1098045920,15035494120.36,15040713880.36,-73.58039855957031,7.068069934844971,34261300,143248,151667487,1,27,光学光电,2026-07-30
43,002860,星帅尔,-9.984479904174805,17.4,381111168,5985125293.2,6127325087.999999,26.791728973388672,6.031752109527588,39782298,144736,17464380,1,0,家电零部,2026-07-30
44,603459,红板科技,-10.004229545593262,85.1,1557944608,6727313115.799999,64144429998.399994,129.5371856689453,22.612979888916016,40700777,143416,167859748,1,1,元件,2026-07-30
45,603163,圣晖集成,-9.997426986694336,69.95,265104812,6995000000.0,6995000000.0,45.19247817993164,3.607599973678589,40773855,150000,40389130,1,1,专业工程,2026-07-30
46,600246,万通发展,-10.025707244873047,10.5,1468089824,19849330998.0,20401368456.0,-45.42470932006836,7.149721622467041,43272075,143159,197818109,1,28,房地产开,2026-07-30
47,002851,麦格米特,-9.998139381408691,96.77,3731284048,44630442736.79,56584997167.52,123.34574890136719,8.0766019821167,44323950,144809,99144734,1,1,其他电源,2026-07-30
48,603306,华懋科技,-10.0,54.99,916759536,18118968378.03,18118968323.04,387.2796630859375,4.930186748504639,45366750,143738,63292774,1,9,汽车零部,2026-07-30
49,603690,至纯科技,-10.012110710144043,22.29,1121691408,8536273132.5,8536273266.24,-27.06383514404297,12.854186058044434,45742156,142503,274922578,1,22,半导体,2026-07-30
50,002222,福晶科技,-10.007610321044922,47.3,2236930000,22143576072.199997,22242825000.0,85.2341537475586,9.787931442260742,48015507,143409,252486926,2,15,光学光电,2026-07-30
51,600641,先导基电,-9.981851577758789,24.8,1519221504,23079622016.0,23482274816.0,-347.3284912109375,6.3629889488220215,49545886,142513,239511703,1,28,半导体,2026-07-30
52,000811,冰轮环境,-10.005379676818848,33.46,1612299744,32737119486.260002,33208313344.64,70.82748413085938,4.766130447387695,54633488,142536,242113212,1,22,通用设备,2026-07-30
53,002965,祥鑫科技,-9.993906021118164,29.54,451064224,5624880073.4,7839335804.86,-114.8371810913086,7.759028911590576,57845228,101324,33188190,3,0,汽车零部,2026-07-30
54,002747,埃斯顿,-10.01287841796875,27.95,2449273296,21868209352.6,27049966621.6,69.12022399902344,10.847461700439453,63441301,142539,312591317,1,13,自动化设,2026-07-30
55,002008,大族激光,-10.0,81.9,4528444928,78355972585.8,84324519115.20001,32.78160858154297,5.627453327178955,75610080,143233,535829683,1,23,自动化设,2026-07-30
56,002436,兴森科技,-10.009750366210938,27.69,3548588000,42031493634.39,47063961097.920006,627.6971435546875,8.196712493896484,79869866,143357,503629371,1,33,元件,2026-07-30
57,000533,顺钠股份,-9.975268363952637,10.92,1585978240,7479134208.0,7543710720.0,111.50089263916016,20.502243041992188,85861776,131618,819496705,1,4,电网设备,2026-07-30
58,002414,高德红外,-9.99281120300293,12.52,1837189376,42550627636.119995,53469616122.24,36.53279113769531,4.096660137176514,93339529,144030,164997849,1,1,军工电子,2026-07-30
59,002837,英维克,-10.001909255981445,47.15,2252530608,53301101583.9,60085588166.4,1735.0528564453125,4.114751815795898,97174264,142612,368235738,1,5,专用设备,2026-07-30
60,603256,宏和科技,-10.002157211303711,125.16,2883036880,110106693900.0,113218039831.68,201.84239196777344,2.541719913482666,98765883,150000,383127275,1,20,玻璃玻纤,2026-07-30
61,002185,华天科技,-10.018105506896973,14.91,6187454720,49540737696.87,49552246114.56,142.74195861816406,12.026951789855957,109825524,144454,242442712,1,0,半导体,2026-07-30
62,600667,太极实业,-10.0,15.66,5245313792,32753550507.48,32753550476.16,63.41473388671875,15.479751586914062,115178219,144311,268530551,1,1,工程咨询,2026-07-30
63,603083,剑桥科技,-10.000691413879395,130.13,3307403664,35862314978.49,47920420387.84,101.2440414428711,8.939020156860352,122575953,142542,573964391,1,14,通信设备,2026-07-30
64,002536,飞龙股份,-9.995112419128418,36.83,1061314080,20050291592.25,21169364255.04,91.50765228271484,5.120420455932617,148807158,102245,99454295,1,4,汽车零部,2026-07-30
65,600206,有研新材,-10.010035514831543,35.87,3494803744,30365868018.839996,30365867875.359997,86.00177001953125,11.182217597961426,155851921,143237,283850639,1,12,半导体,2026-07-30
66,002281,光迅科技,-10.002363204956055,152.33,6146684416,118811329954.16,126106212578.56001,131.39805603027344,5.059603214263916,230779645,143409,1006348341,1,25,通信设备,2026-07-30
67,002409,雅克科技,-10.001314163208008,136.96,5473875456,43624875429.12,65183055052.8,61.1042366027832,12.192413330078125,234016019,143606,955260658,1,24,半导体,2026-07-30
68,603118,共进股份,-9.975961685180664,14.98,1291276448,11793400561.880001,11793400472.0,120.5873794555664,10.776897430419922,264785161,095615,554617549,1,6,通信设备,2026-07-30
69,603893,瑞芯微,-9.997537612915039,182.75,3443380112,77283777987.5,77293647584.0,58.69904327392578,4.353672027587891,344798628,102203,684030326,1,6,半导体,2026-07-30
70,002384,东山精密,-10.001112937927246,161.8,17487070720,224306854781.40002,296354099324.80005,66.75286102294922,7.648285865783691,362995225,144157,5922638019,1,26,元件,2026-07-30
71,600584,长电科技,-10.002790451049805,64.51,10647381248,115435133910.70001,115435134297.76001,99.41954040527344,8.929954528808594,431269477,144152,368412672,1,0,半导体,2026-07-30
72,002156,通富微电,-10.0,55.89,9191320320,84810404687.58,84818491411.68001,64.44049835205078,10.611392974853516,459470516,143206,1751949787,1,20,半导体,2026-07-30
73,603823,百合花,-9.99277114868164,49.81,33332852,20739275336.24,20739275734.72,120.74998474121094,0.16072331368923187,862293734,092501,574812381,4,0,化学制品,2026-07-30
74,000938,紫光股份,-9.991963386535645,33.6,8755283456,96098441846.40001,96098683699.2,30.491695404052734,8.878985404968262,1149567988,102103,5998756294,2,1,IT服务Ⅱ,2026-07-30
