序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,002983,芯瑞达,-9.99635124206543,24.67,217216394,3161645969.0600004,5517756884.740001,45.284942626953125,6.626006126403809,1452273,144833,21999690,1,3,光学光电,2026-05-29
2,603391,力聚热能,-9.992565155029297,60.53,160817432,1377057500.0,5508230000.0,367.7901611328125,10.908646583557129,1513250,145054,5998523,1,0,专用设备,2026-05-29
3,603286,日盈电子,-9.998373985290527,55.36,299930992,6401308964.16,6510982660.16,-292.2978210449219,4.48903751373291,1539008,144259,11298976,1,1,汽车零部,2026-05-29
4,605399,晨光新材,-9.981048583984375,14.25,173322840,4439264424.0,4448925924.0,-57.47221755981445,3.7487947940826416,1695750,141951,10002075,1,0,化学制品,2026-05-29
5,001360,南矿集团,-10.0,20.52,221733560,2574938944.08,4186080000.0,80.85906219482422,8.280776977539062,2049948,145215,20489220,1,0,专用设备,2026-05-29
6,605069,正和生态,-10.015174865722656,11.86,113939077,2510735647.08,2510735647.08,-48.64643478393555,4.3363847732543945,2510762,144921,15765498,1,0,环境治理,2026-05-29
7,002643,万润股份,-10.0,14.85,660494096,13502721424.5,13705944595.199999,39.01424026489258,4.750865459442139,3068010,144306,61296344,1,17,电子化学,2026-05-29
8,001366,播恩集团,-9.969788551330566,14.9,203648324,2394132000.0,2394132000.0,65.41915130615234,7.994181156158447,5252250,135100,35871750,1,17,饲料,2026-05-29
9,000670,盈方微,-10.031023979187012,8.7,919596672,7150206838.499999,7349109657.599999,-157.03033447265625,12.370760917663574,5824650,143018,76294650,1,0,其他电子,2026-05-29
10,603690,至纯科技,-10.00361156463623,24.92,781895280,9543469110.0,9543469259.52,-30.257099151611328,7.903594493865967,6252926,144325,44687539,1,3,半导体,2026-05-29
11,603353,和顺石油,-10.003521919250488,51.1,665470000,8708359800.0,8784396600.0,99.50757598876953,7.207777500152588,6443710,135742,103630800,1,15,炼化及贸,2026-05-29
12,603067,振华股份,-10.01026725769043,35.06,1376388640,26488720664.24,26488720804.480003,54.45089340209961,5.04849910736084,6990823,141250,116405154,1,5,化学原料,2026-05-29
13,001257,盛龙股份,-10.0,25.2,1120168416,3451089297.6,46265960563.2,30.03757667541504,31.191984176635742,7013160,143942,82754275,1,11,小金属,2026-05-29
14,603373,安邦护卫,-9.989723205566406,43.79,146692721,1989384429.32,4708602162.78,50.51264572143555,7.103663444519043,7342619,133917,12694721,1,1,专业服务,2026-05-29
15,605488,福莱新材,-9.989429473876953,34.06,445680864,9407645229.32,10282104189.76,136.47227478027344,4.596278190612793,7367178,143849,36335208,1,9,塑料,2026-05-29
16,002792,通宇通讯,-9.991368293762207,41.71,1557122608,14090659144.220001,21849200894.72,-422.54461669921875,10.63931941986084,8130780,144503,87048769,1,0,通信设备,2026-05-29
17,002990,盛视科技,-10.0,46.53,736609744,6422003736.39,12183979981.14,799.5881958007812,11.063946723937988,10399455,144757,22185504,1,3,计算机设,2026-05-29
18,002918,蒙娜丽莎,-10.026738166809082,13.46,537604272,2883018666.8,5502535866.88,-75.89970397949219,17.81023597717285,12828416,132957,122381012,1,44,家居用品,2026-05-29
19,002012,凯恩股份,-10.011507987976074,7.82,642197376,3656831175.4,3656831191.04,222.28611755371094,16.436447143554688,14559283,135318,60708059,2,3,造纸,2026-05-29
20,603779,威龙股份,-10.0,9.81,604532480,3257731816.7400002,3257731797.1200004,-108.599853515625,17.764909744262695,15030882,144607,42700968,1,4,非白酒,2026-05-29
21,605500,森林包装,-10.010110855102539,8.9,206204960,3688160000.0,3688160000.0,-313.36737060546875,5.4855427742004395,15296038,141533,35310891,2,0,造纸,2026-05-29
22,002669,康达新材,-10.017171859741211,15.72,1481964912,4758723816.0,4769448000.0,173.70262145996094,29.253114700317383,16974471,140418,61939944,1,0,化学制品,2026-05-29
