序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,600696,退市岩石,-9.230769157409668,0.59,1798184,197336964.29,197336960.16,-1.4817560911178589,0.8993748426437378,8031,150000,1434719,2,5,白酒Ⅱ,2026-06-10
2,603319,美湖股份,-10.0,33.57,1536002800,11385254690.460001,11385254757.6,128.41998291015625,13.345203399658203,121523,145531,170156761,2,8,汽车零部,2026-06-10
3,605081,退市太和,-9.090909004211426,0.4,3834512,45298828.800000004,45298828.800000004,-0.9904321432113647,8.345416069030762,500127,111608,2262362,1,4,环境治理,2026-06-10
4,603459,红板科技,-9.998927116394043,83.89,1549627920,6631660367.62,63232388161.76,127.69535064697266,22.71820831298828,933276,143527,157464627,1,4,元件,2026-06-10
5,000534,万泽股份,-9.990604400634766,28.74,902649904,14396168948.34,14644424234.88,47.25942611694336,6.159773826599121,1528968,145106,84938196,1,10,生物制品,2026-06-10
6,600636,退市国化,-9.941520690917969,1.54,34803015,675500675.08,675500672.0,-7.777459621429443,5.045845985412598,2159366,140632,40876823,2,11,教育,2026-06-10
7,603757,大元泵业,-10.0,48.15,610430352,8982250520.85,8982250520.85,195.9654541015625,6.641587734222412,4546082,134730,111423915,1,17,通用设备,2026-06-10
8,600280,中央商场,-9.941520690917969,3.08,430677184,3475271147.04,3475271134.7200003,-124.25347137451172,11.895397186279297,4598748,150000,49827624,1,2,一般零售,2026-06-10
9,600592,龙溪股份,-10.019742965698242,18.23,360228656,7283861599.33,7283861544.64,-7507.6015625,4.77455997467041,4717924,144627,41570962,1,5,通用设备,2026-06-10
10,600973,宝胜股份,-9.971909523010254,6.41,428310352,8790457649.68,8790457700.960001,44.25687789916992,4.713952541351318,8531069,140006,79994183,1,6,电网设备,2026-06-10
11,002225,濮耐股份,-10.043667793273926,4.12,476169536,3908323019.04,4776065306.24,63.16202163696289,11.919000625610352,13746499,133024,99106600,1,28,装修建材,2026-06-10
12,603435,嘉德利,-10.002561569213867,70.27,605624048,2507763576.3399997,32265702754.719997,127.19336700439453,23.462535858154297,18582409,143901,34673747,1,0,电子化学,2026-06-10
13,600578,京能电力,-9.967141151428223,8.22,2339008592,55029784743.3,55029784028.16,12.491682052612305,4.064174652099609,18834946,145510,79084620,1,0,电力,2026-06-10
14,002951,金时科技,-10.011061668395996,16.27,403988000,6526294394.75,6589350000.0,-141.82876586914062,6.02848482131958,20487184,133933,28853218,1,0,其他电源,2026-06-10
15,605018,长华集团,-10.015174865722656,17.79,553077056,8362470457.469999,8362470439.679999,135.52442932128906,6.319779396057129,22685808,130307,126789703,1,17,汽车零部,2026-06-10
16,600162,香江控股,-10.10929012298584,3.29,1275454112,10753161421.380001,10753161441.12,-122.1362075805664,11.01019287109375,24078440,145533,279766895,1,1,房地产开,2026-06-10
17,600703,三安光电,-10.0,15.57,6124386560,77679021579.39,77679019975.68001,287.7334289550781,7.696197986602783,29603241,144841,828688178,1,16,光学光电,2026-06-10
18,603629,利通电子,-9.999378204345703,144.64,5724003072,37321603840.0,37941964800.0,34.96659469604492,14.761751174926758,30981888,145450,439792384,1,5,消费电子,2026-06-10
19,002015,协鑫能科,-9.985387802124023,18.48,2204820752,29999038866.72,29999038755.84,26.051753997802734,7.141243934631348,34428849,143509,166515887,1,2,电力,2026-06-10
20,603158,腾龙股份,-10.0,13.77,432413472,6757904937.96,6757904882.88,31.81792640686035,6.128918170928955,34482834,105602,48989529,1,1,汽车零部,2026-06-10
21,600396,华电辽能,-9.985869407653809,19.11,5649597696,28143427272.87,28143427253.76,44.617122650146484,19.147228240966797,40353612,145518,138139520,1,0,电力,2026-06-10
22,600255,鑫科材料,-10.089685440063477,4.01,1249146928,7242649289.549999,7242649309.599999,110.00099182128906,16.866741180419922,47809108,134931,178209601,1,16,金属新材,2026-06-10
23,002733,雄韬股份,-9.994385719299316,32.06,1008535920,11825740053.54,12317930078.720001,145.56219482421875,8.187299728393555,78588678,102333,119629838,1,3,电池,2026-06-10
24,603135,中重科技,-10.0,14.22,501066016,8952031497.6,9019135791.36,121.86331939697266,5.499565601348877,97518257,102417,80432100,1,3,专用设备,2026-06-10
25,002851,麦格米特,-10.000617980957031,145.61,6076103936,66726060760.71001,84714099425.28001,184.66246032714844,8.943275451660156,166385780,131636,473887743,1,0,其他电源,2026-06-10
