序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
51,000838,财信发展,-9.893993377685547,2.55,32473995,2687102930.25,2806178548.7999997,-112.82665252685547,1.2085132598876953,122297158,092500,128715840,1,0,房地产开,2026-02-02
52,002731,萃华珠宝,-9.968847274780273,11.56,65937084,2654827984.0,2961163360.0,12.77429485321045,2.4836668968200684,144888473,092500,1010261924,3,0,珠宝首饰,2026-02-02
53,603986,兆易创新,-10.000635147094727,283.39,12094639872,189260533904.53998,197456276425.28,136.7138214111328,6.233308792114258,149410859,144122,851762367,1,2,半导体,2026-02-02
54,002514,宝馨科技,-9.911504745483398,5.09,41567994,2820034403.7599998,3664974444.48,-50.47636413574219,1.4740244150161743,188439333,092500,283572044,1,0,通用设备,2026-02-02
55,600667,太极实业,-9.98217487335205,10.1,1843053456,21124575997.8,21124575977.6,35.8669548034668,8.546828269958496,197584976,095937,719904002,1,3,工程建设,2026-02-02
56,603718,海利生物,-10.01540756225586,5.84,49322888,3790041448.0,3807123471.36,140.451904296875,1.301381230354309,199230753,092503,1015095952,1,0,医疗器械,2026-02-02
57,002227,奥 特 迅,-10.037175178527832,9.68,13476496,2380667894.88,2398763725.6,-36.324005126953125,0.5660804510116577,203075693,092500,162263904,2,0,电源设备,2026-02-02
58,603132,金徽股份,-9.979423522949219,17.5,20524000,17115000000.0,17115000000.0,37.097084045410156,0.11991819739341736,205670132,092503,340567500,2,0,有色金属,2026-02-02
59,002667,威领股份,-9.980430603027344,18.4,27439920,4353642400.0,4794883600.0,-275.6124267578125,0.6302750110626221,215482013,092500,159338480,2,0,能源金属,2026-02-02
60,600476,湘邮科技,-10.017472267150879,15.45,11840880,2488531500.0,2488531500.0,-67.20108032226562,0.4758179783821106,231377994,092504,130708545,1,0,软件开发,2026-02-02
61,601168,西部矿业,-10.0,32.04,3730272688,76351320000.0,76351320000.0,19.4410457611084,4.836889266967773,236901805,133926,9245646371,2,8,有色金属,2026-02-02
62,002155,湖南黄金,-10.0,33.3,7715500032,52031591558.1,52036288689.6,37.934722900390625,14.549933433532715,276584072,135245,9942216027,1,11,贵金属,2026-02-02
63,600961,株冶集团,-9.986916542053223,20.64,108917280,15517407894.720001,22144092610.56,19.354379653930664,0.7019038200378418,299477380,092505,995153472,2,0,有色金属,2026-02-02
64,002207,准油股份,-9.982014656066895,10.01,42361319,2610727119.0,2623174333.7799997,-61.73461151123047,1.622586965560913,322487415,092500,324752428,1,0,采掘行业,2026-02-02
65,300212,易华录,-20.0,12.4,372021616,8661545377.6,8926665958.4,-12.523015022277832,4.199042797088623,325658038,093303,1292565274,1,0,互联网服,2026-02-02
66,000060,中金岭南,-10.0,6.93,2097264912,30776935321.44,30777325286.399998,27.451045989990234,6.760966777801514,327061169,110539,4108778729,2,2,有色金属,2026-02-02
67,000610,西安旅游,-9.960159301757812,11.3,72724540,2661198522.2000003,2675251281.3,-24.97407341003418,2.732774019241333,328485011,092500,349110110,1,0,旅游酒店,2026-02-02
68,600459,贵研铂业,-9.978768348693848,21.2,282328880,16105772669.6,16107910944.0,24.132402420043945,1.7529670000076294,330418112,092501,4722132520,2,0,小金属,2026-02-02
69,002160,常铝股份,-9.954058647155762,5.88,85019508,6060689395.32,6072753267.84,124.09715270996094,1.402802586555481,335892883,092500,599866428,2,0,有色金属,2026-02-02
70,002547,春兴精工,-10.067113876342773,4.02,56515572,4441324807.32,4534789815.36,-17.00225830078125,1.272493600845337,359458112,092500,313877982,1,0,汽车零部,2026-02-02
71,600490,鹏欣资源,-9.960159301757812,9.04,185221464,18013297329.44,20004499130.879997,64.10258483886719,1.0282485485076904,370184338,092502,4878505608,2,0,有色金属,2026-02-02
72,002501,利源股份,-9.829059600830078,2.11,86074285,7483050024.66,7490500000.0,-63.53156280517578,1.1502567529678345,410072760,092500,547246224,1,0,有色金属,2026-02-02
73,002175,东方智造,-9.929078102111816,3.81,51535584,4864534569.87,4864534543.2,2747.024658203125,1.0594145059585571,447599295,092500,321943476,1,0,仪器仪表,2026-02-02
74,603619,中曼石油,-10.002882957458496,31.22,152256818,14434206752.42,14434206846.08,23.877826690673828,1.0548332929611206,486056437,092503,2120231372,1,0,采掘行业,2026-02-02
75,688066,航天宏图,-20.005603790283203,28.55,134546671,7459480362.05,7459480362.05,-15.265555381774902,1.80370032787323,579862034,092504,2066587564,1,0,航天航空,2026-02-02
76,000016,深康佳Ａ,-10.0401611328125,4.48,41824384,7152740224.000001,10787595427.84,-8.243022918701172,0.5847322940826416,631849093,092500,313204416,1,0,家电行业,2026-02-02
77,000751,锌业股份,-10.029069900512695,6.19,54573516,8727087742.01,10000753364.480001,145.86660766601562,0.6253347992897034,843182282,092500,393531107,2,0,有色金属,2026-02-02
78,600871,石化油服,-9.970674514770508,3.07,252427066,41589327917.57,58198130483.2,65.23098754882812,0.6069515347480774,889509069,092503,5858832822,1,0,采掘行业,2026-02-02
79,000975,山金国际,-9.988518714904785,31.36,221533312,79260281349.76,87078010449.92,26.55282974243164,0.2795010507106781,925262311,092500,1443246784,2,0,贵金属,2026-02-02
80,002237,恒邦股份,-10.01936149597168,18.59,112434179,22165898188.72,26583150033.44,35.50259780883789,0.5072394609451294,953182916,092500,914371458,2,0,贵金属,2026-02-02
81,000737,北方铜业,-10.005130767822266,17.54,242199336,33405599326.399998,33408726217.28,36.356685638427734,0.7250261902809143,1027600158,092500,1910830402,1,0,有色金属,2026-02-02
82,601069,西部黄金,-9.995527267456055,40.25,94539200,35709334830.75,36667714580.0,92.86587524414062,0.26474645733833313,1034186599,092503,1819605900,1,0,贵金属,2026-02-02
83,000878,云南铜业,-9.99245834350586,23.87,412406768,47825769134.990005,53941513459.68,26.076820373535156,0.8623107671737671,1358733104,092500,2943254545,2,0,有色金属,2026-02-02
84,600745,闻泰科技,-10.0,35.46,458022640,44135347189.86,44135347438.08,21.871835708618164,1.0377682447433472,1415936735,092503,10858699494,1,0,半导体,2026-02-02
85,600759,洲际油气,-9.908256530761719,4.91,356532288,20345497179.8,20371635564.8,183.9124298095703,1.7523891925811768,1476799711,092502,7858994118,1,0,石油行业,2026-02-02
86,600362,江西铜业,-9.996846199035645,57.08,795404096,118455121877.4,197652594608.63998,24.61062240600586,0.6714813709259033,1576181376,092501,16144227508,2,0,有色金属,2026-02-02
87,600916,中国黄金,-10.01362419128418,13.21,98627181,22192800000.0,22192800000.0,49.70323944091797,0.4444107115268707,1732149479,092501,2850181674,1,0,珠宝首饰,2026-02-02
88,000506,招金黄金,-10.011687278747559,23.1,24998820,21452299199.100002,21460310256.0,195.8999786376953,0.11653212457895279,2061257490,092500,279579300,2,0,贵金属,2026-02-02
89,600988,赤峰黄金,-10.0,38.88,287754768,64692874376.64001,73887986833.92,26.927337646484375,0.44480133056640625,2434354210,092502,4712446512,2,0,贵金属,2026-02-02
90,001337,四川黄金,-10.003022193908691,59.56,20726880,17180439360.0,25015200000.0,50.82892608642578,0.12064231932163239,2705414189,092500,165320692,2,0,贵金属,2026-02-02
91,600547,山东黄金,-9.99083423614502,49.1,365137056,177469168337.7,226347537075.2,42.91063690185547,0.20574675500392914,2897526908,092503,6494623940,2,0,贵金属,2026-02-02
92,000603,盛达资源,-9.996722221374512,54.92,56540140,36616062436.28,37893116372.48,88.08658599853516,0.15441349148750305,2914178550,092500,345622544,2,0,有色金属,2026-02-02
93,600531,豫光金铅,-9.99551773071289,20.08,73105256,24281994975.839996,24281995096.32,29.34418487548828,0.3010677397251129,3276358762,092502,1233733272,2,0,有色金属,2026-02-02
94,000630,铜陵有色,-10.036275863647461,7.44,612783696,82904005188.0,99766467870.72,42.261390686035156,0.7391484975814819,3418009685,092500,6927775344,2,0,有色金属,2026-02-02
95,600489,中金黄金,-10.0,33.21,207851427,160979250250.44,160979252774.4,32.818782806396484,0.12911690771579742,5131362084,092502,6069173994,2,0,贵金属,2026-02-02
96,000426,兴业银锡,-9.996748924255371,55.37,273322928,98293126541.68,98316951145.28,54.05693054199219,0.27806922793388367,5577433111,092500,4726493940,2,0,有色金属,2026-02-02
97,601212,白银有色,-10.02194595336914,12.3,112957050,91078726485.3,91078725120.0,-317.9045104980469,0.12402132898569107,6670196913,092503,2206872150,2,0,有色金属,2026-02-02
98,002716,湖南白银,-9.978991508483887,17.14,125552214,39848001502.200005,48387739289.6,228.88021850585938,0.3150778114795685,8978428922,092500,955878946,2,0,贵金属,2026-02-02
