序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,603848,好太太,-10.00676155090332,13.31,76821417,5356030661.41,5356030674.72,32.95454406738281,1.402884840965271,387520,144943,15944040,1,8,家居用品,2026-06-29
2,001215,千味央厨,-10.007658958435059,35.25,196725881,3415782880.5,3424905721.5,37.8812255859375,5.675549030303955,521700,144348,73244559,1,43,食品加工,2026-06-29
3,001268,联合精密,-9.9874849319458,35.96,134397339,2433506120.64,3881282690.64,-553.6412353515625,5.38076114654541,578956,144145,5332868,1,0,家电零部,2026-06-29
4,002898,赛隆退,-8.571429252624512,0.32,2581787,32403984.32,56320000.0,-1.5658468008041382,7.931074142456055,906110,095621,2359100,1,1,化学制药,2026-06-29
5,603262,技源集团,-10.0,27.36,146195235,1094618880.0,10944273600.0,119.3358383178711,12.939074516296387,1805760,145654,35116560,1,1,食品加工,2026-06-29
6,000859,国风新材,-9.97038459777832,9.12,634041664,8170838471.5199995,8171303600.639999,-94.8489761352539,7.581905364990234,1870512,145618,175212006,2,6,塑料,2026-06-29
7,605058,澳弘电子,-10.00261116027832,34.46,189747390,4925199635.2,4925199635.2,37.202152252197266,3.7187304496765137,2264022,145546,56659132,1,43,元件,2026-06-29
8,000967,盈峰环境,-9.97177791595459,9.57,2397813600,32132885410.89,32147436969.120003,37.5046272277832,7.1344780921936035,2787750,150000,37464626,1,0,环保设备,2026-06-29
9,603285,键邦股份,-9.99797248840332,44.38,227922941,2764731096.4,7100800000.0,55.85967254638672,7.980187892913818,3612532,140028,63816265,1,24,化学制品,2026-06-29
10,603201,常润股份,-10.019268035888672,14.01,151342574,2638849935.42,2661615905.22,20.175067901611328,5.676981449127197,5385444,140516,28292267,4,12,汽车零部,2026-06-29
11,002963,豪尔赛,-9.995654106140137,20.71,163398801,2547206734.08,3113954150.3,-165.80892944335938,6.16509485244751,5463298,140739,15584275,1,2,装修装饰,2026-06-29
12,603256,宏和科技,-10.0,267.3,3842796304,235151160750.0,241795957550.40002,431.0679931640625,1.6111444234848022,6014250,145401,1489971361,1,27,玻璃玻纤,2026-06-29
13,002289,宇顺电子,-10.002127647399902,42.29,218362206,11605696843.57,11851930157.119999,60.15499496459961,1.8284252882003784,8565839,103536,38720724,1,8,光学光电,2026-06-29
14,002579,中京电子,-10.008779525756836,20.5,2666219472,11959943827.0,12558681792.0,558.6740112304688,21.505809783935547,9822349,144512,628415539,1,29,元件,2026-06-29
15,002976,瑞玛精密,-10.014460563659668,24.89,311128272,3029845960.7200003,4843865126.77,-87.70333862304688,9.935026168823242,10055808,135821,30494725,1,7,汽车零部,2026-06-29
16,603327,福蓉科技,-9.958932876586914,8.77,388493616,9168678587.199999,9168678587.199999,47.48762130737305,4.196384906768799,11391405,140539,152910274,2,11,消费电子,2026-06-29
17,002273,水晶光电,-9.991626739501953,32.25,3736855056,43927027722.75,44847889224.0,45.45220184326172,8.098895072937012,11517184,145530,1141687312,1,28,光学光电,2026-06-29
18,603867,新化股份,-9.98706340789795,34.79,466412352,7503741788.97,7566363788.97,23.27543830871582,6.027288436889648,12611027,140358,114761773,1,29,化学制品,2026-06-29
19,002552,宝鼎科技,-10.0,60.12,802207056,22154417734.68,23325677919.36,88.2927017211914,3.514676809310913,12691332,140100,235586230,1,36,元件,2026-06-29
20,600500,中化国际,-9.977578163146973,8.03,1871943008,28814099613.089996,28814099621.12,-33.38241958618164,6.279360771179199,13373965,145053,515573022,1,18,化学制品,2026-06-29
21,002902,铭普光磁,-9.983305931091309,26.96,645995328,4788959960.16,6335844311.52,-69.29486083984375,13.029229164123535,13937619,140533,182052063,1,13,通信设备,2026-06-29
