序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,605289,罗曼股份,-10.00168514251709,106.81,744470416,16200139725.0,16300327505.0,87.5809097290039,4.4364800453186035,1287594,150000,26288069,1,2,专业工程,2026-06-01
2,600578,京能电力,-10.021322250366211,8.44,3152132928,56502601366.6,56502600632.32,12.826008796691895,5.441944599151611,5662396,145635,494630439,1,5,电力,2026-06-01
3,001259,利仁科技,-10.002413749694824,74.59,426702864,3546344180.4100003,5488995155.92,261.19036865234375,10.990270614624023,15343163,143239,22302410,1,0,小家电,2026-06-01
4,002733,雄韬股份,-9.99401569366455,30.08,1019574416,11095391790.72,11557184552.96,136.5723876953125,8.820416450500488,17717120,143727,46088576,1,0,电池,2026-06-01
5,605055,迎丰股份,-10.0,12.96,130824337,5702400000.0,5702400000.0,-77.94901275634766,2.2445454597473145,20361456,095106,41705280,1,2,纺织制造,2026-06-01
6,605006,山东玻纤,-9.989082336425781,16.49,1109788928,10361657818.14,10361657719.199999,256.9264831542969,10.260185241699219,34403087,142036,70397128,1,3,玻璃玻纤,2026-06-01
7,603255,鼎际得,-10.0,28.98,19941138,1758368687.04,3900466509.66,87.23250579833984,1.1340703964233398,45423252,092503,171181962,1,0,化学制品,2026-06-01
8,603459,红板科技,-10.000981330871582,91.7,1788051296,7249055378.6,69119203652.8,139.5835418701172,23.77372932434082,57544867,144145,76826260,1,0,元件,2026-06-01
9,601231,环旭电子,-9.995537757873535,40.34,2061885680,96376498846.52,96376498604.48001,57.74431228637695,2.0769035816192627,57835417,140732,213852706,1,10,消费电子,2026-06-01
10,002943,宇晶股份,-10.002416610717773,74.5,801696128,10850203989.0,15319273782.0,-196.4564971923828,7.1271891593933105,59343943,104515,62609800,1,0,通用设备,2026-06-01
11,605580,恒盛能源,-10.003301620483398,27.26,412105776,7632800000.0,7632800000.0,39.26191329956055,5.3369011878967285,77841011,102452,219652054,1,7,电力,2026-06-01
12,603989,艾华集团,-9.997207641601562,32.23,925063184,12852674887.8,12852674758.88,46.68783187866211,6.944920539855957,81588021,104918,72391803,1,0,元件,2026-06-01
13,000586,汇源通信,-9.994086265563965,15.22,36821746,2909911800.0,2944156800.0,-132.75070190429688,1.265390396118164,103322233,092500,111214062,1,0,通信设备,2026-06-01
14,002428,云南锗业,-10.002193450927734,82.06,7904057344,53588103387.5,53595027200.0,1471.2413330078125,14.51819133758545,117912588,142448,1407880771,1,14,小金属,2026-06-01
15,002080,中材科技,-9.992972373962402,64.04,4043836912,107467034319.36002,107467034319.36002,52.942298889160156,3.6507961750030518,136931480,135030,175194228,1,1,玻璃玻纤,2026-06-01
16,603618,杭电股份,-9.997658729553223,38.44,2966767648,26576478679.039997,26576478679.039997,82.18657684326172,11.018744468688965,177330331,131433,3596998753,1,11,电网设备,2026-06-01
17,002173,创新医疗,-9.979101181030273,17.23,79993721,7251504484.13,7603329384.96,-75.58074951171875,1.103132724761963,380168681,092500,481390693,2,0,医疗服务,2026-06-01
18,603256,宏和科技,-9.997526168823242,181.94,1113825968,160057621350.0,164580458349.12,293.4100646972656,0.6863943934440613,473416795,093454,1652651990,1,0,玻璃玻纤,2026-06-01
19,300427,红相股份,-19.978046417236328,7.29,36430317,3666905633.52,3707113016.16,260.749267578125,0.9934893250465393,504711551,092500,134131626,1,0,电网设备,2026-06-01
20,603601,再升科技,-10.009443283081055,19.06,154439368,21773018907.26,21773019002.559998,380.46746826171875,0.7093153595924377,2399562454,092502,3697213056,2,0,专业工程,2026-06-01
21,603629,利通电子,-9.998753547668457,216.66,582078752,55904996460.0,56834251200.0,52.37736511230469,1.0411927700042725,3052569105,092501,24764736318,1,0,消费电子,2026-06-01
